Id,Unknown0,Unknown1,Name,CompletionsRequired,AchievementsKey,Unknown2,Unknown3,Unknown4,Unknown5
KillRareBarbSerpent,1,180,Serpiente de Púas,1,"<8, 0>",False,True,False,True
KillRareUndyingWorker,1,181,Trabajador Imperecedero,1,"<8, 0>",False,True,False,True
KillRareUndyingGrappler,1,182,Luchador Imperecedero,1,"<8, 0>",False,True,False,True
KillRareUndyingImpaler,1,183,Empalador Imperecedero,1,"<8, 0>",False,True,False,True
KillRareDeathBishop,1,184,Obispo de Muerte,1,"<8, 0>",False,True,False,True
KillRareBleakAspirant,1,185,Aspirante Desolado,1,"<8, 0>",False,True,False,True
KillRareBleakVicar,1,186,Vicario Desolado,1,"<8, 0>",False,True,False,True
KillRareUndyingCultist,1,187,Cultista Imperecedero,1,"<8, 0>",False,True,False,True
KillRareCryptArachnid,1,188,Arácnido de Cripta,1,"<8, 0>",False,True,False,True
KillRareBlackguardSoldier,1,189,Soldado de la Guardia Negra,1,"<8, 0>",False,True,False,True
KillRareBlackguardMage,1,190,Mago de la Guardia Negra,1,"<8, 0>",False,True,False,True
KillRareAssaultRibbon,1,191,Cinta de Asalto,1,"<8, 0>",False,True,False,True
KillRareHolyWater,1,192,Agua Bendita,1,"<8, 0>",False,True,False,True
KillRareDockhandWraith,1,193,Trabajador Espectral de Muelle,1,"<8, 0>",False,True,False,True
KillRareBrittleCorsair,1,194,Corsario Quebradizo,1,"<8, 0>",False,True,False,True
KillRareVoidbearer,1,195,Portador de Vacío,1,"<8, 0>",False,True,False,True
KillRareUndying,1,196,Imperecedero Apestoso,1,"<8, 0>",False,True,False,True
KillRareFetidMaw,1,197,Fauces Fétidas,1,"<8, 0>",False,True,False,True
KillRareUndyingAlchemist,1,198,Alquimista Imperecedero,1,"<8, 0>",False,True,False,True
KillRareSewageCrawler,1,199,Insecto de Alcantarilla,1,"<8, 0>",False,True,False,True
KillRareBlackguardElite,1,200,Guardia Negro de Élite,1,"<8, 0>",False,True,False,True
KillRareBlackguardArcmage,1,201,Archimago de la Guardia Negra,1,"<8, 0>",False,True,False,True
KillRareMortalityExperimenter,1,202,Experimentador de Mortalidad,1,"<8, 0>",False,True,False,True
KillRareReanimator,1,203,Reanimador,1,"<8, 0>",False,True,False,True
KillRareDrenchedMiscreation,1,204,Aberración Empapada,1,"<8, 0>",False,True,False,True
KillRarePietysMiscreation,1,205,Aberración de Piedad,1,"<8, 0>",False,True,False,True
KillRareShockedMiscreation,1,206,Aberración Electrocutada,1,"<8, 0>",False,True,False,True
KillRareBloodElemental,1,207,Elemental de Sangre,1,"<8, 0>",False,True,False,True
KillRareWhippingMiscreation,1,208,Aberración Flagelada,1,"<8, 0>",False,True,False,True
KillRareTentacleMiscreation,1,209,Aberración de Tentáculos,1,"<8, 0>",False,True,False,True
KillRareFleshSculptor,1,210,Escultor de Carne,1,"<8, 0>",False,True,False,True
KillRarePorcupineGoliath,1,211,Goliat Puercoespín,1,"<8, 0>",False,True,False,True
KillRareAvianWretch,1,212,Desgraciado Aviario,1,"<8, 0>",False,True,False,True
KillRareUndyingArchivist,1,213,Archivador Imperecedero ,1,"<8, 0>",False,True,False,True
KillRareUndyingAristocrat,1,214,Aristócrata Imperecedero ,1,"<8, 0>",False,True,False,True
KillRareCroakingChimeral,1,215,Quimera Croadora,1,"<8, 0>",False,True,False,True
KillRareAlirasBloodGuard,1,216,Guardia de Sangre de Alira,1,"<8, 0>",False,True,False,True
KillRareGoatmanShaman,1,217,Hombre Cabra Chamán,1,"<8, 0>",False,True,False,True
KillRareCarnageChieftain,1,218,Cacique de Matanza,1,"<8, 0>",False,True,False,True
KillRareSinMaster,1,219,Maestro del Pecado ,1,"<8, 0>",False,True,False,True
KillRareCrustaceanSniper,1,220,Crustáceo Tirador,1,"<8, 0>",False,True,False,True
KillRareVaultHunter,1,221,Cazador de Bóveda,1,"<8, 0>",False,True,False,True
KillRareBrittleBleeder,1,222,Perforador Quebradizo,1,"<8, 0>",False,True,False,True
KillRareBrittleArcher,1,223,Arquero Quebradizo,1,"<8, 0>",False,True,False,True
KillRareBrittleArsonist,1,224,Pirómano Quebradizo,1,"<8, 0>",False,True,False,True
KillRareNoxiousTarantula,1,225,Tarántula Nociva,1,"<8, 0>",False,True,False,True
KillRareVoltaicGuardian,1,226,Guardián Voltaico,1,"<8, 0>",False,True,False,True
KillRareFlameSentinel,1,227,Centinela de Llama,1,"<8, 0>",False,True,False,True
KillRareBrittleLongshoreman,1,228,Estibador Quebradizo,1,"<8, 0>",False,True,False,True
KillRarePlumedChimeral,1,229,Quimera Plumada,1,"<8, 0>",False,True,False,True
KillRareFrostKeeper,1,230,Custodio de Escarcha,1,"<8, 0>",False,True,False,True
KillRareThunderKeeper,1,231,Custodio de Trueno,1,"<8, 0>",False,True,False,True
KillRareUndyingEvangelist,1,232,Evangelista Imperecedero ,1,"<8, 0>",False,True,False,True
KillRareDevourer,1,233,Devorador,1,"<8, 0>",False,True,False,True
DominationNemesisUseCurrencyIdentification,1,234,Pergamino de Sabiduría ,1,"<14, 0>",False,True,False,True
DominationNemesisUseCurrencyPortal,1,235,Pergamino de Portal,1,"<14, 0>",False,True,False,True
DominationNemesisUseCurrencyUpgradeToMagic,1,236,Orbe de Transmutación ,1,"<14, 0>",False,True,False,True
DominationNemesisUseCurrencyAddModToMagic,1,237,Orbe de Aumento ,1,"<14, 0>",False,True,False,True
DominationNemesisUseCurrencyArmourQuality,1,238,Restos de Armaduras,1,"<14, 0>",False,True,False,True
DominationNemesisUseCurrencyWeaponQuality,1,239,Piedra de Afilar,1,"<14, 0>",False,True,False,True
DominationNemesisUseCurrencyRerollMagic,1,240,Orbe de Alteración ,1,"<14, 0>",False,True,False,True
DominationNemesisUseCurrencyRerollSocketColours,1,241,Orbe Cromático ,1,"<14, 0>",False,True,False,True
DominationNemesisUseCurrencyFlaskQuality,1,242,Baratija de Vidrio,1,"<14, 0>",False,True,False,True
DominationNemesisUseCurrencyRerollSocketNumbers,1,243,Orbe de Joyero,1,"<14, 0>",False,True,False,True
DominationNemesisUseCurrencyUpgradeRandomly,1,244,Orbe de Azar,1,"<14, 0>",False,True,False,True
DominationNemesisUseCurrencyRerollSocketLinks,1,245,Orbe de Fusión ,1,"<14, 0>",False,True,False,True
DominationNemesisUseCurrencyConvertToNormal,1,246,Orbe de Purga ,1,"<14, 0>",False,True,False,True
DominationNemesisUseCurrencyUpgradeToRare,1,247,Orbe de Alquimia,1,"<14, 0>",False,True,False,True
DominationNemesisUseCurrencyMapQuality,1,248,Cincel del Cartógrafo,1,"<14, 0>",False,True,False,True
DominationNemesisUseCurrencyPassiveRefund,1,249,Orbe de Arrepentimiento,1,"<14, 0>",False,True,False,True
DominationNemesisUseCurrencyRerollRare,1,250,Orbe de Caos,1,"<14, 0>",False,True,False,True
DominationNemesisUseCurrencyUpgradeMagicToRare,1,251,Orbe Regio ,1,"<14, 0>",False,True,False,True
DominationNemesisUseCurrencyGemQuality,1,252,Prisma del Tallador de Gemas,1,"<14, 0>",False,True,False,True
DominationNemesisUseCurrencyRerollImplicit,1,253,Orbe Bendito,1,"<14, 0>",False,True,False,True
DominationNemesisUseCurrencyModValues,1,254,Orbe Divino,1,"<14, 0>",False,True,False,True
DominationNemesisUseCurrencyAddModToRare,1,255,Orbe Exaltado,1,"<14, 0>",False,True,False,True
DominationNemesisUseCurrencyImprintOrb,1,256,Orbe Eterno,1,"<14, 0>",False,True,False,True
DominationNemesisRecipeCurrencyIdentificationShard,1,257,Fragmento de Pergamino,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeCurrencyUpgradeToMagicShard,1,258,Esquirla de Transmutación ,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeCurrencyRerollMagicShard,1,259,Esquirla de Alteración ,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeCurrencyUpgradeToRareShard,1,260,Esquirla de Alquimia,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeCurrencyIdentification,1,261,Pergamino de Sabiduría ,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeCurrencyAddModToMagic,1,262,Orbe de Aumento,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeCurrencyArmourQuality,1,263,Restos de Armaduras,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeCurrencyWeaponQuality,1,264,Piedra de Afilar,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeCurrencyMapQuality,1,265,Cincel del Cartógrafo,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeCurrencyGemQuality,1,266,Prisma del Tallador de Gemas,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeCurrencyFlaskQuality,1,267,Baratija de Vidrio,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeCurrencyRerollSocketColours,1,268,Orbe Cromático ,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeCurrencyRerollSocketNumbers,1,269,Orbe de Joyero,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeCurrencyUpgradeRandomly,1,270,Orbe de Azar,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeCurrencyUpgradeToRare,1,271,Orbe de Alquimia,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeCurrencyRerollRare,1,272,Orbe de Caos,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeCurrencyUpgradeMagicToRare,1,273,Orbe Regio ,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeUnidentifiedMagic,1,274,Objeto Mágico No Identificado ,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeUnidentifiedRare,1,275,Objeto Raro No Identificado ,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeAmulet1,1,276,Amuleto Paua,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeAmulet2,1,277,Amuleto de Coral,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeRing5,1,278,Anillo de Topacio,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeRing6,1,279,Anillo de Zafiro ,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeRing7,1,280,Anillo de Rubí ,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeAmulet8,1,281,Amuleto Turquesa,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeAmulet9,1,282,Amuleto de Ágata ,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeAmulet10,1,283,Amuleto Citrino,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeAnyLifeFlask,1,284,Cualquier Frasco de Vida,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeAnyManaFlask,1,285,Cualquier Frasco de Maná ,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeAnyHybridFlask,1,286,Cualquier Frasco Híbrido ,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeMap,1,287,Cualquier Mapa,1,"<15, 0>",False,True,False,True
DominationNemesisRecipeGem,1,288,Cualquier Gema,1,"<15, 0>",False,True,False,True
DominationNemesisRecipePrismaticRing,1,289,Anillo Prismático,1,"<15, 0>",False,True,False,True
DominationNemesisHaveUniqueOneHandSword4,8,290,La Diosa Despreciada,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueRing5,8,298,Fragmentos de Sueño,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueBodyStr1,8,306,El Corazón de Kaom,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueHelmetStr2,8,314,Resolución de Hrimnor,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueBootsStrInt1,8,322,Despertar de la Destrucción,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueAmulet8,8,330,Astramentis,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueRapier1,8,338,La Diosa Apresada,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueHelmetStrDex2,8,346,La Devoción de Devoto,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueShieldStrInt2,8,354,Guardián Prismático,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueTwoHandMace3,8,362,Marohi Erqi,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueBodyInt1,8,370,Los Ropajes de Shavronne,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueWand2,8,378,Trato a Medianoche,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueClaw1,8,386,Essentia Sanguis,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueStaff2,8,394,El Temblor de Taryn,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueShieldStrInt4,8,402,Égida de la Aurora,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueSceptre1,8,410,La Verdad Suprema,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueClaw2,8,418,Mortem Morsu,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueDagger4,8,426,Rompe Corazones,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueRing6,8,434,Le Heup de Todo,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueClaw3,8,442,Buscasangre,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueBodyInt6,8,450,Tabula Rasa,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueGlovesInt6,8,458,Portadora del Vacío,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueGlovesDexInt3,8,466,Puño de Trueno,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueHelmetStr3,8,474,Abyssus,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueRing7,8,482,Tormento del Ladrón,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueRing9,8,490,Farol de Lori,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueWand3,8,498,Batería de Vacío,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueOneHandAxe1,8,506,Ladrona de Almas,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueBelt5,8,514,Auxium,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueTwoHandMace6,8,522,Furia Eterna de Kongor,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueFlask1,8,530,Adivinación Destilada,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueBodyStr3,8,538,Juramento de la Muerte,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueBow10,8,546,Hendidura Voltáxica,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueRing16,8,554,Corazón de Ming,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueRing20,8,562,Alivio de Berek,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueRing21,8,570,El Domador,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueBelt7,8,578,Cazador de Cabezas,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueBelt8,8,586,Carne Inmortal,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueRing19,8,594,Sujeción de Berek,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueFlask3,8,602,Sangre de los Karui,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueFlask4,8,610,Espíritu de Lavianga,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueRing18,8,618,Pase de Berek,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueHelmetDexInt3,8,626,La Gaviota,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueTwoHandSword4,8,634,El Decreto de la Reina,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueTwoHandSword2,8,642,Aguja Escalofriante,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueTwoHandSword1,8,650,Carga de Rigvald,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueTwoHandMace4,8,658,Hogar del Vacío,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueTwoHandMace2,8,666,Bautismo de Geofri,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueTwoHandMace1,8,674,Himno de Hrimnor,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueTwoHandAxe5,8,682,Barrido Amplio,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueTwoHandAxe3,8,690,Troza Miembros,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueTwoHandAxe1,8,698,Primacía de Kaom,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueDagger3,8,706,Torpeza de Ungil,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueDagger2,8,714,Desolladora Poderosa,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueClaw6,8,722,Al Dhih,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueClaw4,8,730,Último Recurso,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueBow5,8,738,Desdén Oscuro,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueBow4,8,746,Lluvia de Plumas,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueBow3,8,754,El Arpa de la Muerte,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueBow2,8,762,Rama Plateada,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueStaff1,8,770,El Toque Abrasador,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueRapier2,8,778,Aurumvorax,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueOneHandSword1,8,786,Pico Rojo,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueOneHandMace1,8,794,Pico Brillante,1,"<12, 0>",False,True,False,True
DominationNemesisHaveUniqueWand1,8,802,Lamentos de Luna,1,"<12, 0>",False,True,False,True
KillUniqueZombieBossHillock,1,810,Hillock,1,"<13, 0>",False,True,False,True
KillUniqueCannibalFemaleBossWitch,1,811,Furia de Fuego,1,"<13, 0>",False,True,False,True
KillUniqueCannibalMaleBossHailrake,1,812,Granizo Perverso,1,"<13, 0>",False,True,False,True
KillUniqueRhoaBoss,1,813,Brote Supurante,1,"<13, 0>",False,True,False,True
KillUniqueNecromancerBossFetidPool,1,814,Kadavrus el Profanador,1,"<13, 0>",False,True,False,True
KillUniqueSandSpitterBoss,1,815,El Morador de las Profundidades,1,"<13, 0>",False,True,False,True
KillUniqueSeaWitchBossSubmerged,1,816,Princesa de la Camada,1,"<13, 0>",False,True,False,True
KillUniqueTotemBossSpark,1,817,Kuduku,1,"<13, 0>",False,True,False,True
KillUniqueSkeletonBossRanged,1,818,Punta de Acero el Renegado,1,"<13, 0>",False,True,False,True
KillUniqueSkeletonBossPrisonMelee,1,819,Tiritón,1,"<13, 0>",False,True,False,True
KillUniqueNecromancerBossPrison,1,820,Huesos de Sierra,1,"<13, 0>",False,True,False,True
KillUniqueLionBossStandard,1,821,La Amenaza Ardiente,1,"<13, 0>",False,True,False,True
KillUniqueSkeletonBossFairgraves,1,822,Capitán Fairgraves,1,"<13, 0>",False,True,False,True
KillUniqueWaterElementaBossShipCave,1,823,Encanto Estrangulador,1,"<13, 0>",False,True,False,True
KillUniqueSeaWitchBossSpark,1,824,Amarissa,1,"<13, 0>",False,True,False,True
KillUniqueSeaWitchBossFirestorm,1,825,Ambrosia,1,"<13, 0>",False,True,False,True
KillUniqueMossMonsterBossOldFields,1,826,Gneiss,1,"<13, 0>",False,True,False,True
KillUniqueBeastBossWhite,1,827,La Gran Bestia Blanca,1,"<13, 0>",False,True,False,True
KillUniqueBanditBossHeavyStrike,1,828,Calaf,1,"<13, 0>",False,True,False,True
KillUniqueSkeletonBossMelee,1,829,Arzobispo Geofri,1,"<13, 0>",False,True,False,True
KillUniqueZombieBossDegenAura,1,830,Desdichado Plagado,1,"<13, 0>",False,True,False,True
KillUniqueSpiderBossSins,1,831,Muerte Negra,1,"<13, 0>",False,True,False,True
KillUniqueBossFourLeggedDemon,1,832,Fidelitas,1,"<13, 0>",False,True,False,True
KillUniqueLieutenantLetter,1,833,Capitán Arteri,1,"<13, 0>",False,True,False,True
KillUniqueSpiderBossWeaver,1,834,La Tejedora,1,"<13, 0>",False,True,False,True
KillUniqueMonkeyBossSlowAura,1,835,Nadia la Tranquila,1,"<13, 0>",False,True,False,True
KillUniqueMonkeyBossFastAura,1,836,Aidan el Frenético,1,"<13, 0>",False,True,False,True
KillUniqueUndyingBossOutcast,1,837,Perpetus,1,"<13, 0>",False,True,False,True
KillUniqueFireMonsterBoss,1,838,Latido de Odio,1,"<13, 0>",False,True,False,True
KillUniqueStoneStatueLargeBossMale,1,839,Marceus el Desfigurado,1,"<13, 0>",False,True,False,True
KillUniqueAxisBossEliteSoldier,1,840,Capitán Aurelianus,1,"<13, 0>",False,True,False,True
KillUniqueGuardianBossFire,1,841,El Sello Infernal,1,"<13, 0>",False,True,False,True
KillUniqueGuardianBossLightning,1,842,El Sello Voltaico,1,"<13, 0>",False,True,False,True
KillUniqueGoldStatueLargeBossFemale,1,843,La Diosa de la Pureza,1,"<13, 0>",False,True,False,True
KillUniqueGuardianBossHeadFire,1,844,Estandarte de Pasión,1,"<13, 0>",False,True,False,True
KillUniqueGuardianBossHeadCold,1,845,Estandarte de Conocimiento,1,"<13, 0>",False,True,False,True
KillUniqueGuardianBossHeadLightning,1,846,Estandarte de Acción,1,"<13, 0>",False,True,False,True
KillUniqueAxisGeneral,1,847,General Gravicius,1,"<13, 0>",False,True,False,True
KillUniqueAxisBossExperimenter,1,848,Desollador,1,"<13, 0>",False,True,False,True
KillUniqueBossBrute2,1,849,Kole,1,"<13, 0>",False,True,False,True
KillUniqueDemonBossFemale,1,850,Quiebra Espinas,1,"<13, 0>",False,True,False,True
KillUniqueSpikerBoss,1,851,Salviacardo,1,"<13, 0>",False,True,False,True
KillUniqueRootSpiderHiddenBoss,1,852,La Sierpe Conquistadora,1,"<13, 0>",False,True,False,True
KillUniqueCityStalkerMaleBoss,1,853,Trinian,1,"<13, 0>",False,True,False,True
KillUniqueCityStalkerFemaleBoss,1,854,Caliga,1,"<13, 0>",False,True,False,True
KillUniqueIguanaBoss,1,855,Paradisae Venenum,1,"<13, 0>",False,True,False,True
KillUniqueDominusDemon,1,856,Dóminus,1,"<13, 0>",False,True,False,True
KillUniqueMapSkeletonBossMelee,1,857,Obispo Pagano de Agonía,1,"<13, 0>",False,True,False,True
KillUniqueMapBossBrute,1,858,Encarcelador de la Penitenciaría,1,"<13, 0>",False,True,False,True
KillUniqueMapSeaWitchBossFirestorm,1,859,Fuego y Furia,1,"<13, 0>",False,True,False,True
KillUniqueMapBossFourLeggedDemon,1,860,Aborrecedor,1,"<13, 0>",False,True,False,True
KillUniqueMapZombieBossHillock,1,861,El Herrero,1,"<13, 0>",False,True,False,True
KillUniqueMapRhoaBoss,1,862,Rhoa Furioso de la Sequía,1,"<13, 0>",False,True,False,True
KillUniqueMapMonkeyChiefBloodEnrage2,1,863,Progenitor de Sangre,1,"<13, 0>",False,True,False,True
KillUniqueRootSpiderHiddenMapBoss,1,864,Trampa de Túnel,1,"<13, 0>",False,True,False,True
KillUniqueMapSnakeSpitBoss,1,865,Niebla de Zarzas,1,"<13, 0>",False,True,False,True
KillUniqueMapFireMonsterBoss,1,866,Volcanus,1,"<13, 0>",False,True,False,True
KillUniqueMapSkeletonBossRanged,1,867,"Punta de Acero, el Vengador",1,"<13, 0>",False,True,False,True
KillUniqueMapSkeletonBossPrisonMelee,1,868,Campeón de Escarcha,1,"<13, 0>",False,True,False,True
KillUniqueMapSkeletonBossCaster,1,869,Cráneo de Trueno,1,"<13, 0>",False,True,False,True
KillUniqueMapSkeletonBossFairgraves,1,870,Belcer,1,"<13, 0>",False,True,False,True
KillUniqueMapGuardianBossFire,1,871,Heraldo de Cenizas,1,"<13, 0>",False,True,False,True
KillUniqueMapGuardianBossLightning,1,872,Heraldo de Trueno,1,"<13, 0>",False,True,False,True
KillUniqueMapUndyingBoss,1,873,El Saqueador,1,"<13, 0>",False,True,False,True
KillUniqueMapSpiderBossSins,1,874,Viuda Híbrida,1,"<13, 0>",False,True,False,True
KillUniqueMapSkeletonMeleeKnightElementalBoss,1,875,Elegido de Atziri,1,"<13, 0>",False,True,False,True
KillUniqueMapWaterElementaBossShipCave,1,876,Asphyxia,1,"<13, 0>",False,True,False,True
KillUniqueMapBanditLeaderAlira,1,877,Bruja del Caldero,1,"<13, 0>",False,True,False,True
KillUniqueMapRhoaSkeletonBoss,1,878,Pico de Hueso,1,"<13, 0>",False,True,False,True
KillUniqueDemonModularMapBoss1,1,879,El Príncipe Roto,1,"<13, 0>",False,True,False,True
KillUniqueDemonFemaleMapBoss1,1,880,La Reina Caída,1,"<13, 0>",False,True,False,True
KillUniqueDemonFemaleRangedMapBoss1,1,881,La Dama Vacía,1,"<13, 0>",False,True,False,True
KillUniqueMapNecromancerBossPrison,1,882,Xixic,1,"<13, 0>",False,True,False,True
KillUniqueMapSeaWitchBossSubmerged,1,883,Dama de la Camada,1,"<13, 0>",False,True,False,True
KillUniqueMapScavengerBossHailrake,1,884,Glace,1,"<13, 0>",False,True,False,True
KillUniqueMapEliteSoldierBoss,1,885,Vengador de la Guardia Negra,1,"<13, 0>",False,True,False,True
KillUniqueMapEliteCasterBoss,1,886,Tempestad de la Guardia Negra,1,"<13, 0>",False,True,False,True
KillUniqueMapTotemBossSpark,1,887,El Ídolo del Más Allá,1,"<13, 0>",False,True,False,True
KillUniqueMapLionBossStandard,1,888,Llama de la Verdad,1,"<13, 0>",False,True,False,True
KillUniqueMapSnakeBossAncientPyramid,1,889,Piel Escurridiza,1,"<13, 0>",False,True,False,True
KillUniqueMapBossMerveil2,1,890,"Merveil, la Retornada",1,"<13, 0>",False,True,False,True
KillUniqueMapBanditLeaderKraityn,1,891,Maestro de la Espada,1,"<13, 0>",False,True,False,True
KillUniqueCityStalkerFemaleMapBoss,1,892,Excellis Aurafix,1,"<13, 0>",False,True,False,True
KillUniqueMapPietyPrison,1,893,El Malvado,1,"<13, 0>",False,True,False,True
KillUniqueMapBanditBossBow,1,894,Señor del Arco,1,"<13, 0>",False,True,False,True
KillUniqueMapBanditBossHeavyStrike,1,895,Massier,1,"<13, 0>",False,True,False,True
KillUniqueMapMonkeyBossSlowAura,1,896,Espíritu de Nadia,1,"<13, 0>",False,True,False,True
KillUniqueMapMonkeyBossFastAura,1,897,Espíritu de Aidan,1,"<13, 0>",False,True,False,True
KillUniqueMapKoleBoss,1,898,Carnicero,1,"<13, 0>",False,True,False,True
KillUniqueMapSeaWitchBossSpark,1,899,Conmoción y Horror,1,"<13, 0>",False,True,False,True
KillUniqueMapSpiderBossWeaver,1,900,Hilandera de Falsa Esperanza,1,"<13, 0>",False,True,False,True
KillUniqueIguanaMapBoss,1,901,Sallazzang,1,"<13, 0>",False,True,False,True
KillUniqueMapFlamebearerBoss,1,902,Precursor,1,"<13, 0>",False,True,False,True
KillUniqueMapBanditLeaderOak,1,903,Oak el Poderoso,1,"<13, 0>",False,True,False,True
KillUniqueMapMossMonsterBossOldFields,1,904,Titán de la Arboleda,1,"<13, 0>",False,True,False,True
KillUniqueMapBeastBossWhite,1,905,Bestia de los Pozos,1,"<13, 0>",False,True,False,True
KillUniqueMapBossIncaShadow,1,906,Sombra de los Vaal,1,"<13, 0>",False,True,False,True
KillUniquePopeMapBoss1,1,907,El Alto Templario,1,"<13, 0>",False,True,False,True
KillUniqueMapGuardianHeadsBossFire,1,908,La Rabia de Dialla,1,"<13, 0>",False,True,False,True
KillUniqueMapGuardianHeadsBossCold,1,909,El Odio de Dialla,1,"<13, 0>",False,True,False,True
KillUniqueMapGuardianHeadsBossLightning,1,910,La Ira de Dialla,1,"<13, 0>",False,True,False,True
