BaseItemTypesKey,GrantedEffectsKey,Str,Dex,Int,GemTagsKeys,VaalVariant_BaseItemTypesKey,IsVaalVariant,Description,Consumed_ModsKey,GrantedEffectsKey2,MinionGlobalSkillLevelStat,SupportSkillName,Unknown0,Unknown1,AwakenedVariant,RegularVariant
"<5113, 0>","<1312, 0>",40,0,60,"[<11, 0>, <25, 0>, <4, 0>, <2, 0>, <18, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5114, 0>","<1316, 0>",100,0,0,"[<9, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <0, 0>, <33, 0>, <34, 0>]","<5219, 0>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5219, 0>","<1317, 0>",100,0,0,"[<9, 0>, <25, 0>, <24, 0>, <4, 0>, <14, 0>, <15, 0>, <0, 0>, <33, 0>, <34, 0>]","<null, null>",True,,"<null, null>","<1316, 0>","<null, null>",,True,True,<null>,<null>
"<5115, 0>","<1329, 0>",0,0,100,"[<47, 0>, <11, 0>, <25, 0>, <13, 0>, <5, 0>]","<5222, 0>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5222, 0>","<1330, 0>",0,0,100,"[<47, 0>, <11, 0>, <25, 0>, <24, 0>, <13, 0>, <5, 0>]","<null, null>",True,,"<null, null>","<1329, 0>","<null, null>",,True,True,<null>,<null>
"<5116, 0>","<1616, 0>",0,60,40,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <15, 0>, <7, 0>, <36, 0>, <33, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5117, 0>","<1632, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <5, 0>, <2, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5119, 0>","<1641, 0>",0,100,0,"[<12, 0>, <10, 0>, <25, 0>, <4, 0>, <14, 0>]","<5243, 0>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5243, 0>","<1646, 0>",0,100,0,"[<12, 0>, <10, 0>, <25, 0>, <24, 0>, <4, 0>, <14, 0>, <15, 0>]","<null, null>",True,,"<null, null>","<1641, 0>","<null, null>",,True,True,<null>,<null>
"<5120, 0>","<1650, 0>",40,0,60,"[<12, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5121, 0>","<1652, 0>",75,0,0,"[<12, 0>, <9, 0>, <25, 0>, <4, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5122, 0>","<1658, 0>",0,0,100,"[<12, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>]","<5242, 0>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5242, 0>","<1659, 0>",0,0,100,"[<12, 0>, <11, 0>, <25, 0>, <24, 0>, <4, 0>, <14, 0>, <15, 0>]","<null, null>",True,,"<null, null>","<1658, 0>","<null, null>",,True,True,<null>,<null>
"<5123, 0>","<1663, 0>",0,100,0,"[<12, 0>, <10, 0>, <25, 0>, <4, 0>, <14, 0>]","<5241, 0>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5241, 0>","<1667, 0>",0,100,0,"[<12, 0>, <10, 0>, <25, 0>, <24, 0>, <4, 0>, <14, 0>, <15, 0>]","<null, null>",True,,"<null, null>","<1663, 0>","<null, null>",,True,True,<null>,<null>
"<5124, 0>","<1670, 0>",100,0,0,"[<12, 0>, <9, 0>, <25, 0>, <4, 0>, <14, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5125, 0>","<1673, 0>",60,0,40,"[<12, 0>, <9, 0>, <25, 0>, <4, 0>, <14, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5126, 0>","<1680, 0>",0,60,40,"[<12, 0>, <10, 0>, <25, 0>, <4, 0>, <14, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5127, 0>","<1688, 0>",0,0,100,"[<12, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <2, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5128, 0>","<1697, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <0, 0>, <6, 0>]","<5218, 0>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5218, 0>","<2887, 0>",0,100,0,"[<10, 0>, <25, 0>, <24, 0>, <13, 0>, <5, 0>, <14, 0>, <0, 0>, <6, 0>]","<null, null>",True,,"<null, null>","<1697, 0>","<null, null>",,True,True,<null>,<null>
"<5129, 0>","<1703, 0>",0,0,100,"[<1, 0>, <0, 0>, <2, 0>, <11, 0>, <16, 0>, <14, 0>]","<null, null>",False,"Unterstützt Fertigkeiten, die Treffer bei Gegnern verursachen oder auf andere Weise Beeinträchtigungen verursachen können.","<13137, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5130, 0>","<1704, 0>",100,0,0,"[<12, 0>, <9, 0>, <16, 0>]","<null, null>",False,Unterstützt alle Fertigkeiten mit Reservierungskosten.,"<13045, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5131, 0>","<1709, 0>",0,0,75,"[<12, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>]","<5240, 0>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5240, 0>","<1711, 0>",0,0,75,"[<12, 0>, <11, 0>, <25, 0>, <24, 0>, <4, 0>, <14, 0>, <15, 0>]","<null, null>",True,,"<null, null>","<1709, 0>","<null, null>",,True,True,<null>,<null>
"<5133, 0>","<1712, 0>",0,100,0,"[<10, 0>, <16, 0>]","<null, null>",False,"Unterstützt Fertigkeiten, die Treffer bei Gegnern verursachen. Wenn Gegner nach einem Treffer mit dieser Fertigkeit unter 10% ihres maximalen Lebens fallen, werden sie sofort getötet.","<13085, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5134, 0>","<1713, 0>",0,100,0,"[<5, 0>, <13, 0>, <10, 0>, <16, 0>]","<null, null>",False,Unterstützt Projektilfertigkeiten.,"<13086, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5135, 0>","<1715, 0>",100,0,0,"[<5, 0>, <33, 0>, <9, 0>, <16, 0>]","<null, null>",False,"Unterstützt Fertigkeiten, die Projektile abfeuern. Dabei führt die Erhöhung des Nahkampfschadens durch Stärke auch zur Erhöhung des physischen Projektilschadens.","<13087, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5136, 0>","<1716, 0>",100,0,0,"[<4, 0>, <9, 0>, <16, 0>]","<null, null>",False,Unterstützt Zauberfertigkeiten. Dabei führt die Erhöhung des Nahkampfschadens durch Stärke auch zur Erhöhung des Zauberschadens.,"<13072, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5137, 0>","<1717, 0>",100,0,0,"[<13, 0>, <9, 0>, <16, 0>]","<null, null>",False,"Unterstützt Angriffsfertigkeiten. Gewährt bei vollem Leben einen Bonus auf alle Schadenstypen, die von diesen Fertigkeiten verursacht werden.","<13088, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5138, 0>","<1718, 0>",60,0,40,"[<9, 0>, <16, 0>, <4, 0>, <19, 0>]","<null, null>",False,"Unterstützt Zauberfertigkeiten, die nicht ausgelöst werden. Statt die Fertigkeit direkt zu zaubern, wird ein Totem beschworen, das diese Fertigkeit zaubert.","<13076, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5139, 0>","<1728, 0>",0,40,60,"[<11, 0>, <16, 0>, <21, 0>]","<null, null>",False,"Unterstützt Zauber oder Angriffe, die mit Bögen oder Zauberstäben ausgeführt werden. Anstatt die Fertigkeit direkt zu nutzen, wird eine Mine geworfen, die diese Fertigkeit benutzt, sobald sie gezündet wird. Minen können keine Kanalisierungsfertigkeiten nutzen.","<13054, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5279, 0>","<1731, 0>",33,33,34,"[<29, 0>, <21, 0>, <25, 0>, <4, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5140, 0>","<1732, 0>",100,0,0,"[<19, 0>, <9, 0>, <25, 0>, <4, 0>, <14, 0>, <33, 0>, <38, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5141, 0>","<1742, 0>",100,0,0,"[<19, 0>, <12, 0>, <9, 0>, <25, 0>, <4, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5142, 0>","<8410, 0>",0,40,60,"[<21, 0>, <47, 0>, <11, 0>, <25, 0>, <4, 0>, <5, 0>, <1, 0>, <12, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5143, 0>","<1748, 0>",0,40,60,"[<20, 0>, <11, 0>, <25, 0>, <4, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5144, 0>","<1749, 0>",0,100,0,"[<20, 0>, <10, 0>, <25, 0>, <4, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5145, 0>","<1759, 0>",0,60,40,"[<10, 0>, <16, 0>]","<null, null>",False,"Unterstützt Fertigkeiten, die Treffer bei Gegnern verursachen.","<13074, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5146, 0>","<1760, 0>",0,60,40,"[<20, 0>, <10, 0>, <25, 0>, <4, 0>, <15, 0>, <14, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5244, 0>","<1762, 0>",0,60,40,"[<20, 0>, <10, 0>, <25, 0>, <24, 0>, <4, 0>, <15, 0>, <14, 0>, <0, 0>]","<null, null>",True,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5147, 0>","<1818, 0>",100,0,0,"[<19, 0>, <9, 0>, <25, 0>, <4, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5148, 0>","<1819, 0>",100,0,0,"[<19, 0>, <9, 0>, <25, 0>, <4, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5149, 0>","<1862, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>, <5, 0>, <33, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5153, 0>","<1894, 0>",0,100,0,"[<10, 0>, <16, 0>]","<null, null>",False,"Unterstützt Fertigkeiten, die Treffer bei Gegnern verursachen.","<13068, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5032, 0>","<1896, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <1, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5031, 0>","<1907, 0>",0,40,60,"[<11, 0>, <25, 0>, <4, 0>, <5, 0>, <15, 0>, <14, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5118, 0>","<1931, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <18, 0>, <2, 0>]","<5216, 0>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5216, 0>","<2880, 0>",0,0,100,"[<11, 0>, <25, 0>, <24, 0>, <4, 0>, <18, 0>, <2, 0>, <15, 0>]","<null, null>",True,,"<null, null>","<1931, 0>","<null, null>",,True,True,<null>,<null>
"<5150, 0>","<1955, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>, <15, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5151, 0>","<1955, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>, <15, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5152, 0>","<1966, 0>",60,0,40,"[<19, 0>, <9, 0>, <25, 0>, <4, 0>, <5, 0>, <0, 0>, <30, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5154, 0>","<2007, 0>",60,40,0,"[<6, 0>, <5, 0>, <9, 0>, <16, 0>, <19, 0>]","<null, null>",False,"Unterstützt Angriffsfertigkeiten mit Bögen oder Zauberstäben, die ein Ballistentotem beschwören, das diese Fertigkeit benutzt.","<13089, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5155, 0>","<2010, 0>",100,0,0,"[<0, 0>, <9, 0>, <16, 0>]","<null, null>",False,"Unterstützt Fertigkeiten, die Treffer bei Gegnern verursachen. Diese Treffer durchdringen den Feuerwiderstand des Gegners.","<13090, 0>","<null, null>","<null, null>",,True,True,<438>,<null>
"<5156, 0>","<2011, 0>",0,100,0,"[<1, 0>, <10, 0>, <16, 0>]","<null, null>",False,"Unterstützt Fertigkeiten, die Treffer bei Gegnern verursachen. Diese Treffer durchdringen den Kältewiderstand des Gegners.","<13039, 0>","<null, null>","<null, null>",,True,True,<447>,<null>
"<5157, 0>","<2012, 0>",0,0,100,"[<2, 0>, <11, 0>, <16, 0>]","<null, null>",False,"Unterstützt Fertigkeiten, die Treffer bei Gegnern verursachen. Diese Treffer durchdringen den Blitzwiderstand des Gegners.","<13091, 0>","<null, null>","<null, null>",,True,True,<462>,<null>
"<5158, 0>","<2013, 0>",0,0,100,"[<11, 0>, <16, 0>]","<null, null>",False,"Unterstützt Fertigkeiten, die Treffer bei Gegnern verursachen. Diese Treffer durchdringen die Elementarwiderstände des Gegners.","<13210, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5159, 0>","<2014, 0>",0,100,0,"[<10, 0>, <16, 0>, <18, 0>, <5, 0>]","<null, null>",False,"Unterstützt Projektilfertigkeiten und alle anderen Fertigkeiten, die verketten.","<13092, 0>","<null, null>","<null, null>",,True,True,<446>,<null>
"<5160, 0>","<2016, 0>",0,100,0,"[<10, 0>, <16, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5161, 0>","<2017, 0>",0,100,0,"[<10, 0>, <16, 0>, <5, 0>]","<null, null>",False,"Unterstützt Projektilfertigkeiten. Diese Projektile spalten sich in zwei Projektile auf, sobald sie das erste Mal einen Gegner treffen und diesen nicht durchbohren.","<13046, 0>","<null, null>","<null, null>",,True,True,<449>,<null>
"<5162, 0>","<2018, 0>",0,100,0,"[<10, 0>, <16, 0>, <5, 0>]","<null, null>",False,Unterstützt Projektilfertigkeiten.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5163, 0>","<2019, 0>",40,0,60,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <0, 0>, <17, 0>, <42, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5164, 0>","<2032, 0>",0,40,60,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <1, 0>, <17, 0>, <42, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5165, 0>","<2039, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <2, 0>, <17, 0>, <42, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5342, 0>","<8172, 0>",40,0,60,"[<14, 0>, <11, 0>, <25, 0>, <4, 0>, <2, 0>, <30, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5166, 0>","<7563, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <0, 0>, <30, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5167, 0>","<2133, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <22, 0>, <30, 0>, <33, 0>, <7, 0>]","<5223, 0>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5223, 0>","<2142, 0>",40,60,0,"[<10, 0>, <25, 0>, <24, 0>, <13, 0>, <14, 0>, <15, 0>, <7, 0>, <22, 0>, <30, 0>, <33, 0>]","<null, null>",True,,"<null, null>","<2133, 0>","<null, null>",,True,True,<null>,<null>
"<5168, 0>","<2183, 0>",60,40,0,"[<13, 0>, <7, 0>, <9, 0>, <16, 0>]","<null, null>",False,"Unterstützt Nahkampf-Angriffsfertigkeiten, die sich bei Nutzung zweimal wiederholen und jedes Mal einen zufälligen Gegner anvisieren. Kann keine Vaal-, Kanalisierungs- oder auslösbare Fertigkeiten unterstützen.","<13052, 0>","<null, null>","<null, null>",,True,True,<442>,<null>
"<5169, 0>","<2185, 0>",0,0,100,"[<4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"Unterstützt Zauberfertigkeiten, die sich beim Zaubern wiederholen. Kann keine Vaal-, Totem-, Kanalisierungs-, auslösbare oder sofort gewirkte Fertigkeiten oder Fertigkeiten unterstützen, die Reservierungskosten haben.","<13093, 0>","<null, null>","<null, null>",,True,True,<465>,<null>
"<5170, 0>","<2188, 0>",100,0,0,"[<9, 0>, <16, 0>, <7, 0>, <13, 0>, <36, 0>, <14, 0>]","<null, null>",False,"Unterstützt Nahkampf-Schlagfertigkeiten und bewirkt, dass der Nahkampfschlag Streuschaden um jedes getroffene Ziel verursacht.","<13051, 0>","<null, null>","<null, null>",,True,True,<441>,<null>
"<5171, 0>","<2190, 0>",0,0,100,"[<47, 0>, <11, 0>, <16, 0>]","<null, null>",False,"Unterstützt Fertigkeiten, die Treffer bei Gegnern verursachen.","<13094, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5172, 0>","<2191, 0>",60,0,40,"[<9, 0>, <25, 0>, <4, 0>, <19, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5173, 0>","<2202, 0>",60,0,40,"[<0, 0>, <9, 0>, <16, 0>]","<null, null>",False,"Unterstützt Fertigkeiten, die Treffer bei Gegnern oder direkten Brandschaden verursachen.","<13095, 0>","<null, null>","<null, null>",,True,True,<436>,<null>
"<5174, 0>","<2203, 0>",40,0,60,"[<11, 0>, <16, 0>, <8, 0>]","<null, null>",False,"Unterstützt Fertigkeiten, die Kreaturen erzeugen.","<13096, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5175, 0>","<2211, 0>",0,0,100,"[<11, 0>, <16, 0>, <42, 0>, <26, 0>]","<null, null>",False,"Muss mit einer Fertigkeit, die Gegner trifft, und gleichzeitig mit einer Verhexungs-Fluchfertigkeit verbunden sein. Die Verhexung wird angewendet, wenn Gegner von der anderen Fertigkeit getroffen werden. Kann keine Totem-, Fallen- oder Minenfertigkeiten unterstützen. Kreaturen können auf diese Weise keine Verhexung anwenden.","<13097, 0>","<2212, 0>","<null, null>",,True,True,<459>,<null>
"<5176, 0>","<2242, 0>",0,60,40,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <7, 0>]","<5238, 0>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5238, 0>","<2243, 0>",0,60,40,"[<10, 0>, <25, 0>, <24, 0>, <13, 0>, <14, 0>, <7, 0>]","<null, null>",True,,"<null, null>","<2242, 0>","<null, null>",,True,True,<null>,<null>
"<5177, 0>","<2312, 0>",0,60,40,"[<47, 0>, <10, 0>, <16, 0>, <4, 0>, <26, 0>]","<null, null>",False,"Muss gleichzeitig mit einer Angriffs- und einer Zauberfertigkeit verbunden sein. Die Angriffsfertigkeit löst den Zauber aus, wenn ein Gegner durch sie einen kritischen Treffer erleidet. Kann keine Totem-, Fallen- oder Minenfertigkeiten unterstützen. Vaal-, Kanalisierungsfertigkeiten und Fertigkeiten mit Reservierungskosten, können nicht ausgelöst werden.","<13057, 0>","<2313, 0>","<null, null>",,True,True,<445>,<null>
"<5178, 0>","<2314, 0>",60,0,40,"[<9, 0>, <16, 0>, <7, 0>, <13, 0>, <4, 0>, <26, 0>]","<null, null>",False,"Muss gleichzeitig mit einer Nahkampfangriffs- und einer Zauberfertigkeit verbunden sein. Die Angriffsfertigkeit löst den Zauber aus, wenn durch sie ein Gegner getötet wurde. Kann keine Totem-, Fallen- oder Minenfertigkeiten unterstützen. Vaal-, Kanalisierungsfertigkeiten und Fertigkeiten mit Reservierungskosten, können nicht ausgelöst werden.","<13098, 0>","<2315, 0>","<null, null>",,True,True,<null>,<null>
"<5179, 0>","<2316, 0>",0,60,40,"[<10, 0>, <16, 0>, <20, 0>]","<null, null>",False,"Unterstützt Fallenfertigkeiten, die dann zusätzliche Fallen entlang einer Line werfen.","<13099, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5180, 0>","<2317, 0>",100,0,0,"[<29, 0>, <48, 0>, <9, 0>, <16, 0>]","<null, null>",False,"Unterstützt alle Fertigkeiten. Sobald diese Gemme Stufe 2 oder höher erreicht, erhöht sie die Stufe der unterstützten Gemmen. Kann keine Fertigkeiten unterstützen, die nicht von Gemmen stammen.","<13100, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5181, 0>","<2331, 0>",0,40,60,"[<20, 0>, <47, 0>, <11, 0>, <25, 0>, <4, 0>, <5, 0>, <2, 0>]","<5252, 0>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5252, 0>","<2333, 0>",0,40,60,"[<20, 0>, <47, 0>, <11, 0>, <25, 0>, <24, 0>, <4, 0>, <5, 0>, <15, 0>, <2, 0>]","<null, null>",True,,"<null, null>","<2331, 0>","<null, null>",,True,True,<null>,<null>
"<5182, 0>","<2373, 0>",0,60,40,"[<21, 0>, <10, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <22, 0>, <35, 0>, <37, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5183, 0>","<2394, 0>",100,0,0,"[<9, 0>, <16, 0>, <7, 0>, <13, 0>]","<null, null>",False,Unterstützt Nahkampf-Angriffsfertigkeiten.,"<13069, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5184, 0>","<2419, 0>",60,0,40,"[<9, 0>, <25, 0>, <4, 0>, <8, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5005, 0>","<5206, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5185, 0>","<2421, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>]","<5230, 0>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5230, 0>","<2428, 0>",40,60,0,"[<10, 0>, <25, 0>, <24, 0>, <13, 0>, <5, 0>]","<null, null>",True,,"<null, null>","<2421, 0>","<null, null>",,True,True,<null>,<null>
"<5186, 0>","<2492, 0>",0,100,0,"[<10, 0>, <16, 0>, <5, 0>]","<null, null>",False,Unterstützt Projektilfertigkeiten.,"<13101, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5187, 0>","<2493, 0>",100,0,0,"[<9, 0>, <16, 0>, <15, 0>]","<null, null>",False,Unterstützt alle Fertigkeiten mit Dauer.,"<13102, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5188, 0>","<2496, 0>",0,60,40,"[<10, 0>, <16, 0>, <4, 0>, <26, 0>]","<null, null>",False,"Jede unterstützte Zauberfertigkeit wird bei Spielertod ausgelöst. Kann keine Totem-, Fallen- oder Minenfertigkeiten unterstützen. Vaal-, Kanalisierungsfertigkeiten und Fertigkeiten mit Reservierungskosten, können nicht ausgelöst werden.","<13140, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5189, 0>","<2498, 0>",60,0,40,"[<9, 0>, <16, 0>, <4, 0>, <26, 0>]","<null, null>",False,"Jede unterstützte Zauberfertigkeit zählt den erlittenen Schaden und wird ausgelöst, sobald der gesamte erlittene Schaden eine Schwelle erreicht. Kann keine Totem-, Fallen- oder Minenfertigkeiten unterstützen. Vaal-, Kanalisierungsfertigkeiten und Fertigkeiten mit Reservierungskosten, können nicht ausgelöst werden.","<13103, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5190, 0>","<2499, 0>",0,40,60,"[<11, 0>, <16, 0>, <4, 0>, <26, 0>]","<null, null>",False,"Jede unterstützte Zauberfertigkeit hat eine Chance ausgelöst zu werden, wenn der Spieler betäubt wird. Kann keine Totem-, Fallen- oder Minenfertigkeiten unterstützen. Vaal-, Kanalisierungsfertigkeiten und Fertigkeiten mit Reservierungskosten, können nicht ausgelöst werden.","<13058, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5191, 0>","<2506, 0>",0,60,40,"[<10, 0>, <25, 0>, <15, 0>, <8, 0>, <4, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5192, 0>","<2564, 0>",0,100,0,"[<29, 0>, <48, 0>, <10, 0>, <16, 0>]","<null, null>",False,"Unterstützt alle Fertigkeitengemmen. Sobald diese Gemme Stufe 2 oder höher erreicht, erhöht sie die Qualität der unterstützten Gemmen. Kann keine Fertigkeiten unterstützen, die nicht von Gemmen stammen.","<13104, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5193, 0>","<2565, 0>",60,0,40,"[<12, 0>, <9, 0>, <25, 0>, <4, 0>, <14, 0>, <0, 0>]","<5194, 0>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5194, 0>","<7085, 0>",60,0,40,"[<12, 0>, <9, 0>, <25, 0>, <24, 0>, <4, 0>, <14, 0>, <15, 0>, <0, 0>]","<null, null>",True,,"<null, null>","<2565, 0>","<null, null>",,True,True,<null>,<null>
"<5195, 0>","<2568, 0>",0,60,40,"[<12, 0>, <10, 0>, <25, 0>, <4, 0>, <14, 0>, <1, 0>]","<5196, 0>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5196, 0>","<7086, 0>",0,60,40,"[<12, 0>, <10, 0>, <25, 0>, <24, 0>, <4, 0>, <14, 0>, <15, 0>, <1, 0>]","<null, null>",True,,"<null, null>","<2568, 0>","<null, null>",,True,True,<null>,<null>
"<5197, 0>","<2571, 0>",0,0,100,"[<12, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <2, 0>]","<5198, 0>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5198, 0>","<7087, 0>",0,0,100,"[<12, 0>, <11, 0>, <25, 0>, <24, 0>, <4, 0>, <14, 0>, <15, 0>, <2, 0>]","<null, null>",True,,"<null, null>","<2571, 0>","<null, null>",,True,True,<null>,<null>
"<5199, 0>","<2574, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <2, 0>]","<5236, 0>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
