Id,Unknown0,Unknown1,Name,CompletionsRequired,AchievementsKey,Unknown2,Unknown3,Unknown4,Unknown5
TormentBloodlinesIdentifyUniquesMaligarosVirtuosity,1,184,말리가로의 기교(Maligaro's Virtuosity),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesAbyssus,1,185,깊은 심연(Abyssus),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesLightningCoil,1,186,번개 도선(Lightning Coil),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesCloakofDefiance,1,187,저항의 망토(Cloak of Defiance),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesRumisConcoction,1,188,루미의 혼합물(Rumi's Concoction),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesDoryanisCatalyst,1,189,도리아니의 기폭제(Doryani's Catalyst),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesAgnerodEast,1,190,동쪽의 아그네로드(Agnerod East),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesCarcassJack,1,191,시체 상인(Carcass Jack),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesDoryanisInvitation,1,192,도리아니의 초대(Doryani's Invitation),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesSentarisAnswer,1,193,센타리의 응답(Sentari's Answer),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesBellyoftheBeast,1,194,짐승의 소굴(Belly of the Beast),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesCybilsPaw,1,195,시빌의 발(Cybil's Paw),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesPledgeofHands,1,196,손으로 맺은 서약(Pledge of Hands),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesStoneofLazhwar,1,197,라즈워의 보석(Stone of Lazhwar),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesRathpithGlobe,1,198,래스피스 구체(Rathpith Globe),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesSolarisLorica,1,199,솔라리스 흉갑(Solaris Lorica),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesWindripper,1,200,윈드리퍼(Windripper),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesPrismweave,1,201,빛의 매듭(Prismweave),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesBatedBreath,1,202,약해진 숨결(Bated Breath),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesKikazaru,1,203,키카자루(Kikazaru),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesReverberationRod,1,204,울림의 막대(Reverberation Rod),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesUngilsHarmony,1,205,웅힐의 조화(Ungil's Harmony),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesTimeclasp,1,206,시간의 속박(Timeclasp),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesBloodboil,1,207,끓는 피(Bloodboil),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesNgamakanuiSignet,1,208,나마후의 표식(Ngamahu's Sign),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesNgavalamakoaSignet,1,209,타살리오의 표식(Tasalio's Sign),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesNgakuramakoiSignet,1,210,발라코의 표식(Valako's Sign),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesTheRatCage,1,211,쥐덫(The Rat Cage),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesScoldsBridle,1,212,꾸짖음의 굴레(Scold's Bridle),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesLeadSprinkler,1,213,브루투스의 리드 스프링클러(Brutus' Lead Sprinkler),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesGreatOldOnesWard,1,214,위대한 고대 신의 수호(Great Old One's Ward),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesMaligarosLens,1,215,말리가로의 렌즈(Maligaro's Lens),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesMaligarosRestraint,1,216,말리가로의 속박(Maligaro's Restraint),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesTheBrokenCrown,1,217,부서진 왕관(The Broken Crown),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesDoomsower,1,218,멸망 유발자(Doomsower),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesTheBloodThorn,1,219,피의 가시(The Blood Thorn),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesNomicsStorm,1,220,노믹의 태풍(Nomic's Storm),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesMaloneysNightfall,1,221,말로니의 해질녘(Maloney's Nightfall),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesMalachaisArtifice,1,222,말라카이의 책략(Malachai's Artifice),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesBeltoftheDeceiver,1,223,기만자의 허리띠(Belt of the Deceiver),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesSibylsLament,1,224,시빌의 한탄(Sibyl's Lament),1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesAgnerodNorth,1,225,북쪽의 아그네로드(Agnerod North),1,"<108, 0>",False,True,False,True
KillSpiritExperimenter,1,226,고통받는 태풍 광신자,1,"<110, 0>",False,True,False,True
KillSpiritBlasphemer,1,227,고통받는 신성모독자,1,"<110, 0>",False,True,False,True
KillSpiritNecromancer,1,228,고통받는 네크로맨서,1,"<110, 0>",False,True,False,True
KillSpiritArsonist,1,229,고통받는 방화범,1,"<110, 0>",False,True,False,True
KillSpiritThief,1,230,고통받는 도둑,1,"<110, 0>",False,True,False,True
KillSpiritMutilator,1,231,고통받는 절단자,1,"<110, 0>",False,True,False,True
KillSpiritCharlatan,1,232,고통받는 사기꾼,1,"<110, 0>",False,True,False,True
KillSpiritCannibal,1,233,고통받는 식인종,1,"<110, 0>",False,True,False,True
KillSpiritPoisoner,1,234,고통받는 중독자,1,"<110, 0>",False,True,False,True
KillSpiritCorrupter,1,235,고통받는 바알 광신자,1,"<110, 0>",False,True,False,True
KillSpiritThug,1,236,고통받는 불량배,1,"<110, 0>",False,True,False,True
KillSpiritRogue,1,237,고통받는 악한,1,"<110, 0>",False,True,False,True
KillSpiritLibrarian,1,238,고통받는 선동가,1,"<110, 0>",False,True,False,True
KillSpiritCutthroat,1,239,고통받는 살인자,1,"<110, 0>",False,True,False,True
KillSpiritSpy,1,240,고통받는 첩자,1,"<110, 0>",False,True,False,True
KillSpiritMartyr,1,241,고통받는 순교자,1,"<110, 0>",False,True,False,True
KillSpiritEmbezzler,1,242,고통받는 횡령자,1,"<110, 0>",False,True,False,True
KillSpiritCounterfeiter,1,243,고통받는 위조범,1,"<110, 0>",False,True,False,True
KillSpiritWarlord,1,244,고통받는 전쟁군주,1,"<110, 0>",False,True,False,True
KillSpiritFreezer,1,245,고통받는 오로라 광신자,1,"<110, 0>",False,True,False,True
KillSpiritSmuggler,1,246,고통받는 밀수범,1,"<110, 0>",False,True,False,True
KillBloodlinePackFlameBearers,1,247,화염 운반자,1,"<109, 0>",False,True,False,True
KillBloodlinePackFrostBearers,1,248,서리 운반자,1,"<109, 0>",False,True,False,True
KillBloodlinePackStormBearers,1,249,태풍 운반자,1,"<109, 0>",False,True,False,True
KillBloodlinePackUnionOfSouls,1,250,영혼의 결합,1,"<109, 0>",False,True,False,True
KillBloodlinePackShrouded,1,251,연막의,1,"<109, 0>",False,True,False,True
KillBloodlinePackNecroVigil,1,252,죽음의 농성,1,"<109, 0>",False,True,False,True
KillBloodlinePackDamageCharges,1,253,열의의 유산,1,"<109, 0>",False,True,False,True
KillBloodlinePackSpeedCharges,1,254,활력의 유산,1,"<109, 0>",False,True,False,True
KillBloodlinePackMarkOfCannibalism,1,255,식인의 징표,1,"<109, 0>",False,True,False,True
KillBloodlinePackFlaringPulseblood,1,256,빛을 뿜는 파동혈,1,"<109, 0>",False,True,False,True
KillBloodlinePackRimePulseblood,1,257,흰서리 파동혈,1,"<109, 0>",False,True,False,True
KillBloodlinePackStaticPulseblood,1,258,정전기 파동혈,1,"<109, 0>",False,True,False,True
KillBloodlinePackCongealingblood,1,259,살아있는 피,1,"<109, 0>",False,True,False,True
KillBloodlinePackSharedBoon,1,260,공유된 은혜,1,"<109, 0>",False,True,False,True
KillBloodlinePackCultOfTheElements,1,261,원소의 교단,1,"<109, 0>",False,True,False,True
KillBloodlinePackVengefulBlizzard,1,262,얼어붙은 하늘단,1,"<109, 0>",False,True,False,True
KillBloodlinePackHeraldsOfTheObelisk,1,263,오벨리스크의 전령들,1,"<109, 0>",False,True,False,True
KillBloodlinePackSpiritWalkers,1,264,혼백 보행자단,1,"<109, 0>",False,True,False,True
KillBloodlinePackBearersOfTheGuardian,1,265,수호자의 운반자들,1,"<109, 0>",False,True,False,True
KillBloodlinePackOtherWorldly,1,266,이계의,1,"<109, 0>",False,True,False,True
KillBloodlinePackPhylacteralLink,1,267,성구함 연결,1,"<109, 0>",False,True,False,True
KillBloodlinePackKeepersOfTheTrove,1,268,발견물의 관리인,1,"<109, 0>",False,True,False,True
KillBloodlinePackCorruptedBloodline,1,269,타락한 혈맹,1,"<109, 0>",False,True,False,True
KillBloodlinePackChaosBond,1,270,혼돈의 유대,1,"<109, 0>",False,True,False,True
KillBloodlinePackVoidspawn,1,271,아바소스의 공허유충,1,"<109, 0>",False,True,False,True
Level80TOBLSoftcore,1,0,80레벨 도달,1,"<115, 0>",False,True,False,True
KillBossTOBLSCOlmec,1,1,원석의 올멕,1,"<116, 0>",False,True,False,True
KillBossTOBLSCAvatarOfApocalypse,1,2,종말의 화신,1,"<116, 0>",False,True,False,True
KillBossTOBLSCPiety,1,3,천공의 파이어티,1,"<116, 0>",False,True,False,True
KillBossTOBLSCDominus,1,4,거룩한 껍데기,1,"<116, 0>",False,True,False,True
KillBossTOBLSCAbaxoth,1,5,모든 것의 종말 아바소스,1,"<116, 0>",False,True,False,True
KillBossTOBLSCAtziri,1,6,바알의 여왕 앗지리,1,"<116, 0>",False,True,False,True
CompleteEncountersTOBLSCStormCultist,1,7,혼백: 고통받는 태풍 광신자,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCBlasphemer,1,8,혼백: 고통받는 신성모독자,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCNecromancer,1,9,혼백: 고통받는 네크로맨서,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCArsonist,1,10,혼백: 고통받는 방화범,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCThief,1,11,혼백: 고통받는 도둑,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCMutilator,1,12,혼백: 고통받는 절단자,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCCharlatan,1,13,혼백: 고통받는 사기꾼,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCCannibal,1,14,혼백: 고통받는 식인종,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCPoisoner,1,15,혼백: 고통받는 중독자,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCVaalCultist,1,16,혼백: 고통받는 바알 광신자,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCThug,1,17,혼백: 고통받는 불량배,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCRogue,1,18,혼백: 고통받는 악한,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCSeditionist,1,19,혼백: 고통받는 선동가,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCCutthroat,1,20,혼백: 고통받는 살인자,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCSpy,1,21,혼백: 고통받는 첩자,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCMartyr,1,22,혼백: 고통받는 순교자,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCEmbezzler,1,23,혼백: 고통받는 횡령자,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCForger,1,24,혼백: 고통받는 위조범,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCWarlord,1,25,혼백: 고통받는 전쟁군주,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCAuroraCultist,1,26,혼백: 고통받는 오로라 광신자,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCSmuggler,1,27,혼백: 고통받는 밀수범,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCFlameBearers,1,28,혈맹: 화염 운반자,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCFrostBearers,1,29,혈맹: 서리 운반자,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCStormBearers,1,30,혈맹: 태풍 운반자,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCUnionOfSouls,1,31,혈맹: 영혼의 결합,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCShrouded,1,32,혈맹: 연막의,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCNecrovigil,1,33,혈맹: 죽음의 농성,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCLegacyOfZeal,1,34,혈맹: 열의의 유산,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCLeagacyOfVigour,1,35,혈맹: 활력의 유산,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCMarkOfCannibalism,1,36,혈맹: 식인의 징표,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCFlaringPulseblood,1,37,혈맹: 빛을 뿜는 파동혈,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCRimePulseblood,1,38,혈맹: 흰서리 파동혈,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCStaticPulseblood,1,39,혈맹: 정전기 파동혈,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCLivingBlood,1,40,혈맹: 살아있는 피,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCSharedBoon,1,41,혈맹: 공유된 은혜,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCCultOfTheElements,1,42,혈맹: 원소의 교단,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCOrderOfTheFrozenSky,1,43,혈맹: 얼어붙은 하늘단,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCHeraldsOfTheObelisk,1,44,혈맹: 오벨리스크의 전령들,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCSpiritWalkers,1,45,혈맹: 혼백 보행자단,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCBearersOfTheGuardian,1,46,혈맹: 수호자의 운반자들,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCOtherworldly,1,47,혈맹: 이계의,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCPhylacteralLink,1,48,혈맹: 성구함 연결,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCKeepersOfTheTrove,1,49,혈맹: 발견물의 관리인,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCCorruptedBloodline,1,50,혈맹: 타락한 혈맹,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCBondOfChaos,1,51,혈맹: 혼돈의 유대,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCVoidspawnOfAbaxoth,1,52,혈맹: 아바소스의 공허유충,1,"<117, 0>",False,True,False,True
CompleteMissionsTOBLSCDefendRelic,1,53,엘레온을 위해 몬스터들의 공격으로부터 유물 지키기,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCDestroyRelics,1,54,엘레온을 위해 타락한 유물들 파괴하기,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCFeedRelic,1,55,엘레온을 위해 유물에 영혼들 먹이기,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCKillJikeji,1,56,하쿠를 위해 타히에게서 혼백 해방하기,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCKillNecribrae,1,57,하쿠를 위해 네크리브레에게서 혼백 해방하기,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCKillRua,1,58,하쿠를 위해 루아에게서 혼백 해방하기,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCReviveMummy,1,59,카타리나를 위해 썩어가는 미라 되살리기,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCReviveBird,1,60,카타리나를 위해 뼈 새 되살리기,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCReviveSpider,1,61,카타리나를 위해 썩어가는 직공 되살리기,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCKillDropBear,1,62,토라를 위해 변종 곰 처치하기,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCKillMaw,1,63,토라를 위해 변종 큰턱개구리 처치하기,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCKillShieldCrab,1,64,토라를 위해 변종 겨울발톱 처치하기,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCVaganStaff,1,65,베이건이 지팡이를 사용할 때 베이건 처치하기,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCVaganFlickerStrike,1,66,점멸 타격을 사용하는 베이건 처치하기,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCVaganCyclone,1,67,회오리바람을 사용하는 베이건 처치하기,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCKillGuards,1,68,보리치를 위해 표적의 수호병만을 처치하기,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCSaveHostage,1,69,보리치를 위해 표적을 처치하고 인질 구출하기,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCOpenChest,1,70,보리치를 위해 표적의 상자 훔치기,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCKillExiles,1,71,자나를 위해 탈주 유배자들 처치하기,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCFindMap,1,72,자나를 위해 지도 아이템 찾기,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCCompleteMission,1,73,자나를 위해 다른 대가의 임무 완료하기,1,"<118, 0>",False,True,False,True
Level80TOBLHardcore,1,0,80레벨 도달,1,"<119, 0>",False,True,False,True
KillBossTOBLHCOlmec,1,1,원석의 올멕,1,"<120, 0>",False,True,False,True
KillBossTOBLHCAvatarOfApocalypse,1,2,종말의 화신,1,"<120, 0>",False,True,False,True
KillBossTOBLHCPiety,1,3,천공의 파이어티,1,"<120, 0>",False,True,False,True
KillBossTOBLHCDominus,1,4,거룩한 껍데기,1,"<120, 0>",False,True,False,True
KillBossTOBLHCAbaxoth,1,5,모든 것의 종말 아바소스,1,"<120, 0>",False,True,False,True
KillBossTOBLHCAtziri,1,6,바알의 여왕 앗지리,1,"<120, 0>",False,True,False,True
CompleteEncountersTOBLHCStormCultist,1,7,혼백: 고통받는 태풍 광신자,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCBlasphemer,1,8,혼백: 고통받는 신성모독자,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCNecromancer,1,9,혼백: 고통받는 네크로맨서,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCArsonist,1,10,혼백: 고통받는 방화범,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCThief,1,11,혼백: 고통받는 도둑,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCMutilator,1,12,혼백: 고통받는 절단자,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCCharlatan,1,13,혼백: 고통받는 사기꾼,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCCannibal,1,14,혼백: 고통받는 식인종,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCPoisoner,1,15,혼백: 고통받는 중독자,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCVaalCultist,1,16,혼백: 고통받는 바알 광신자,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCThug,1,17,혼백: 고통받는 불량배,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCRogue,1,18,혼백: 고통받는 악한,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCSeditionist,1,19,혼백: 고통받는 선동가,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCCutthroat,1,20,혼백: 고통받는 살인자,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCSpy,1,21,혼백: 고통받는 첩자,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCMartyr,1,22,혼백: 고통받는 순교자,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCEmbezzler,1,23,혼백: 고통받는 횡령자,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCForger,1,24,혼백: 고통받는 위조범,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCWarlord,1,25,혼백: 고통받는 전쟁군주,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCAuroraCultist,1,26,혼백: 고통받는 오로라 광신자,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCSmuggler,1,27,혼백: 고통받는 밀수범,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCFlameBearers,1,28,혈맹: 화염 운반자,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCFrostBearers,1,29,혈맹: 서리 운반자,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCStormBearers,1,30,혈맹: 태풍 운반자,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCUnionOfSouls,1,31,혈맹: 영혼의 결합,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCShrouded,1,32,혈맹: 연막의,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCNecrovigil,1,33,혈맹: 죽음의 농성,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCLegacyOfZeal,1,34,혈맹: 열의의 유산,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCLeagacyOfVigour,1,35,혈맹: 활력의 유산,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCMarkOfCannibalism,1,36,혈맹: 식인의 징표,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCFlaringPulseblood,1,37,혈맹: 빛을 뿜는 파동혈,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCRimePulseblood,1,38,혈맹: 흰서리 파동혈,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCStaticPulseblood,1,39,혈맹: 정전기 파동혈,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCLivingBlood,1,40,혈맹: 살아있는 피,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCSharedBoon,1,41,혈맹: 공유된 은혜,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCCultOfTheElements,1,42,혈맹: 원소의 교단,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCOrderOfTheFrozenSky,1,43,혈맹: 얼어붙은 하늘단,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCHeraldsOfTheObelisk,1,44,혈맹: 오벨리스크의 전령들,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCSpiritWalkers,1,45,혈맹: 혼백 보행자단,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCBearersOfTheGuardian,1,46,혈맹: 수호자의 운반자들,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCOtherworldly,1,47,혈맹: 이계의,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCPhylacteralLink,1,48,혈맹: 성구함 연결,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCKeepersOfTheTrove,1,49,혈맹: 발견물의 관리인,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCCorruptedBloodline,1,50,혈맹: 타락한 혈맹,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCBondOfChaos,1,51,혈맹: 혼돈의 유대,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCVoidspawnOfAbaxoth,1,52,혈맹: 아바소스의 공허유충,1,"<121, 0>",False,True,False,True
CompleteMissionsTOBLHCDefendRelic,1,53,엘레온을 위해 몬스터들의 공격으로부터 유물 지키기,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCDestroyRelics,1,54,엘레온을 위해 타락한 유물들 파괴하기,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCFeedRelic,1,55,엘레온을 위해 유물에 영혼들 먹이기,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCKillJikeji,1,56,하쿠를 위해 타히에게서 혼백 해방하기,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCKillNecribrae,1,57,하쿠를 위해 네크리브레에게서 혼백 해방하기,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCKillRua,1,58,하쿠를 위해 루아에게서 혼백 해방하기,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCReviveMummy,1,59,카타리나를 위해 썩어가는 미라 되살리기,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCReviveBird,1,60,카타리나를 위해 뼈 새 되살리기,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCReviveSpider,1,61,카타리나를 위해 썩어가는 직공 되살리기,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCKillDropBear,1,62,토라를 위해 변종 곰 처치하기,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCKillMaw,1,63,토라를 위해 변종 큰턱개구리 처치하기,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCKillShieldCrab,1,64,토라를 위해 변종 겨울발톱 처치하기,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCVaganStaff,1,65,베이건이 지팡이를 사용할 때 베이건 처치하기,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCVaganFlickerStrike,1,66,점멸 타격을 사용하는 베이건 처치하기,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCVaganCyclone,1,67,회오리바람을 사용하는 베이건 처치하기,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCKillGuards,1,68,보리치를 위해 표적의 수호병만을 처치하기,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCSaveHostage,1,69,보리치를 위해 표적을 처치하고 인질 구출하기,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCOpenChest,1,70,보리치를 위해 표적의 상자 훔치기,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCKillExiles,1,71,자나를 위해 탈주 유배자들 처치하기,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCFindMap,1,72,자나를 위해 지도 아이템 찾기,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCCompleteMission,1,73,자나를 위해 다른 대가의 임무 완료하기,1,"<122, 0>",False,True,False,True
82WarbandsTempestStrDex,1,0,듀얼리스트,1,"<123, 0>",False,True,False,True
82WarbandsTempestStr,1,1,머라우더,1,"<123, 0>",False,True,False,True
82WarbandsTempestDex,1,2,레인저,1,"<123, 0>",False,True,False,True
82WarbandsTempestDexInt,1,3,쉐도우,1,"<123, 0>",False,True,False,True
82WarbandsTempestStrInt,1,4,템플러,1,"<123, 0>",False,True,False,True
82WarbandsTempestInt,1,5,위치,1,"<123, 0>",False,True,False,True
