Id,Unknown0,Unknown1,Name,CompletionsRequired,AchievementsKey,Unknown2,Unknown3,Unknown4,Unknown5
PerandusKillSupport3,1,174,"Vera, Indebted Aristocrat",1,"<222, 0>",False,True,False,True
PerandusKillSupport4,1,175,"Percia, Indebted Poacher",1,"<222, 0>",False,True,False,True
PerandusAscendNormal,1,176,Normal,1,"<223, 0>",False,True,False,True
PerandusAscendCruel,1,177,Cruel,1,"<223, 0>",False,True,False,True
PerandusAscendMerciless,1,178,Merciless,1,"<223, 0>",False,True,False,True
PerandusDefeatWithLieutenants,1,179,Izaro is supported by Lieutenants,1,"<224, 0>",False,True,False,True
PerandusDefeatWithGargoyles,1,180,Izaro is supported by Gargoyles,1,"<224, 0>",False,True,False,True
PerandusDefeatWithStatues,1,181,Izaro is supported by Conduits,1,"<224, 0>",False,True,False,True
PerandusDefeatWithPylons,1,182,Izaro is supported by Fonts,1,"<224, 0>",False,True,False,True
PerandusDefeatWithElementals,1,183,Izaro is supported by Elemental Essences,1,"<224, 0>",False,True,False,True
PerandusDefeatWithPortals,1,184,Izaro is supported by Summoning Portals,1,"<224, 0>",False,True,False,True
PerandusDefeatWithChronoStatues,1,185,Izaro is supported by Idols,1,"<224, 0>",False,True,False,True
PerandusDefeatWithEngines,1,186,Izaro is surrounded by Charge Disruptors,1,"<224, 0>",False,True,False,True
PerandusUseBaneoftheLoyal,1,187,Bane of the Loyal,1,"<225, 0>",False,True,False,True
PerandusUseHeartoftheGargoyle,1,188,Heart of the Gargoyle,1,"<225, 0>",False,True,False,True
PerandusUseCubeOfAbsorption,1,189,Cube Of Absorption,1,"<225, 0>",False,True,False,True
PerandusUseOrbofElementalEssence,1,190,Orb of Elemental Essence,1,"<225, 0>",False,True,False,True
PerandusUseRodofDetonation,1,191,Rod of Detonation,1,"<225, 0>",False,True,False,True
PerandusUseSandofEternity,1,192,Sand of Eternity,1,"<225, 0>",False,True,False,True
PerandusUseCogsofDisruption,1,193,Cogs of Disruption,1,"<225, 0>",False,True,False,True
PerandusUsePortalShredder,1,194,Portal Shredder,1,"<225, 0>",False,True,False,True
PerandusEnchantGlovesOnKill,1,195,Gloves: Triggered on Kill,1,"<226, 0>",False,True,False,True
PerandusEnchantGlovesOnHit,1,196,Gloves: Triggered on Hit,1,"<226, 0>",False,True,False,True
PerandusEnchantGlovesWhenHit,1,197,Gloves: Triggered when Hit Taken,1,"<226, 0>",False,True,False,True
PerandusEnchantBootsOnKill,1,198,Boots: Triggered on Kill,1,"<226, 0>",False,True,False,True
PerandusEnchantBootsWhenHit,1,199,Boots: Triggered when any Hit Taken,1,"<226, 0>",False,True,False,True
PerandusEnchantBootsWhenCrit,1,200,Boots: Triggered when Crit Taken,1,"<226, 0>",False,True,False,True
PerandusEnchantHelmetMeleeAttack,1,201,Helmet: Melee Attack Enchantment,1,"<226, 0>",False,True,False,True
PerandusEnchantHelmetAura,1,202,Helmet: Aura Enchantment,1,"<226, 0>",False,True,False,True
PerandusEnchantHelmetMinion,1,203,Helmet: Minion Enchantment,1,"<226, 0>",False,True,False,True
PerandusEnchantHelmetTrap,1,204,Helmet: Trap Enchantment,1,"<226, 0>",False,True,False,True
PerandusEnchantHelmetTotem,1,205,Helmet: Totem Enchantment,1,"<226, 0>",False,True,False,True
PerandusEnchantHelmetCurse,1,206,Helmet: Curse Enchantment,1,"<226, 0>",False,True,False,True
PerandusBuyVaalFragment,1,207,Any Vaal Fragment,1,"<227, 0>",False,True,False,True
PerandusBuyMap,1,208,Any Unique Map,1,"<227, 0>",False,True,False,True
PerandusBuyHelmet,1,209,Any Unique Helmet,1,"<227, 0>",False,True,False,True
PerandusBuyBodyArmour,1,210,Any Unique Body Armour,1,"<227, 0>",False,True,False,True
PerandusBuyWeapon,1,211,Any Unique Weapon,1,"<227, 0>",False,True,False,True
PerandusBuyGloves,1,212,Any Unique Gloves,1,"<227, 0>",False,True,False,True
PerandusBuyBoots,1,213,Any Unique Boots,1,"<227, 0>",False,True,False,True
PerandusBuyJewellery,1,214,Any Unique Jewellery,1,"<227, 0>",False,True,False,True
PerandusBuyCurrency,1,215,Any Currency Item,1,"<227, 0>",False,True,False,True
PerandusBuyShield,1,216,Any Unique Shield,1,"<227, 0>",False,True,False,True
PerandusReach90,1,217,,1,"<230, 0>",False,True,False,True
PerandusKillMercilessMerveil,1,218,"Act 1: Merveil, the Twisted",1,"<228, 0>",False,True,False,True
PerandusKillMercilessVaalOversoul,1,219,Act 2: Vaal Oversoul,1,"<228, 0>",False,True,False,True
PerandusKillMercilessDominus,1,220,"Act 3: Dominus, Ascendant",1,"<228, 0>",False,True,False,True
PerandusKillMercilessMalachai,1,221,"Act 4: Malachai, The Nightmare",1,"<228, 0>",False,True,False,True
PerandusKillQura,1,222,Q'ura,1,"<229, 0>",False,True,False,True
PerandusKillYaraaz,1,223,Y'ara'az,1,"<229, 0>",False,True,False,True
PerandusKillAalai,1,224,A'alai,1,"<229, 0>",False,True,False,True
PerandusKillVesseloftheVaal,1,225,Vessel of the Vaal,1,"<229, 0>",False,True,False,True
PerandusClearTropicalIsland,1,226,Tropical Island,1,"<231, 0>",False,True,False,True
PerandusClearPit,1,227,Pit,1,"<231, 0>",False,True,False,True
PerandusClearMountainLedge,1,228,Mountain Ledge,1,"<231, 0>",False,True,False,True
PerandusClearChannel,1,229,Channel,1,"<231, 0>",False,True,False,True
PerandusClearMuseum,1,230,Museum,1,"<231, 0>",False,True,False,True
PerandusClearReef,1,231,Reef,1,"<231, 0>",False,True,False,True
PerandusClearPromenade,1,232,Promenade,1,"<231, 0>",False,True,False,True
PerandusClearOvergrownShrine,1,233,Overgrown Shrine,1,"<231, 0>",False,True,False,True
PerandusClearPier,1,234,Pier,1,"<231, 0>",False,True,False,True
PerandusClearCoves,1,235,Coves,1,"<231, 0>",False,True,False,True
PerandusKillPenitentiaryIncarcerator,1,236,Penitentiary Incarcerator ,1,"<232, 0>",False,True,False,True
PerandusKillThunderskull,1,237,Thunderskull,1,"<232, 0>",False,True,False,True
PerandusKillHybridWidow,1,238,Hybrid Widow,1,"<232, 0>",False,True,False,True
PerandusKillLadyoftheBrood,1,239,Lady of the Brood,1,"<232, 0>",False,True,False,True
PerandusKillMasteroftheBlade,1,240,Master of the Blade,1,"<232, 0>",False,True,False,True
PerandusKillCarnage,1,241,Carnage,1,"<232, 0>",False,True,False,True
PerandusKillSallazzang,1,242,Sallazzang,1,"<232, 0>",False,True,False,True
PerandusKillTunneltrap,1,243,Tunneltrap,1,"<232, 0>",False,True,False,True
PerandusKillTheHighTemplar,1,244,The High Templar,1,"<232, 0>",False,True,False,True
PerandusEncounterLaelFuria,1,245,Kill Lael Furia,1,"<233, 0>",False,True,False,True
PerandusEncounterEchoingShrine,1,246,Touch an Echoing Shrine,1,"<233, 0>",False,True,False,True
PerandusEncounterCartoBox,1,247,Open a Cartographer's Strongbox,1,"<233, 0>",False,True,False,True
PerandusEncounterTormentedThief,1,248,Kill a Monster possessed by a Tormented Thief,1,"<233, 0>",False,True,False,True
PerandusEncounterVaalTemple,1,249,Enter the Vaal Temple end-game Map,1,"<233, 0>",False,True,False,True
PerandusEncounterZanaUniqueItem,1,250,Find a Unique Item for Zana,1,"<233, 0>",False,True,False,True
PerandusFullClearManor,1,251,,1,"<234, 0>",False,True,False,True
PerandusRedeemHope,1,252,Hope,1,"<235, 0>",False,True,False,True
PerandusRedeemViniasToken,1,253,Vinia's Token,1,"<235, 0>",False,True,False,True
PerandusRedeemTheGambler,1,254,The Gambler,1,"<235, 0>",False,True,False,True
PerandusRedeemTheLover,1,255,The Lover,1,"<235, 0>",False,True,False,True
PerandusRedeemChaoticDisposition,1,256,Chaotic Disposition,1,"<235, 0>",False,True,False,True
PerandusRedeemTheRoadToPower,1,257,The Road to Power,1,"<235, 0>",False,True,False,True
PerandusRedeemTheAvenger,1,258,The Avenger,1,"<235, 0>",False,True,False,True
PerandusRedeemTheWatcher,1,259,The Watcher,1,"<235, 0>",False,True,False,True
PerandusRedeemTheWind,1,260,The Wind,1,"<235, 0>",False,True,False,True
PerandusRedeemTheSpoiledPrince,1,261,The Spoiled Prince,1,"<235, 0>",False,True,False,True
PerandusRedeemTheFlorasGift,1,262,The Flora's Gift,1,"<235, 0>",False,True,False,True
PerandusRedeemTheSigil,1,263,The Sigil,1,"<235, 0>",False,True,False,True
PerandusRedeemTheDapperProdigy,1,264,The Dapper Prodigy,1,"<235, 0>",False,True,False,True
PerandusKillAtziri,1,265,"Atziri, Queen of The Vaal",1,"<236, 0>",False,True,False,True
PerandusKillTheInfernalKing,1,266,The Infernal King,1,"<236, 0>",False,True,False,True
PerandusKillAmbriusLegionSlayer,1,267,"Ambrius, Legion Slayer",1,"<236, 0>",False,True,False,True
PerandusClearTwinnedTier1,1,268,Tier 1,1,"<237, 0>",False,True,False,True
PerandusClearTwinnedTier2,1,269,Tier 2,1,"<237, 0>",False,True,False,True
PerandusClearTwinnedTier3,1,270,Tier 3,1,"<237, 0>",False,True,False,True
PerandusClearTwinnedTier4,1,271,Tier 4,1,"<237, 0>",False,True,False,True
PerandusClearTwinnedTier5,1,272,Tier 5,1,"<237, 0>",False,True,False,True
PerandusClearTwinnedTier6,1,273,Tier 6,1,"<237, 0>",False,True,False,True
PerandusClearTwinnedTier7,1,274,Tier 7,1,"<237, 0>",False,True,False,True
PerandusClearTwinnedTier8,1,275,Tier 8,1,"<237, 0>",False,True,False,True
PerandusClearTwinnedTier9,1,276,Tier 9,1,"<237, 0>",False,True,False,True
PerandusClearTwinnedTier10,1,277,Tier 10,1,"<237, 0>",False,True,False,True
PerandusClearTwinnedTier11,1,278,Tier 11,1,"<237, 0>",False,True,False,True
PerandusClearTwinnedTier12,1,279,Tier 12,1,"<237, 0>",False,True,False,True
PerandusClearTwinnedTier13,1,280,Tier 13,1,"<237, 0>",False,True,False,True
PerandusClearTwinnedTier14,1,281,Tier 14,1,"<237, 0>",False,True,False,True
PerandusClearTwinnedTier15,1,282,Tier 15,1,"<237, 0>",False,True,False,True
PerandusIdentifyPerandusSignet,1,283,Perandus Signet,1,"<238, 0>",False,True,False,True
PerandusIdentifyKaomsHeart,1,284,Kaom's Heart,1,"<238, 0>",False,True,False,True
PerandusIdentifyShavronnesWrappings,1,285,Shavronne's Wrappings,1,"<238, 0>",False,True,False,True
PerandusIdentifyVoidBattery,1,286,Void Battery,1,"<238, 0>",False,True,False,True
PerandusIdentifyKongorsUndyingRage,1,287,Kongor's Undying Rage,1,"<238, 0>",False,True,False,True
PerandusIdentifyWindripper,1,288,Windripper,1,"<238, 0>",False,True,False,True
PerandusIdentifyMjolner,1,289,Mjölner,1,"<238, 0>",False,True,False,True
PerandusIdentifyHegemonysEra,1,290,Hegemony's Era,1,"<238, 0>",False,True,False,True
PerandusIdentifyTasteofHate,1,291,Taste of Hate,1,"<238, 0>",False,True,False,True
PerandusIdentifyAegisAurora,1,292,Aegis Aurora,1,"<238, 0>",False,True,False,True
PerandusIdentifySoulTaker,1,293,Soul Taker,1,"<238, 0>",False,True,False,True
PerandusIdentifyCrownofEyes,1,294,Crown of Eyes,1,"<238, 0>",False,True,False,True
PerandusClear8ModTier1,1,295,Tier 1,1,"<239, 0>",False,True,False,True
PerandusClear8ModTier2,1,296,Tier 2,1,"<239, 0>",False,True,False,True
PerandusClear8ModTier3,1,297,Tier 3,1,"<239, 0>",False,True,False,True
PerandusClear8ModTier4,1,298,Tier 4,1,"<239, 0>",False,True,False,True
PerandusClear8ModTier5,1,299,Tier 5,1,"<239, 0>",False,True,False,True
PerandusClear8ModTier6,1,300,Tier 6,1,"<239, 0>",False,True,False,True
PerandusClear8ModTier7,1,301,Tier 7,1,"<239, 0>",False,True,False,True
PerandusClear8ModTier8,1,302,Tier 8,1,"<239, 0>",False,True,False,True
PerandusClear8ModTier9,1,303,Tier 9,1,"<239, 0>",False,True,False,True
PerandusClear8ModTier10,1,304,Tier 10,1,"<239, 0>",False,True,False,True
PerandusClear8ModTier11,1,305,Tier 11,1,"<239, 0>",False,True,False,True
PerandusClear8ModTier12,1,306,Tier 12,1,"<239, 0>",False,True,False,True
PerandusClear8ModTier13,1,307,Tier 13,1,"<239, 0>",False,True,False,True
PerandusClear8ModTier14,1,308,Tier 14,1,"<239, 0>",False,True,False,True
PerandusClear8ModTier15,1,309,Tier 15,1,"<239, 0>",False,True,False,True
PerandusLevel8Zana,1,310,,1,"<240, 0>",False,True,False,True
PerandusCatchFishMoeanu,1,145,"Moeanu, The Undying",1,"<241, 0>",False,True,False,True
PerandusCatchFishTikiheme,1,146,"Tikiheme, Lord of Minnows",1,"<241, 0>",False,True,False,True
PerandusCatchFishRoha,1,147,"Roha, The Impaler",1,"<241, 0>",False,True,False,True
PerandusCatchFishTawatawa,1,148,"Tawatawa, Who Devours the Land",1,"<241, 0>",False,True,False,True
PerandusCatchFishTuatini,1,149,"Tuatini, Rhoa Hunter",1,"<241, 0>",False,True,False,True
PerandusCatchFishKina,1,150,"Kina, Fairgraves' Bane",1,"<241, 0>",False,True,False,True
PerandusCatchFishNgoiro,1,151,"Ngoiro, Who Slithers Beneath",1,"<241, 0>",False,True,False,True
PerandusCatchFishTikati,1,152,"Tikati, The Gemfish King",1,"<241, 0>",False,True,False,True
PerandusCatchFishMakohuarau,1,153,"Makohuarau, The Fallen Angler",1,"<241, 0>",False,True,False,True
PerandusCatchFishKoura,1,154,"Koura, The Iron Claw",1,"<241, 0>",False,True,False,True
ProphecyWaypointTheCoast,1,0,The Coast,1,"<242, 0>",False,True,False,True
ProphecyWaypointTheSubmergedPassage,1,1,The Submerged Passage,1,"<242, 0>",False,True,False,True
ProphecyWaypointTheLedge,1,2,The Ledge,1,"<242, 0>",False,True,False,True
ProphecyWaypointTheClimb,1,3,The Climb,1,"<242, 0>",False,True,False,True
ProphecyWaypointTheLowerPrison,1,4,The Lower Prison,1,"<242, 0>",False,True,False,True
ProphecyWaypointPrisonersGate,1,5,Prisoner's Gate,1,"<242, 0>",False,True,False,True
ProphecyWaypointTheShipGraveyard,1,6,The Ship Graveyard,1,"<242, 0>",False,True,False,True
ProphecyWaypointTheCavernofWrath,1,7,The Cavern of Wrath,1,"<242, 0>",False,True,False,True
ProphecyKillGneiss,1,8,Gneiss,1,"<243, 0>",False,True,False,True
ProphecyKillTheGreatWhiteBeast,1,9,The Great White Beast,1,"<243, 0>",False,True,False,True
ProphecyKillBravalo,1,10,Bravalo,1,"<243, 0>",False,True,False,True
ProphecyKillSoulmourn,1,11,Soulmourn,1,"<243, 0>",False,True,False,True
ProphecyKillTailsinger,1,12,Tailsinger,1,"<243, 0>",False,True,False,True
ProphecyKillAidantheFrenzied,1,13,Aidan the Frenzied,1,"<243, 0>",False,True,False,True
ProphecyKillNadiatheSoothing,1,14,Nadia the Soothing,1,"<243, 0>",False,True,False,True
ProphecyKillQuru,1,15,Q'uru,1,"<243, 0>",False,True,False,True
ProphecyKillSilverBearers,7,16,,50,"<244, 0>",False,True,False,True
ProphecyEncounterKillRogueExile,1,23,Kill a Rogue Exile,1,"<246, 0>",False,True,False,True
ProphecyEncounterKillNemesisRare,1,24,Kill a Rare monster with a Nemesis mod,1,"<246, 0>",False,True,False,True
ProphecyEncounterKillBloodlinePack,1,25,Kill all members of a Bloodline pack,1,"<246, 0>",False,True,False,True
ProphecyEncounterKillPossessedMonster,1,26,Kill a Possessed Monster,1,"<246, 0>",False,True,False,True
ProphecyEncounterKillSideAreaBoss,1,27,Kill the Boss of a Corrupted Vaal Side Area,1,"<246, 0>",False,True,False,True
ProphecyEncounterMasterMission,1,28,Complete a Master's Mission,1,"<246, 0>",False,True,False,True
ProphecyKillNormalMerveil,1,29,"Act 1: Merveil, the Twisted",1,"<247, 0>",False,True,False,True
ProphecyKillNormalVaalOversoul,1,30,Act 2: Vaal Oversoul,1,"<247, 0>",False,True,False,True
ProphecyKillNormalDominus,1,31,"Act 3: Dominus, Ascendant",1,"<247, 0>",False,True,False,True
ProphecyKillNormalMalachai,1,32,"Act 4: Malachai, The Nightmare",1,"<247, 0>",False,True,False,True
ProphecyCreateHideout,1,33,,1,"<248, 0>",False,True,False,True
ProphecyClearTheSlumsSewers,1,34,The Slums Sewers,1,"<249, 0>",False,True,False,True
ProphecyClearTheWarehouseSewers,1,35,The Warehouse Sewers,1,"<249, 0>",False,True,False,True
ProphecyClearTheMarketSewers,1,36,The Market Sewers,1,"<249, 0>",False,True,False,True
ProphecyCompleteMercyMission,1,37,Mercy Mission,1,"<250, 0>",False,True,False,True
ProphecyCompleteThroughSacredGround,1,38,Through Sacred Ground,1,"<250, 0>",False,True,False,True
ProphecyCompleteTheGreatWhiteBeast,1,39,The Great White Beast,1,"<250, 0>",False,True,False,True
ProphecyCompleteSevertheRightHand,1,40,Sever the Right Hand,1,"<250, 0>",False,True,False,True
ProphecyCompleteASwigofHope,1,41,A Swig of Hope,1,"<250, 0>",False,True,False,True
ProphecyCompleteAFixtureofFate,1,42,A Fixture of Fate,1,"<250, 0>",False,True,False,True
ProphecyCurrencyOrbofTransmutation,1,43,Orb of Transmutation,1,"<251, 0>",False,True,False,True
ProphecyCurrencyOrbofAugmentation,1,44,Orb of Augmentation,1,"<251, 0>",False,True,False,True
ProphecyCurrencyOrbofAlteration,1,45,Orb of Alteration,1,"<251, 0>",False,True,False,True
ProphecyCurrencyChromaticOrb,1,46,Chromatic Orb,1,"<251, 0>",False,True,False,True
ProphecyCurrencyOrbofChance,1,47,Orb of Chance,1,"<251, 0>",False,True,False,True
ProphecyCurrencyOrbofAlchemy,1,48,Orb of Alchemy,1,"<251, 0>",False,True,False,True
ProphecyCurrencyJewellersOrb,1,49,Jeweller's Orb,1,"<251, 0>",False,True,False,True
ProphecyCurrencyOrbofFusing,1,50,Orb of Fusing,1,"<251, 0>",False,True,False,True
ProphecyCurrencyVaalOrb,1,51,Vaal Orb,1,"<251, 0>",False,True,False,True
ProphecyCurrencyBlacksmithsWhetstone,1,52,Blacksmith's Whetstone,1,"<251, 0>",False,True,False,True
ProphecyCurrencyArmourersScrap,1,53,Armourer's Scrap,1,"<251, 0>",False,True,False,True
ProphecyCurrencyGlassblowersBauble,1,54,Glassblower's Bauble,1,"<251, 0>",False,True,False,True
ProphecyCurrencyProphecy,1,55,Sealed Prophecy,1,"<251, 0>",False,True,False,True
ProphecyEncounterKillRogueScion,1,56,Kill a Rogue Scion,1,"<252, 0>",False,True,False,True
ProphecyEncounterShroudedShrine,1,57,Touch a Shrouded Shrine,1,"<252, 0>",False,True,False,True
ProphecyEncounterGemcutterStrongbox,1,58,Open a Gemcutter's Strongbox,1,"<252, 0>",False,True,False,True
ProphecyEncounterTormentedWarlord,1,59,Kill a Monster possessed by a Tormented Warlord,1,"<252, 0>",False,True,False,True
ProphecyEncounterClearSideArea,1,60,Fully Clear a Corrupted Vaal Side Area,1,"<252, 0>",False,True,False,True
ProphecyEncounterMasterCraftItem,1,61,Master Craft any item,1,"<252, 0>",False,True,False,True
ProphecyKillCruelMerveil,1,62,"Act 1: Merveil, the Twisted",1,"<253, 0>",False,True,False,True
ProphecyKillCruelVaalOversoul,1,63,Act 2: Vaal Oversoul,1,"<253, 0>",False,True,False,True
ProphecyKillCruelDominus,1,64,"Act 3: Dominus, Ascendant",1,"<253, 0>",False,True,False,True
ProphecyKillCruelMalachai,1,65,"Act 4: Malachai, The Nightmare",1,"<253, 0>",False,True,False,True
ProphecyClearMercilessDriedLake,1,66,,1,"<254, 0>",False,True,False,True
ProphecyFulfilOneChain,1,67,,1,"<255, 0>",False,True,False,True
ProphecyKillMercilessPockedMiner,1,68,Pocked Miner,1,"<256, 0>",False,True,False,True
ProphecyKillMercilessPockedLanternbearer,1,69,Pocked Lanternbearer,1,"<256, 0>",False,True,False,True
ProphecyKillMercilessShrieker,1,70,Shrieker,1,"<256, 0>",False,True,False,True
ProphecyKillMercilessTunneler,1,71,Tunneler,1,"<256, 0>",False,True,False,True
ProphecyKillMercilessPockedBehemoth,1,72,Pocked Behemoth,1,"<256, 0>",False,True,False,True
ProphecyKillMercilessChaosSentinel,1,73,Chaos Sentinel,1,"<256, 0>",False,True,False,True
ProphecyKillMercilessHyrrisSister,1,74,Hyrri's Sister,1,"<256, 0>",False,True,False,True
ProphecyKillMercilessKaomsChosen,1,75,Kaom's Chosen,1,"<256, 0>",False,True,False,True
ProphecyKillMercilessLaviangasAcolyte,1,76,Lavianga's Acolyte,1,"<256, 0>",False,True,False,True
ProphecyKillMercilessFuryHound,1,77,Fury Hound,1,"<256, 0>",False,True,False,True
ProphecyKillMercilessVakaliTotem,1,78,Vakali Totem,1,"<256, 0>",False,True,False,True
ProphecyKillMercilessRakango,1,79,Rakango,1,"<256, 0>",False,True,False,True
ProphecyKillMercilessPitbullDemon,1,80,Pitbull Demon,1,"<256, 0>",False,True,False,True
ProphecyKillMercilessRoosterDemon,1,81,Rooster Demon,1,"<256, 0>",False,True,False,True
ProphecyKillMercilessMadGladiator,1,82,Mad Gladiator,1,"<256, 0>",False,True,False,True
ProphecyKillMercilessFightingBull,1,83,Fighting Bull,1,"<256, 0>",False,True,False,True
ProphecyKillMercilessIcyManifestation,1,84,Icy Manifestation,1,"<256, 0>",False,True,False,True
ProphecyFulfilMasterMission,1,85,Complete a Prophecised Mission for a Master,1,"<257, 0>",False,True,False,True
ProphecyFulfilUniqueBoss,1,86,Kill a new Prophecised Unique boss,1,"<257, 0>",False,True,False,True
ProphecyFulfilKillVermin,1,87,Cleanse an area of Prophecised vermin,1,"<257, 0>",False,True,False,True
ProphecyFulfilTempest,1,88,Enter an area with a Prophecised Tempest,1,"<257, 0>",False,True,False,True
ProphecyFulfil20Quality,1,89,Take an item to 20% quality with a Prophecy,1,"<257, 0>",False,True,False,True
ProphecyKillVaalBosses,5,90,,25,"<258, 0>",False,True,False,True
ProphecyCraftChromaticOrb,1,95,Chromatic Orb,1,"<259, 0>",False,True,False,True
ProphecyCraftOrbofAugmentation,1,96,Orb of Augmentation,1,"<259, 0>",False,True,False,True
ProphecyCraftOrbofChance,1,97,Orb of Chance,1,"<259, 0>",False,True,False,True
ProphecyCraftOrbofAlchemy,1,98,Orb of Alchemy,1,"<259, 0>",False,True,False,True
ProphecyCraftJewellersOrb,1,99,Jeweller's Orb,1,"<259, 0>",False,True,False,True
ProphecyCraftVaalOrb,1,100,Vaal Orb,1,"<259, 0>",False,True,False,True
ProphecyCraftChaosOrb,1,101,Chaos Orb,1,"<259, 0>",False,True,False,True
ProphecyCraftCartographersChisel,1,102,Cartographer's Chisel,1,"<259, 0>",False,True,False,True
ProphecyLevelGem,1,103,,1,"<260, 0>",False,True,False,True
ProphecyOpenDeshretsStorm,1,104,Deshret's Storm,1,"<261, 0>",False,True,False,True
ProphecyOpenAshesoftheCondemned,1,105,Ashes of the Condemned,1,"<261, 0>",False,True,False,True
ProphecyOpenMutewindCache,1,106,Mutewind Cache,1,"<261, 0>",False,True,False,True
ProphecyOpenRedbladeCache,1,107,Redblade Cache,1,"<261, 0>",False,True,False,True
ProphecyOpenBrinerotCache,1,108,Brinerot Cache,1,"<261, 0>",False,True,False,True
ProphecyOpenRenegadesCache,1,109,Renegades Cache,1,"<261, 0>",False,True,False,True
ProphecyFullyUpgradeHideout,1,110,Fully Upgrade your Hideout,1,"<262, 0>",False,True,False,True
ProphecyMercilessIzaro,1,111,Kill Merciless Izaro,1,"<263, 0>",False,True,False,True
ProphecyFulfilReceiveUniqueFromRare,1,112,Get a Prophecised Unique item from a Rare monster,1,"<264, 0>",False,True,False,True
ProphecyFulfilBeyondEnemies,1,113,Clear an area of Prophecised Beyond monsters,1,"<264, 0>",False,True,False,True
ProphecyFulfilRogueExileGroup,1,114,Kill a group of Prophecised Exiles in a Map,1,"<264, 0>",False,True,False,True
ProphecyFulfilFatedUnique,1,115,Complete a Fated Unique item,1,"<264, 0>",False,True,False,True
ProphecyFulfilRandomUnique,1,116,Get a random Unique item from a Prophecy,1,"<264, 0>",False,True,False,True
ProphecyFulfilChainStepOne,1,117,Fulfill the first link in a Prophecy chain,1,"<264, 0>",False,True,False,True
ProphecyFulfilModifiesSockets,1,118,Fulfill a prophecy that modifies item sockets,1,"<264, 0>",False,True,False,True
ProphecyFulfilCurrencyDrop,1,119,Get Prophecised Currency from a Slain monster,1,"<264, 0>",False,True,False,True
ProphecyKillBamethShiftingDarkness,1,120,"Bameth, Shifting Darkness",1,"<265, 0>",False,True,False,True
ProphecyKillEphijCracklingSky,1,121,"Ephij, Crackling Sky",1,"<265, 0>",False,True,False,True
ProphecyKillHaastUnrelentingFrost,1,122,"Haast, Unrelenting Frost",1,"<265, 0>",False,True,False,True
ProphecyKillNaemBendingStone,1,123,"Na'em, Bending Stone",1,"<265, 0>",False,True,False,True
ProphecyKillTzteoshHungeringFlame,1,124,"Tzteosh, Hungering Flame",1,"<265, 0>",False,True,False,True
ProphecyKillAbaxothTheEndOfAllThatIs,1,125,"Abaxoth, the End of All That Is",1,"<265, 0>",False,True,False,True
ProphecyIdentifyUniques,6,126,,50,"<266, 0>",False,True,False,True
ProphecyCompleteRampage1000Streak,1,132,Kill 1000 Monsters in a single Rampage kill streak,1,"<267, 0>",False,True,False,True
ProphecyCompleteKeepersOfTheTrovePack,1,133,Kill a Keepers of the Trove Bloodline Pack,1,"<267, 0>",False,True,False,True
ProphecyCompleteDoubleTormentedMonster,1,134,Kill a monster possessed by two Torment Spirits,1,"<267, 0>",False,True,False,True
ProphecyCompleteWarbandLeader,1,135,Kill a Warband Leader,1,"<267, 0>",False,True,False,True
ProphecyCompleteTempestedMap,1,136,Fully clear a map affected by a Tempest,1,"<267, 0>",False,True,False,True
ProphecyCompleteInnerTreasure,1,137,Kill a Rare monster with Inner Treasure,1,"<267, 0>",False,True,False,True
ProphecyKillMercilessMerveil,1,138,"Act 1: Merveil, the Twisted",1,"<268, 0>",False,True,False,True
ProphecyKillMercilessVaalOversoul,1,139,Act 2: Vaal Oversoul,1,"<268, 0>",False,True,False,True
ProphecyKillMercilessDominus,1,140,"Act 3: Dominus, Ascendant",1,"<268, 0>",False,True,False,True
ProphecyKillMercilessMalachai,1,141,"Act 4: Malachai, The Nightmare",1,"<268, 0>",False,True,False,True
ProphecyFulfilThaumaturgicalHistory,1,142,Thaumaturgical History,1,"<269, 0>",False,True,False,True
ProphecyFulfilAncientRivalries,1,143,Ancient Rivalries,1,"<269, 0>",False,True,False,True
ProphecyFulfilTheAmbitiousBandit,1,144,The Ambitious Bandit,1,"<269, 0>",False,True,False,True
ProphecyFulfilDeadlyRivalry,1,145,Deadly Rivalry,1,"<269, 0>",False,True,False,True
ProphecyFulfilTheWarmongers,1,146,The Warmongers,1,"<269, 0>",False,True,False,True
ProphecyFulfilBeyondSight,1,147,Beyond Sight,1,"<269, 0>",False,True,False,True
ProphecyFulfilAnarchysEnd,1,148,Anarchy's End,1,"<269, 0>",False,True,False,True
ProphecyFulfilDayofSacrifice,1,149,Day of Sacrifice,1,"<269, 0>",False,True,False,True
ProphecyLevel90,1,150,,1,"<270, 0>",False,True,False,True
ProphecyClearDesert,1,151,Desert,1,"<271, 0>",False,True,False,True
ProphecyClearDunes,1,152,Dunes,1,"<271, 0>",False,True,False,True
ProphecyClearCemetary,1,153,Cemetery,1,"<271, 0>",False,True,False,True
ProphecyClearThicket,1,154,Thicket,1,"<271, 0>",False,True,False,True
ProphecyClearMudGeyser,1,155,Mud Geyser,1,"<271, 0>",False,True,False,True
ProphecyClearQuarry,1,156,Quarry,1,"<271, 0>",False,True,False,True
ProphecyClearPhantasmagoria,1,157,Phantasmagoria,1,"<271, 0>",False,True,False,True
ProphecyClearShore,1,158,Shore,1,"<271, 0>",False,True,False,True
ProphecyClearGraveyard,1,159,Graveyard,1,"<271, 0>",False,True,False,True
