Id,DisplayedName,Description,Index3,Icon_DDSFile,ActiveSkillTargetTypes,ActiveSkillTypeKeys,WeaponRestriction_ItemClassesKeys,WebsiteDescription,WebsiteImage,Flag0,Unknown0,Flag1,SkillTotemId,IsManuallyCasted,Input_StatKeys,Output_StatKeys,MinionActiveSkillTypes,Flag2,Flag3,Keys0,Unknown1,Key0,Flag4,AIFile,Keys1,Flag5,Flag6,Flag7
vaal_spectral_throw,Lanzamiento espectral vaal,Lanza varias copias espectrales de tu arma cuerpo a cuerpo. Vuelan hacia afuera y luego regresan a ti en un ataque giratorio que daña a los enemigos en su camino.,ThrownWeaponProjectile,Art/2DArt/SkillIcons/ghostlythrow.dds,"[1, 2]","[<0, 0>, <40, 0>, <2, 0>, <56, 0>, <37, 0>]","[<6, 0>, <7, 0>, <9, 0>, <10, 0>, <11, 0>, <12, 0>, <32, 0>, <14, 0>, <15, 0>, <16, 0>, <17, 0>, <57, 0>, <56, 0>]",,,True,,False,21,True,"[<4003, 0>, <4231, 0>]","[<24, 0>, <175, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
thrown_weapon_triggered,,,ThrownWeaponProjectile,Art/2DArt/SkillIcons/ghostlythrow.dds,"[1, 2]","[<0, 0>, <40, 0>, <2, 0>, <56, 0>, <31, 0>]","[<6, 0>, <7, 0>, <9, 0>, <10, 0>, <11, 0>, <12, 0>, <32, 0>, <14, 0>, <15, 0>, <16, 0>, <17, 0>, <57, 0>, <56, 0>]",,,True,ThrownWeapon,False,21,True,"[<4003, 0>, <4231, 0>]","[<24, 0>, <175, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
vaal_thrown_weapon,Lanzamiento espectral vaal,Lanza una copia espectral de tu arma cuerpo a cuerpo. Vuela haciendo espirales en un ataque giratorio que golpea enemigos en su camino.,VaalThrownWeapon,Art/2DArt/SkillIcons/ghostlythrow.dds,"[1, 2]","[<0, 0>, <40, 0>, <2, 0>, <56, 0>, <37, 0>]","[<6, 0>, <7, 0>, <9, 0>, <10, 0>, <11, 0>, <12, 0>, <32, 0>, <14, 0>, <15, 0>, <16, 0>, <17, 0>, <57, 0>, <56, 0>]",,,True,,False,21,True,"[<4003, 0>, <4231, 0>]","[<24, 0>, <175, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
dominus_grab,,,DominusGrab,,[4],"[<1, 0>]",[],,,True,DominusGrab,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
dominus_death_teleport,,,DominusDeathTeleport,,[4],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
shrine_smoke_cloud,,,ShrineSmokeCloud,,[4],"[<1, 0>]",[],,,True,ShrineSmokeCloud,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
shrine_player_smoke_trail,,,ShrinePlayerSmokeTrail,,[12],"[<1, 0>]",[],,,True,ShrinePlayerSmokeTrail,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
animate_weapon,Animar Arma,Anima un objeto de arma cuerpo a cuerpo o un Filo persistente para que pelee a tu lado. No puedes animar armas sin identificar. No animará armas con 6 engarces a menos que las tomes específicamente como objetivo. No se puede usar con trampas o minas.,AnimateWeapon,Art/2DArt/SkillIcons/animateweapon.dds,"[5, 13, 1]","[<31, 0>, <8, 0>, <5, 0>, <17, 0>, <1, 0>, <14, 0>, <76, 0>, <21, 0>, <69, 0>, <27, 0>]",[],,,True,,False,21,True,"[<3437, 0>, <3179, 0>, <3838, 0>]","[<3453, 0>, <8808, 0>, <4483, 0>]","[0, 0, 19, 0, 20, 0, 23]",True,True,[],8,"<3, 0>",False,,[],False,False,1
animate_weapon_trigger,Animar Arma,Anima un objeto de arma cuerpo a cuerpo o un Filo persistente para que pelee a tu lado. No puedes animar armas sin identificar. No animará armas con 6 engarces a menos que las tomes específicamente como objetivo. No se puede usar con trampas o minas.,AnimateWeapon,Art/2DArt/SkillIcons/animateweapon.dds,"[5, 13]","[<31, 0>, <8, 0>, <5, 0>, <17, 0>, <1, 0>, <14, 0>, <36, 0>, <49, 0>, <76, 0>, <27, 0>]",[],,,True,,False,21,True,"[<3437, 0>, <3179, 0>, <3838, 0>]","[<3453, 0>, <8808, 0>, <4483, 0>]","[0, 0, 19, 0, 20, 0, 23]",True,True,[],8,"<null, null>",False,,[],False,False,1
silence,,,Silence,,[],"[<1, 0>, <7, 0>, <8, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <68, 0>, <71, 0>, <96, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
trigger_spawners,,,TriggerSpawners,,[4],"[<31, 0>]",[],,,True,TriggerSpawners1,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
fire_resist_aura,Pureza de fuego,Proyecta un aura que otorga resistencia al fuego a ti y a tus aliados.,CastAuraFireResistance,Art/2DArt/SkillIcons/aurafireresist.dds,[4],"[<1, 0>, <7, 0>, <4, 0>, <11, 0>, <22, 0>, <14, 0>, <38, 0>, <28, 0>, <63, 0>, <71, 0>, <80, 0>, <84, 0>, <85, 0>, <89, 0>]",[],,,True,FireResistAura,False,21,True,"[<4329, 0>, <8284, 0>, <10994, 0>, <15061, 0>, <15091, 0>]","[<14030, 0>, <14051, 0>, <1934, 0>, <14770, 0>, <14949, 0>]",[],True,True,[],8,"<null, null>",False,,[],False,False,1
cold_resist_aura,Pureza de hielo,Proyecta un aura que otorga resistencia al hielo a ti y a tus aliados.,CastAuraColdResistance,Art/2DArt/SkillIcons/auracoldresist.dds,[4],"[<1, 0>, <7, 0>, <4, 0>, <11, 0>, <22, 0>, <14, 0>, <38, 0>, <29, 0>, <63, 0>, <71, 0>, <80, 0>, <84, 0>, <85, 0>, <89, 0>]",[],,,True,ColdResistAura,False,21,True,"[<4325, 0>, <8285, 0>, <10995, 0>, <15062, 0>, <15092, 0>]","[<14030, 0>, <14051, 0>, <1934, 0>, <14770, 0>, <14949, 0>]",[],True,True,[],8,"<null, null>",False,,[],False,False,1
lightning_resist_aura,Pureza de rayo,Proyecta un aura que otorga resistencia al rayo a ti y a tus aliados.,CastAuraLightningResistance,Art/2DArt/SkillIcons/auralightningresist.dds,[4],"[<1, 0>, <7, 0>, <4, 0>, <11, 0>, <22, 0>, <14, 0>, <38, 0>, <30, 0>, <63, 0>, <71, 0>, <80, 0>, <84, 0>, <85, 0>, <89, 0>]",[],,,True,LightningResistAura,False,21,True,"[<4330, 0>, <8286, 0>, <10996, 0>, <15063, 0>, <15093, 0>]","[<14030, 0>, <14051, 0>, <1934, 0>, <14770, 0>, <14949, 0>]",[],True,True,[],8,"<null, null>",False,,[],False,False,1
storm_call,Llamado de tormenta,"Pone un marcador en una ubicación. Después de un corto plazo, los rayos golpean el marcador e infligen daño a su alrededor. Cuando esto sucede, también activará los rayos en cualquier otro marcador que hayas lanzado.",StormCall,Art/2DArt/SkillIcons/stormcall.dds,"[1, 22, 20]","[<1, 0>, <6, 0>, <7, 0>, <8, 0>, <13, 0>, <14, 0>, <15, 0>, <31, 0>, <21, 0>, <30, 0>, <55, 0>, <69, 0>, <71, 0>]",[],,http://webcdn.pathofexile.com/public/chris/stormcall.jpg,False,StormCall,False,21,True,"[<4028, 0>, <4240, 0>, <4191, 0>]","[<24, 0>, <215, 0>, <434, 0>]",[],True,True,[],8,"<3, 0>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
storm_call_no_los,Llamado de tormenta,"Pone un marcador en una ubicación. Después de un corto plazo, los rayos golpean el marcador e infligen daño a su alrededor. Cuando esto sucede, también activará los rayos en cualquier otro marcador que hayas lanzado.",StormCall,Art/2DArt/SkillIcons/stormcall.dds,"[1, 8]","[<1, 0>, <6, 0>, <7, 0>, <8, 0>, <13, 0>, <14, 0>, <15, 0>, <31, 0>, <21, 0>, <30, 0>, <55, 0>, <71, 0>]",[],,,True,StormCall,False,21,True,"[<4028, 0>, <4240, 0>, <4191, 0>]","[<24, 0>, <215, 0>, <434, 0>]",[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
storm_call_self,Llamado de tormenta,"Pone un marcador en una ubicación. Después de un corto plazo, los rayos golpean el marcador e infligen daño a su alrededor. Cuando esto sucede, también activará los rayos en cualquier otro marcador que hayas lanzado.",StormCall,Art/2DArt/SkillIcons/stormcall.dds,[4],"[<1, 0>, <6, 0>, <7, 0>, <8, 0>, <13, 0>, <14, 0>, <15, 0>, <31, 0>, <21, 0>, <30, 0>, <55, 0>, <71, 0>]",[],,http://webcdn.pathofexile.com/public/chris/stormcall.jpg,True,StormCall,False,21,True,"[<4028, 0>, <4240, 0>, <4191, 0>]","[<24, 0>, <215, 0>, <434, 0>]",[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
storm_call_attached,Llamado de tormenta,,AttachedStormCall,Art/2DArt/SkillIcons/stormcall.dds,"[2, 3]","[<1, 0>, <6, 0>, <7, 0>, <8, 0>, <13, 0>, <14, 0>, <15, 0>, <31, 0>, <21, 0>, <30, 0>, <71, 0>]",[],,,True,,False,21,True,"[<4028, 0>, <4240, 0>, <4191, 0>]","[<24, 0>, <215, 0>, <434, 0>]",[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
vaal_storm_call,Llamado de tormenta vaal,"Pone un marcador en una ubicación. Unos rayos impactan a enemigos aleatorios alrededor del marcador, infligiendo daño en un área alrededor del impacto. Los modificadores a la duración de la habilidad también afectarán a la demora entre esos golpes. Cuando termina la duración del marcador, un gran rayo impactará en el marcador, infligiendo daño a su alrededor.",VaalStormCall,Art/2DArt/SkillIcons/stormcall.dds,"[1, 22]","[<1, 0>, <6, 0>, <7, 0>, <8, 0>, <13, 0>, <14, 0>, <15, 0>, <37, 0>, <30, 0>, <71, 0>]",[],,,True,VaalStormCall,False,21,True,"[<4028, 0>, <4240, 0>, <4191, 0>]","[<24, 0>, <215, 0>, <434, 0>]",[],True,True,[],8,"<3, 0>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
atziri_unique_staff_storm_call,Tormenta de juicio,Crea una serie de marcadores alrededor de la ubicación elegida que explotarán después de un tiempo e infligirán daño de rayo. No puede ser asistida por Cascada de hechizos.,AtziriStormCall,Art/2DArt/SkillIcons/StormOfJudgement.dds,[1],"[<1, 0>, <6, 0>, <8, 0>, <7, 0>, <71, 0>, <31, 0>, <36, 0>, <49, 0>, <30, 0>]",[],,,True,,False,21,False,[],[],[],True,False,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
charged_blast,Explosión de llamas,"Canaliza para formar una gran explosión. Mientras más tiempo canalices, más grande será el área de efecto y el daño de la explosión. Esta ocurre después de usar otra habilidad o después de un corto período sin lanzar habilidades.",ChargedBlast,Art/2DArt/SkillIcons/ChargedBlast.dds,"[1, 2]","[<1, 0>, <6, 0>, <7, 0>, <14, 0>, <28, 0>, <71, 0>]",[],,http://webcdn.pathofexile.com/public/chris/flameblastimage.jpg,True,Flameblast,False,21,True,"[<4249, 0>, <4037, 0>, <4197, 0>]","[<554, 0>, <24, 0>, <434, 0>]",[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
flameblast,Explosión de llamas,"Canaliza para formar una gran explosión, que se libera cuando dejas de usar la habilidad. Mientras más tiempo canalices, más grande será el área de efecto y el daño de la explosión, hasta alcanzar 10 fases.",FlameblastChannelled,Art/2DArt/SkillIcons/ChargedBlast.dds,"[1, 2]","[<1, 0>, <6, 0>, <7, 0>, <14, 0>, <28, 0>, <47, 0>, <71, 0>]",[],,http://webcdn.pathofexile.com/public/chris/flameblastimage.jpg,False,Flameblast,False,21,True,"[<4249, 0>, <4037, 0>, <4197, 0>]","[<554, 0>, <24, 0>, <434, 0>]",[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
reserving_nova_physicalblast,Sacramento de sangre,"Canaliza esta habilidad para reservar más y más vida, y para acumular poder en un marcador en el suelo bajo tus pies. Libérala para infligir daño físico en un área basado en la cantidad de vida que hayas reservado. No puede ser lanzada por tótems.",FlameblastChannelled,Art/2DArt/SkillIcons/BloodChannel.dds,[4],"[<1, 0>, <6, 0>, <7, 0>, <47, 0>, <71, 0>, <11, 0>, <27, 0>, <83, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",True,False,1
repeating_vaal_charged_blast,Explosión de llamas vaal,"Toma como objetivo un área y acumula fases en esa área basándose en la velocidad de lanzamiento de hechizos. Explota cada 3 fases, hasta que alcanza un máximo de 15 fases. A medida que gana más fases, el área se vuelve más pequeña pero el daño aumenta.",RepeatingVaalChargedBlast,Art/2DArt/SkillIcons/ChargedBlast.dds,"[1, 2]","[<1, 0>, <6, 0>, <7, 0>, <14, 0>, <37, 0>, <28, 0>, <71, 0>]",[],,,True,,False,21,True,"[<4249, 0>, <4037, 0>, <4197, 0>]","[<554, 0>, <24, 0>, <434, 0>]",[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
vaal_charged_blast,Explosión de llamas vaal,Toma como objetivo un área y forma una gran explosión. La velocidad de formación está basada en la velocidad de lanzamiento de hechizos. La explosión ocurre cuando alcance 10 acumulaciones.,VaalChargedBlast,Art/2DArt/SkillIcons/ChargedBlast.dds,"[1, 2]","[<1, 0>, <6, 0>, <7, 0>, <14, 0>, <37, 0>, <28, 0>, <71, 0>]",[],,,True,,False,21,True,"[<4249, 0>, <4037, 0>, <4197, 0>]","[<554, 0>, <24, 0>, <434, 0>]",[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
vaal_charged_blast_triggerable,Explosión de llamas vaal,Toma como objetivo un área y forma una gran explosión. La velocidad de formación está basada en la velocidad de lanzamiento de hechizos. La explosión ocurre cuando alcance 10 acumulaciones.,VaalChargedBlast,Art/2DArt/SkillIcons/ChargedBlast.dds,"[1, 2]","[<1, 0>, <6, 0>, <7, 0>, <14, 0>, <31, 0>, <28, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
atziri_unique_staff_flameblast,Llamas de juicio,"Crea marcadores en tu ubicación y en la ubicación elegida que crecen con el tiempo de acuerdo con la velocidad de lanzamiento de hechizos y luego explotan. Al explotar, infligen daño de fuego. No puede ser asistida por Cascada de hechizos.",VaalChargedBlast,Art/2DArt/SkillIcons/FlamesOfJudgement.dds,[1],"[<1, 0>, <6, 0>, <8, 0>, <7, 0>, <71, 0>, <31, 0>, <36, 0>, <49, 0>, <28, 0>]",[],,,True,,False,21,False,[],[],[],True,False,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
seawitch_lightning_beam,,,SeawitchLightningBeam,,[2],"[<1, 0>, <34, 0>]",[],,,True,SeawitchLightningBeam,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<16, 0>, <10, 0>, <11, 0>, <29, 0>, <17, 0>]",False,False,1
root_spider_ambush,,,RootSpiderAmbush,,[2],"[<0, 0>]",[],,,True,RootSpiderAmbush,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
blinding_gaze,,,BlindingGaze,,[2],"[<1, 0>]",[],,,True,BlindingGaze,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
barrage,Aluvión,"Después de un corto tiempo de preparación, atacas repetidamente con un arma de rango. Estos ataques tienen una extensión aleatoria pequeña. Solamente funciona con Arcos y Varitas.",Barrage,Art/2DArt/SkillIcons/barrage.dds,"[1, 2]","[<0, 0>, <40, 0>, <57, 0>, <2, 0>, <56, 0>, <14, 0>, <13, 0>, <15, 0>]","[<13, 0>, <8, 0>]",,http://webcdn.pathofexile.com/public/chris/barrage.jpg,False,Barrage,False,21,True,"[<4216, 0>, <4018, 0>, <4256, 0>]","[<70, 0>, <24, 0>, <173, 0>]",[],True,True,[],8,"<3, 0>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
vortex,SinNombre2,.,Vortex,Art/2DArt/SkillIcons/iconsplitarrow.dds,[1],"[<1, 0>, <7, 0>, <8, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<3, 0>",False,,[],False,False,1
infernal_swarm,Fuego incontrolado,El fuego daña y quema a aquellos que están alrededor del enemigo objetivo. Este efecto se encadena y repite en otros objetivos enemigos.,InfernalSwarm,Art/2DArt/SkillIcons/InfernalSwarm.dds,"[1, 2]","[<1, 0>, <6, 0>, <13, 0>, <14, 0>, <15, 0>, <18, 0>, <21, 0>, <31, 0>, <34, 0>, <24, 0>, <7, 0>, <28, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
summon_raging_spirit,Invocar Espíritus Encolerizados,"Invoca un cráneo llameante de corta vida que carga hacia los enemigos cercanos y los ataca rápidamente. Los enemigos no entablarán combate con estos espíritus, y pueden pasar a través de ellos.",SummonElemental,Art/2DArt/SkillIcons/SummonElemental.dds,"[1, 2]","[<1, 0>, <5, 0>, <8, 0>, <17, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <28, 0>, <69, 0>, <76, 0>]",[],,http://webcdn.pathofexile.com/public/chris/enragedspirit.jpg,False,SummonRagingSpirit,True,21,True,"[<3601, 0>]","[<8808, 0>]","[0, 0, 19, 0]",True,True,"[<11930, 0>]",8,"<3, 0>",False,,[],False,False,1
summon_raging_spirit_triggered,Invocar Espíritus Encolerizados,"Invoca un cráneo llameante de corta vida que carga hacia los enemigos cercanos y los ataca rápidamente. Los enemigos no entablarán combate con estos espíritus, y pueden pasar a través de ellos.",SummonElemental,Art/2DArt/SkillIcons/SummonElemental.dds,[1],"[<1, 0>, <5, 0>, <8, 0>, <17, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <28, 0>, <49, 0>, <76, 0>, <36, 0>]",[],,,True,SummonRagingSpirit,True,21,True,"[<3601, 0>]","[<8808, 0>]","[0, 0, 19, 0]",True,True,"[<11930, 0>]",8,"<null, null>",False,,[],False,False,1
monster_summon_raging_spirit,,,SummonElemental,Art/2DArt/SkillIcons/SummonElemental.dds,[1],"[<1, 0>, <5, 0>, <8, 0>, <17, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <28, 0>, <76, 0>]",[],,,True,,True,21,True,[],[],"[0, 0, 19, 0]",True,True,[],8,"<null, null>",False,,[],False,False,1
flame_whip,Oleada de llamas,"Golpea a los enemigos que están enfrente de ti con una oleada de llamas. Los enemigos incendiados reciben más daño. Si golpeas a un enemigo quemado, se creará suelo incendiado debajo de él. Tus modificadores de daño no se aplican a ese suelo incendiado.",FlameWhip,Art/2DArt/SkillIcons/flamewhip.dds,"[1, 2]","[<1, 0>, <6, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <7, 0>, <28, 0>, <69, 0>, <71, 0>, <8, 0>]",[],,,True,FlameWhip,False,21,True,"[<4250, 0>, <4021, 0>, <4275, 0>]","[<554, 0>, <24, 0>, <3703, 0>]",[],True,True,[],8,"<3, 0>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
sea_witch_screech,,,SeawitchScreech,,[4],"[<1, 0>, <31, 0>]",[],,,True,SeaWitchScreech,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
bat_screech_nova,,,SeawitchScreech,,[4],"[<1, 0>]",[],,,True,BossBatScreechNova,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
desecrate,Profanar,"Profana el suelo, a la vez que invoca cadáveres e inflige daño de caos a todos los enemigos en el área. Los cadáveres serán elegidos de entre los monstruos del área actual y cualquier espectro que haya existido en esta instancia.",Desecrate,Art/2DArt/SkillIcons/Desecrate.dds,"[1, 22, 20]","[<1, 0>, <7, 0>, <8, 0>, <13, 0>, <14, 0>, <15, 0>, <31, 0>, <34, 0>, <21, 0>, <41, 0>, <55, 0>, <71, 0>]",[],,http://webcdn.pathofexile.com/public/chris/desecrate.jpg,False,Desecrate,True,21,True,"[<4367, 0>, <4064, 0>, <10283, 0>]","[<3339, 0>, <24, 0>, <215, 0>]",[],True,True,"[<6801, 0>]",8,"<3, 0>",False,,"[<16, 0>, <10, 0>, <11, 0>, <29, 0>, <17, 0>]",False,False,1
flesh_offering,Ofrenda de carne,"Consume un cadáver, que temporalmente confiere celeridad a tus esbirros. La habilidad consume otros cadáveres cercanos y aumenta su duración por cada cadáver consumido.",OfferingOffensive,Art/2DArt/SkillIcons/FleshOffering.dds,"[6, 20]","[<1, 0>, <4, 0>, <8, 0>, <31, 0>, <5, 0>, <13, 0>, <15, 0>, <14, 0>]",[],,http://webcdn.pathofexile.com/public/chris/fleshoffering.jpg,False,FleshOffering,False,21,True,"[<4337, 0>, <4505, 0>, <10607, 0>]","[<215, 0>, <8452, 0>, <215, 0>]",[],True,True,[],8,"<null, null>",False,,[],False,False,1
vaal_flesh_offering,Ofrenda de carne vaal,,VaalOfferingOffensive,Art/2DArt/SkillIcons/FleshOffering.dds,"[1, 20]","[<1, 0>, <4, 0>, <8, 0>, <31, 0>, <5, 0>, <13, 0>, <15, 0>, <14, 0>, <37, 0>]",[],,http://webcdn.pathofexile.com/public/chris/fleshoffering.jpg,True,VaalFleshOffering,False,21,True,"[<4337, 0>, <4505, 0>, <10607, 0>]","[<215, 0>, <8452, 0>, <215, 0>]",[],True,True,[],8,"<null, null>",False,,"[<4, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>]",False,False,1
bone_offering,Ofrenda de hueso,"Consume un cadáver, confiriendo a tus esbirros la habilidad de bloquear tanto ataques como hechizos. La habilidad consume otros cuerpos cercanos y aumenta su duración por cada cadáver consumido.",OfferingDefensive,Art/2DArt/SkillIcons/BoneOffering.dds,"[6, 20]","[<1, 0>, <4, 0>, <8, 0>, <31, 0>, <5, 0>, <13, 0>, <15, 0>, <14, 0>]",[],,http://webcdn.pathofexile.com/public/chris/boneoffering.jpg,False,BoneOffering,False,21,True,"[<4336, 0>, <4498, 0>, <10607, 0>]","[<215, 0>, <1086, 0>, <215, 0>]",[],True,True,[],8,"<null, null>",False,,[],False,False,1
glacial_cascade,Cascada glacial,"Carámbanos emergen del suelo en una serie de pequeños estallidos, cada uno de los cuales daña a los enemigos atrapados en el área.",Upheaval,Art/2DArt/SkillIcons/Upheaval.dds,"[1, 2]","[<1, 0>, <6, 0>, <7, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <29, 0>, <27, 0>, <69, 0>, <71, 0>]",[],,http://webcdn.pathofexile.com/public/chris/GlacialCascade.jpg,False,GlacialCascade,False,21,True,"[<4038, 0>, <4283, 0>, <4198, 0>, <6441, 0>]","[<24, 0>, <1102, 0>, <434, 0>, <2107, 0>]",[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
storm_cascade_player,Cascada de tormenta,"Rayos restallan en una serie de pequeños estallidos, cada uno de los cuales daña enemigos atrapados en el área.",Upheaval,Art/2DArt/SkillIcons/StormCascade.dds,"[1, 2]","[<1, 0>, <6, 0>, <7, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <30, 0>, <27, 0>, <49, 0>, <71, 0>, <89, 0>, <36, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
