Id,DisplayedName,Description,Index3,Icon_DDSFile,ActiveSkillTargetTypes,ActiveSkillTypeKeys,WeaponRestriction_ItemClassesKeys,WebsiteDescription,WebsiteImage,Flag0,Unknown0,Flag1,SkillTotemId,IsManuallyCasted,Input_StatKeys,Output_StatKeys,MinionActiveSkillTypes,Flag2,Flag3,Keys0,Unknown1,Key0,Flag4,AIFile,Keys1,Flag5,Flag6,Flag7
minion_taunt,,,MinionTaunt,,[2],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
reave,Ravage,"Une attaque qui cible une petite zone face à vous. Chaque Ravage qui touche un ennemi accroît la zone d'effet. Cette zone est perdue progressivement après une courte période sans toucher quoi que ce soit. Fonctionne uniquement avec les dagues, griffes ou épées à une main.",Reave,Art/2DArt/SkillIcons/Reave.dds,"[1, 2]","[<0, 0>, <7, 0>, <23, 0>, <19, 0>]","[<6, 0>, <7, 0>, <9, 0>, <10, 0>, <56, 0>]",,http://webcdn.pathofexile.com/public/chris/reave.jpg,False,Reave,False,21,True,"[<4001, 0>, <4183, 0>]","[<24, 0>, <434, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
vaal_reave,Ravage vaal,"Une attaque à plusieurs reprises qui cible une grande zone dans différentes directions. Chaque Ravage vaal qui touche un ennemi augmente la zone d'effet. Cette zone est progressivement perdue après une courte période sans toucher quoi que ce soit. Fonctionne uniquement avec les dagues, griffes ou épées à une main.",Reave,Art/2DArt/SkillIcons/Reave.dds,"[1, 2]","[<0, 0>, <7, 0>, <19, 0>, <37, 0>]","[<6, 0>, <7, 0>, <9, 0>, <10, 0>, <56, 0>]",,,True,,False,21,True,"[<4001, 0>, <4183, 0>]","[<24, 0>, <434, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
dominus_chilling_bond,,,DominusChillingBond,,[2],"[<1, 0>, <22, 0>, <25, 0>, <34, 0>, <66, 0>, <16, 0>]",[],,,True,DominusChillingBond,True,10,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
dominus_lightning_souls,,,DominusLightningSouls,,[2],"[<1, 0>, <2, 0>, <56, 0>, <6, 0>]",[],,,True,DominusLightningSouls,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
dominus_lightning_slam,Toucher divin,LA LUMIÈRE DE LA DIVINITÉ,DominusLightningSlam,Art/2DArt/SkillIcons/stormcall.dds,"[1, 2]","[<0, 0>, <6, 0>, <7, 0>, <30, 0>]",[],,,True,DominusLightningSlam,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
dominus_mark,,,DominusMark,,[4],"[<1, 0>]",[],,,True,DominusMark,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
chaos_degen_aura,,,CastAuraChaosDegeneration,,[4],"[<1, 0>, <4, 0>, <7, 0>, <11, 0>, <34, 0>, <38, 0>, <41, 0>, <71, 0>]",[],,,True,ChaosDegenAura,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<16, 0>, <10, 0>, <11, 0>, <29, 0>, <17, 0>]",False,False,1
hide,,,Hide,,"[2, 15]","[<8, 0>]",[],,,True,WeaverHide,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
dominus_demon_cleave,,,DominusDemonCleave,,[2],"[<0, 0>, <7, 0>, <19, 0>, <34, 0>]",[],,,True,DominusDemonCleave,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
dominus_demon_projectile,,,DominusDemonProjectile,,[2],"[<0, 0>, <40, 0>, <2, 0>, <56, 0>]",[],,,True,DominusDemonProjectile,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
delayed_blast,,,DelayedBlast,,[2],"[<1, 0>, <6, 0>, <7, 0>, <31, 0>, <71, 0>]",[],,,True,DelayedBlast,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
delayed_blast_location,,,DelayedBlast,,"[2, 1]","[<1, 0>, <6, 0>, <7, 0>, <31, 0>, <71, 0>]",[],,,True,DelayedBlast,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
dominus_demon_charge,,,DominusDemonCharge,,[2],"[<0, 0>]",[],,,True,DominusDemonCharge,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
dominus_dash,,,DominusDash,,[2],"[<0, 0>]",[],,,True,DominusDash,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
lightning_projectile_trap,Piège de foudre,"Un piège qui envoie des projectiles à travers l'ennemi qui l'a déclenché dans toutes les directions, infligeant des dégâts de foudre à toutes les cibles touchées.",LightningProjectileTrap,Art/2DArt/SkillIcons/LightningProjectileTrap.dds,[2],"[<1, 0>, <6, 0>, <2, 0>, <56, 0>, <32, 0>, <15, 0>, <30, 0>]",[],,http://webcdn.pathofexile.com/public/chris/LightningTrap.jpg,False,LightningTrap,True,21,True,"[<3609, 0>, <3610, 0>, <3608, 0>, <6270, 0>, <6271, 0>, <7766, 0>, <7765, 0>]","[<172, 0>, <3339, 0>, <24, 0>, <6263, 0>, <6249, 0>, <12458, 0>, <595, 0>]",[],True,True,[],8,"<2, 0>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
vaal_lightning_projectile_trap,Piège de foudre vaal,Jette un piège qui envoie des projectiles dans toutes les directions en traversant l'ennemi qui l'a déclenché. Ces projectiles infligent des dégâts de foudre et laissent une traînée de sol électrocutant sur leur passage.,LightningProjectileTrap,Art/2DArt/SkillIcons/LightningProjectileTrap.dds,[2],"[<1, 0>, <6, 0>, <2, 0>, <56, 0>, <32, 0>, <15, 0>, <8, 0>, <37, 0>, <30, 0>]",[],,,True,VaalLightningTrap,True,21,True,"[<3609, 0>, <3608, 0>, <6270, 0>, <6271, 0>, <7766, 0>, <7765, 0>]","[<172, 0>, <24, 0>, <6263, 0>, <6249, 0>, <12458, 0>, <595, 0>]",[],True,True,[],8,"<2, 0>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
smoke_mine,Mine fumigène,Jette une mine qui vous téléporte jusqu'à elle lorsque vous l'activez. La mine recouvre votre point de départ et d'arrivée d'un nuage de fumée aveuglant les ennemis. Elle vous donne également un bonus temporaire de vitesse de déplacement. Mine fumigène et les autres Aptitudes de Transfert ont un temps de recharge en commun.,SmokeMine,Art/2DArt/SkillIcons/SmokeBomb.dds,"[1, 2, 3]","[<1, 0>, <7, 0>, <8, 0>, <33, 0>, <35, 0>, <71, 0>, <78, 0>, <11, 0>, <79, 0>, <89, 0>]",[],,http://webcdn.pathofexile.com/public/chris/SmokeBomb.jpg,False,SmokeMine,True,21,True,"[<4338, 0>, <4506, 0>]","[<215, 0>, <177, 0>]",[],True,True,[],1,"<0, 0>",False,,[],False,False,1
proximity_shield,,,ProximityShield,,[14],"[<1, 0>, <7, 0>, <8, 0>, <31, 0>, <71, 0>]",[],,,True,MonsterProximityShield,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
proximity_shield_self,,,ProximityShield,,[4],"[<1, 0>, <7, 0>, <8, 0>, <31, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
animate_armour,Animation de gardien,Anime une arme de mêlée ou une armure en l'associant à un gardien invisible qui combat à vos côtés. Le fait d'animer plusieurs objets les associe au même gardien. Les armes non identifiées ne peuvent être animées. Ce sort ne peut pas être utilisé par les Pièges et les Mines.,AnimateArmour,Art/2DArt/SkillIcons/animatearmour.dds,"[5, 1]","[<1, 0>, <5, 0>, <17, 0>, <14, 0>, <31, 0>, <76, 0>, <27, 0>]",[],,http://webcdn.pathofexile.com/public/chris/animatearmor.jpg,False,AnimateArmour,False,21,True,[],[],"[0, 0, 19, 0]",True,True,[],8,"<null, null>",False,,[],False,False,1
dominus_blood_rain,,,DominusBloodRain,,[10],"[<1, 0>, <34, 0>]",[],,,True,DominusBloodRain,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<16, 0>, <10, 0>, <11, 0>, <29, 0>, <17, 0>]",False,False,1
spectral_throw,Lancer spectral,"Envoie une réplique spectrale de votre arme de mêlée. L'arme est lancée sous forme de projectile tournoyant qui revient à vous, frappant tous les ennemis sur son passage.",ThrownWeaponProjectile,Art/2DArt/SkillIcons/ghostlythrow.dds,"[1, 2]","[<0, 0>, <40, 0>, <2, 0>, <56, 0>]","[<6, 0>, <7, 0>, <9, 0>, <10, 0>, <11, 0>, <12, 0>, <32, 0>, <14, 0>, <15, 0>, <16, 0>, <17, 0>, <57, 0>, <56, 0>]",,,True,ThrownWeapon,False,21,True,"[<4003, 0>, <4231, 0>]","[<24, 0>, <175, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
vaal_spectral_throw,Lancer spectral vaal,"Envoie plusieurs répliques spectrales de votre arme de mêlée. Les armes sont lancées sous forme de projectiles tournoyants qui s'éloignent avant de revenir à vous, frappant tous les ennemis sur leur passage.",ThrownWeaponProjectile,Art/2DArt/SkillIcons/ghostlythrow.dds,"[1, 2]","[<0, 0>, <40, 0>, <2, 0>, <56, 0>, <37, 0>]","[<6, 0>, <7, 0>, <9, 0>, <10, 0>, <11, 0>, <12, 0>, <32, 0>, <14, 0>, <15, 0>, <16, 0>, <17, 0>, <57, 0>, <56, 0>]",,,True,,False,21,True,"[<4003, 0>, <4231, 0>]","[<24, 0>, <175, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
thrown_weapon_triggered,,,ThrownWeaponProjectile,Art/2DArt/SkillIcons/ghostlythrow.dds,"[1, 2]","[<0, 0>, <40, 0>, <2, 0>, <56, 0>, <31, 0>]","[<6, 0>, <7, 0>, <9, 0>, <10, 0>, <11, 0>, <12, 0>, <32, 0>, <14, 0>, <15, 0>, <16, 0>, <17, 0>, <57, 0>, <56, 0>]",,,True,ThrownWeapon,False,21,True,"[<4003, 0>, <4231, 0>]","[<24, 0>, <175, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
vaal_thrown_weapon,Lancer spectral vaal,"Envoie une réplique spectrale de votre arme de mêlée. L'arme s'éloigne de vous en décrivant une trajectoire en spirale, frappant les ennemis sur son passage.",VaalThrownWeapon,Art/2DArt/SkillIcons/ghostlythrow.dds,"[1, 2]","[<0, 0>, <40, 0>, <2, 0>, <56, 0>, <37, 0>]","[<6, 0>, <7, 0>, <9, 0>, <10, 0>, <11, 0>, <12, 0>, <32, 0>, <14, 0>, <15, 0>, <16, 0>, <17, 0>, <57, 0>, <56, 0>]",,,True,,False,21,True,"[<4003, 0>, <4231, 0>]","[<24, 0>, <175, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
dominus_grab,,,DominusGrab,,[4],"[<1, 0>]",[],,,True,DominusGrab,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
dominus_death_teleport,,,DominusDeathTeleport,,[4],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
shrine_smoke_cloud,,,ShrineSmokeCloud,,[4],"[<1, 0>]",[],,,True,ShrineSmokeCloud,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
shrine_player_smoke_trail,,,ShrinePlayerSmokeTrail,,[12],"[<1, 0>]",[],,,True,ShrinePlayerSmokeTrail,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
animate_weapon,Animation d'arme,"Anime une arme de mêlée ou une Lame rémanente afin qu'elle combatte à vos côtés. Les armes non identifiées ne peuvent pas être animées. Ce sort ne fonctionnera pas sur une arme à 6 châsses, sauf si vous la ciblez spécifiquement. Ce sort ne peut pas être utilisé par les Pièges et les Mines.",AnimateWeapon,Art/2DArt/SkillIcons/animateweapon.dds,"[5, 13, 1]","[<31, 0>, <8, 0>, <5, 0>, <17, 0>, <1, 0>, <14, 0>, <76, 0>, <21, 0>, <69, 0>, <27, 0>]",[],,,True,,False,21,True,"[<3437, 0>, <3179, 0>, <3838, 0>]","[<3453, 0>, <8808, 0>, <4483, 0>]","[0, 0, 19, 0, 20, 0, 23]",True,True,[],8,"<3, 0>",False,,[],False,False,1
animate_weapon_trigger,Animation d'arme,"Anime une arme de mêlée ou une Lame rémanente afin qu'elle combatte à vos côtés. Les armes non identifiées ne peuvent être animées. Ce sort ne fonctionnera pas sur une arme à 6 châsses, sauf si vous la ciblez spécifiquement. Ce sort ne peut pas être utilisé par les Pièges et les Mines.",AnimateWeapon,Art/2DArt/SkillIcons/animateweapon.dds,"[5, 13]","[<31, 0>, <8, 0>, <5, 0>, <17, 0>, <1, 0>, <14, 0>, <36, 0>, <49, 0>, <76, 0>, <27, 0>]",[],,,True,,False,21,True,"[<3437, 0>, <3179, 0>, <3838, 0>]","[<3453, 0>, <8808, 0>, <4483, 0>]","[0, 0, 19, 0, 20, 0, 23]",True,True,[],8,"<null, null>",False,,[],False,False,1
silence,,,Silence,,[],"[<1, 0>, <7, 0>, <8, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <68, 0>, <71, 0>, <96, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
trigger_spawners,,,TriggerSpawners,,[4],"[<31, 0>]",[],,,True,TriggerSpawners1,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
fire_resist_aura,Pureté du feu,"Une aura qui octroie de la Résistance au feu, affectant le lanceur et ses alliés.",CastAuraFireResistance,Art/2DArt/SkillIcons/aurafireresist.dds,[4],"[<1, 0>, <7, 0>, <4, 0>, <11, 0>, <22, 0>, <14, 0>, <38, 0>, <28, 0>, <63, 0>, <71, 0>, <80, 0>, <84, 0>, <85, 0>, <89, 0>]",[],,,True,FireResistAura,False,21,True,"[<4329, 0>, <8284, 0>, <10994, 0>, <15061, 0>, <15091, 0>]","[<14030, 0>, <14051, 0>, <1934, 0>, <14770, 0>, <14949, 0>]",[],True,True,[],8,"<null, null>",False,,[],False,False,1
cold_resist_aura,Pureté de la glace,"Une aura qui octroie de la Résistance au froid, affectant le lanceur et ses alliés.",CastAuraColdResistance,Art/2DArt/SkillIcons/auracoldresist.dds,[4],"[<1, 0>, <7, 0>, <4, 0>, <11, 0>, <22, 0>, <14, 0>, <38, 0>, <29, 0>, <63, 0>, <71, 0>, <80, 0>, <84, 0>, <85, 0>, <89, 0>]",[],,,True,ColdResistAura,False,21,True,"[<4325, 0>, <8285, 0>, <10995, 0>, <15062, 0>, <15092, 0>]","[<14030, 0>, <14051, 0>, <1934, 0>, <14770, 0>, <14949, 0>]",[],True,True,[],8,"<null, null>",False,,[],False,False,1
lightning_resist_aura,Pureté de la foudre,"Une aura qui octroie de la Résistance à la foudre, affectant le lanceur et ses alliés.",CastAuraLightningResistance,Art/2DArt/SkillIcons/auralightningresist.dds,[4],"[<1, 0>, <7, 0>, <4, 0>, <11, 0>, <22, 0>, <14, 0>, <38, 0>, <30, 0>, <63, 0>, <71, 0>, <80, 0>, <84, 0>, <85, 0>, <89, 0>]",[],,,True,LightningResistAura,False,21,True,"[<4330, 0>, <8286, 0>, <10996, 0>, <15063, 0>, <15093, 0>]","[<14030, 0>, <14051, 0>, <1934, 0>, <14770, 0>, <14949, 0>]",[],True,True,[],8,"<null, null>",False,,[],False,False,1
storm_call,Appel de la foudre,"Un sort qui place un marqueur à un emplacement. Après une courte durée, un éclair foudroie le marqueur, infligeant des dégâts aux alentours. Lorsque cela survient, des éclairs foudroient également tous les autres marqueurs placés.",StormCall,Art/2DArt/SkillIcons/stormcall.dds,"[1, 22, 20]","[<1, 0>, <6, 0>, <7, 0>, <8, 0>, <13, 0>, <14, 0>, <15, 0>, <31, 0>, <21, 0>, <30, 0>, <55, 0>, <69, 0>, <71, 0>]",[],,http://webcdn.pathofexile.com/public/chris/stormcall.jpg,False,StormCall,False,21,True,"[<4028, 0>, <4240, 0>, <4191, 0>]","[<24, 0>, <215, 0>, <434, 0>]",[],True,True,[],8,"<3, 0>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
storm_call_no_los,Appel de la foudre,"Un sort qui place un marqueur à un emplacement. Après une courte durée, un éclair foudroie le marqueur, infligeant des dégâts aux alentours. Lorsque cela survient, des éclairs foudroient également tous les autres marqueurs placés.",StormCall,Art/2DArt/SkillIcons/stormcall.dds,"[1, 8]","[<1, 0>, <6, 0>, <7, 0>, <8, 0>, <13, 0>, <14, 0>, <15, 0>, <31, 0>, <21, 0>, <30, 0>, <55, 0>, <71, 0>]",[],,,True,StormCall,False,21,True,"[<4028, 0>, <4240, 0>, <4191, 0>]","[<24, 0>, <215, 0>, <434, 0>]",[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
storm_call_self,Appel de la foudre,"Un sort qui place un marqueur à un emplacement. Après une courte durée, un éclair foudroie le marqueur, infligeant des dégâts aux alentours. Lorsque cela survient, des éclairs foudroient également tous les autres marqueurs placés.",StormCall,Art/2DArt/SkillIcons/stormcall.dds,[4],"[<1, 0>, <6, 0>, <7, 0>, <8, 0>, <13, 0>, <14, 0>, <15, 0>, <31, 0>, <21, 0>, <30, 0>, <55, 0>, <71, 0>]",[],,http://webcdn.pathofexile.com/public/chris/stormcall.jpg,True,StormCall,False,21,True,"[<4028, 0>, <4240, 0>, <4191, 0>]","[<24, 0>, <215, 0>, <434, 0>]",[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
storm_call_attached,Appel de la foudre,,AttachedStormCall,Art/2DArt/SkillIcons/stormcall.dds,"[2, 3]","[<1, 0>, <6, 0>, <7, 0>, <8, 0>, <13, 0>, <14, 0>, <15, 0>, <31, 0>, <21, 0>, <30, 0>, <71, 0>]",[],,,True,,False,21,True,"[<4028, 0>, <4240, 0>, <4191, 0>]","[<24, 0>, <215, 0>, <434, 0>]",[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
vaal_storm_call,Appel de la foudre vaal,"Un sort qui dépose un marqueur à un emplacement. La foudre s'abat aléatoirement sur les ennemis à proximité pendant toute la durée, infligeant des dégâts de zone. Les modificateurs à la durée de l'aptitude affecteront la fréquence à laquelle la foudre s'abat. Lorsque la durée du marqueur s'achève, un immense éclair de foudre frappe le marqueur, infligeant des dégâts aux alentours.",VaalStormCall,Art/2DArt/SkillIcons/stormcall.dds,"[1, 22]","[<1, 0>, <6, 0>, <7, 0>, <8, 0>, <13, 0>, <14, 0>, <15, 0>, <37, 0>, <30, 0>, <71, 0>]",[],,,True,VaalStormCall,False,21,True,"[<4028, 0>, <4240, 0>, <4191, 0>]","[<24, 0>, <215, 0>, <434, 0>]",[],True,True,[],8,"<3, 0>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
atziri_unique_staff_storm_call,Tempête du Jugement,"Crée plusieurs marqueurs autour de l'emplacement ciblé, qui explosent après une certaine durée en infligeant des dégâts de foudre. Ne peut être modifié par Cascade de sorts.",AtziriStormCall,Art/2DArt/SkillIcons/StormOfJudgement.dds,[1],"[<1, 0>, <6, 0>, <8, 0>, <7, 0>, <71, 0>, <31, 0>, <36, 0>, <49, 0>, <30, 0>]",[],,,True,,False,21,False,[],[],[],True,False,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
charged_blast,Conflagration,Canalise une conflagration qui gagne en puissance à mesure qu'elle est chargée. Les dégâts et la zone d'effet de la conflagration sont proportionnels à la durée de la canalisation. La conflagration survient après l'utilisation d'une autre aptitude ou après une courte période sans incantation.,ChargedBlast,Art/2DArt/SkillIcons/ChargedBlast.dds,"[1, 2]","[<1, 0>, <6, 0>, <7, 0>, <14, 0>, <28, 0>, <71, 0>]",[],,http://webcdn.pathofexile.com/public/chris/flameblastimage.jpg,True,Flameblast,False,21,True,"[<4249, 0>, <4037, 0>, <4197, 0>]","[<554, 0>, <24, 0>, <434, 0>]",[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
flameblast,Conflagration,"Canalise une conflagration qui gagne en puissance et explose lorsque vous cessez d'utiliser cette aptitude. Ce sort a 10 paliers, franchis à mesure que vous le canalisez. Les dégâts et la zone d'effet de la conflagration sont proportionnels au nombre de paliers atteints.",FlameblastChannelled,Art/2DArt/SkillIcons/ChargedBlast.dds,"[1, 2]","[<1, 0>, <6, 0>, <7, 0>, <14, 0>, <28, 0>, <47, 0>, <71, 0>]",[],,http://webcdn.pathofexile.com/public/chris/flameblastimage.jpg,False,Flameblast,False,21,True,"[<4249, 0>, <4037, 0>, <4197, 0>]","[<554, 0>, <24, 0>, <434, 0>]",[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
reserving_nova_physicalblast,Sacrement du sang,"Canalisez cette aptitude afin de réserver de plus en plus de votre Vie. Cette canalisation alimente également un marqueur sous vos pieds. Lorsque vous arrêtez de la canaliser, cette aptitude inflige des dégâts physiques dans une zone proportionnels à la Vie que vous avez réservée. Ne peut pas être lancé par les Totems.",FlameblastChannelled,Art/2DArt/SkillIcons/BloodChannel.dds,[4],"[<1, 0>, <6, 0>, <7, 0>, <47, 0>, <71, 0>, <11, 0>, <27, 0>, <83, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",True,False,1
repeating_vaal_charged_blast,Conflagration vaal,Crée un cercle doté de 15 paliers qui rétrécit plus ou moins rapidement en fonction de votre Vitesse d'incantation. Il explose tous les 3 paliers franchis en faisant de plus en plus de dégâts.,RepeatingVaalChargedBlast,Art/2DArt/SkillIcons/ChargedBlast.dds,"[1, 2]","[<1, 0>, <6, 0>, <7, 0>, <14, 0>, <37, 0>, <28, 0>, <71, 0>]",[],,,True,,False,21,True,"[<4249, 0>, <4037, 0>, <4197, 0>]","[<554, 0>, <24, 0>, <434, 0>]",[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
vaal_charged_blast,Conflagration vaal,Une explosion qui gagne en intensité à l'emplacement ciblé. La rapidité du gain d'intensité dépend de la vitesse d'incantation. La conflagration survient après 10 cumuls.,VaalChargedBlast,Art/2DArt/SkillIcons/ChargedBlast.dds,"[1, 2]","[<1, 0>, <6, 0>, <7, 0>, <14, 0>, <37, 0>, <28, 0>, <71, 0>]",[],,,True,,False,21,True,"[<4249, 0>, <4037, 0>, <4197, 0>]","[<554, 0>, <24, 0>, <434, 0>]",[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
vaal_charged_blast_triggerable,Conflagration vaal,Une explosion qui gagne en intensité à l'emplacement ciblé. La rapidité du gain d'intensité dépend de la vitesse d'incantation. La conflagration survient après 10 cumuls.,VaalChargedBlast,Art/2DArt/SkillIcons/ChargedBlast.dds,"[1, 2]","[<1, 0>, <6, 0>, <7, 0>, <14, 0>, <31, 0>, <28, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
