Id,Description,Invisible,Removable,Name,StatsKeys,Flag0,Unknown0,Flag1,Maximum_StatsKey,Current_StatsKey,Flag2,Unknown1,BuffVisualsKey,Flag3,Flag4,Unknown2,Flag5,Flag6,Flag7,Flag8,BuffLimit,Flag10,Id2,IsRecovery,Flag11,Flag12,Key0,Flag13,Unknown3,Flag14,Flag15,Unknown4,Data0,Flag16,Flag17,Key1,Flag18,Keys0,Keys1,Keys2,Keys3,Flag19,Unknown5,Key2
flame_golem_effects,,True,False,,[],True,3,False,"<null, null>","<null, null>",False,19,"<396, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
flame_golem_summoned_effects,,True,False,,[],True,3,False,"<null, null>","<null, null>",False,19,"<397, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
flame_golem_runic_effects,,True,False,,[],False,3,False,"<null, null>","<null, null>",False,19,"<398, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
new_punishment_buff,Vous bénéficiez Davantage de Dégâts de mêlée et d'une Augmentation de la Vitesse d'attaque.,False,False,Infliction de Punition ,"[<3026, 0>, <70, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<399, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<3026, 0>, <70, 0>]",[],False,0,"<null, null>"
totem_placement_buff,,True,False,Totemplacé,"[<554, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<554, 0>]",[],False,0,"<null, null>"
new_arctic_armour,Vous êtes immunisé au Gel. Vous subissez moins de Dégâts physiques et de feu tant que vous restez stationnaire.,False,True,Armure arctique ,"[<4926, 0>]",True,2,False,"<null, null>","<null, null>",True,19,"<403, 0>",True,False,1,False,True,True,False,0,False,,False,True,False,"<null, null>",0,4,0,1,0,[],False,False,"<null, null>",False,[],[],"[<4926, 0>]",[],False,0,"<null, null>"
new_arctic_armour_stationary,,True,False,,"[<3064, 0>, <3065, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,1,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<3064, 0>, <3065, 0>]",[],False,0,"<null, null>"
unique_flask_lions_roar,Vous infligez Davantage de Dégâts physiques et vous Repoussez les ennemis.,False,False,Rugissement du Lion ,"[<2750, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<402, 0>",True,False,4,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2750, 0>]",[],False,0,"<null, null>"
revenant_revive_possessed,,True,False,,[],False,3,False,"<null, null>","<null, null>",False,19,"<400, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
revenant_revive_explode,,True,False,,[],False,3,False,"<null, null>","<null, null>",False,19,"<401, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
unique_flask_chaos_damage_damages_es,Les Dégâts de chaos ne traversent plus votre Bouclier d'énergie.,False,False,Élixir coruscant ,"[<1202, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<357, 0>",True,False,4,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1202, 0>]",[],False,0,"<null, null>"
unique_flask_es_regen,,True,False,Élixir coruscant ,"[<1053, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1053, 0>]",[],False,0,"<null, null>"
blood_rage_xandro,"Dégénérescence de Vie, Drain de Vie, Taux d'attaque augmenté. Vous gagnez des Charges de frénésie en tuant des ennemis.",False,False,Rage sanguinaire ,"[<70, 0>, <3092, 0>, <2566, 0>, <3058, 0>, <352, 0>]",True,2,False,"<null, null>","<null, null>",True,19,"<13, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<70, 0>, <3092, 0>, <2566, 0>, <3058, 0>, <352, 0>]",[],False,0,"<null, null>"
malachai_invulnerable,,True,False,Invulnérabilité,"[<140, 0>, <701, 0>, <866, 0>, <745, 0>]",True,2,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<140, 0>, <701, 0>, <866, 0>, <745, 0>]",[],False,0,"<null, null>"
piety_ally_beam,Vous subissez des Dégâts de foudre à cause du Rayon de Piété.,False,False,Rayon de Piété ,"[<1981, 0>]",True,1,False,"<null, null>","<null, null>",True,19,"<269, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1981, 0>]",[],False,0,"<null, null>"
exploding_storm_buff,,True,False,,[],True,3,False,"<null, null>","<null, null>",True,19,"<407, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
diamond_storm,Vous portez toujours des Coups critiques.,False,False,Tempête cinglante ,"[<348, 0>, <11, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<408, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<348, 0>, <11, 0>]",[],False,0,"<null, null>"
uber_diamond_storm,Vous portez toujours des Coups critiques.,False,False,Tempête mordante ,"[<348, 0>, <1062, 0>, <11, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<408, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<348, 0>, <1062, 0>, <11, 0>]",[],False,0,"<null, null>"
replenishing_storm,Votre Vie et votre Mana se régénèrent.,False,False,Tempête réparatrice ,"[<129, 0>, <451, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<409, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<129, 0>, <451, 0>]",[],False,0,"<null, null>"
echoing_storm,Vos Aptitudes se répètent.,False,False,Tempête résonante ,"[<1885, 0>, <1886, 0>, <214, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<410, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1885, 0>, <1886, 0>, <214, 0>]",[],False,0,"<null, null>"
divine_storm,Vous ne pouvez pas subir de Dégâts.,False,False,Tempête divine ,"[<140, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<103, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<140, 0>]",[],False,0,"<null, null>"
rarity_storm,Vous bénéficiez d'une Augmentation de la Rareté et de la Quantité des objets trouvés.,False,False,Tempête brillante ,"[<10, 0>, <11, 0>, <153, 0>, <151, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<411, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<10, 0>, <11, 0>, <153, 0>, <151, 0>]",[],False,0,"<null, null>"
uber_rarity_storm,Vous bénéficiez d'une Augmentation de la Rareté et de la Quantité des objets trouvés.,False,False,Tempête radieuse ,"[<10, 0>, <11, 0>, <153, 0>, <151, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<411, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<10, 0>, <11, 0>, <153, 0>, <151, 0>]",[],False,0,"<null, null>"
massive_storm,Vos Dégâts et votre taille augmentent. Vous bénéficiez d'une Réduction des Dégâts subis.,False,False,Tempête expansive ,"[<717, 0>, <477, 0>, <24, 0>, <11, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<412, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<717, 0>, <477, 0>, <24, 0>, <11, 0>]",[],False,0,"<null, null>"
tiny_storm,Vos Dégâts et votre taille sont réduits. Vous subissez des Dégâts supplémentaires.,False,False,Tempête rétrécissante ,"[<717, 0>, <477, 0>, <24, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<413, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<717, 0>, <477, 0>, <24, 0>]",[],False,0,"<null, null>"
fire_damage_storm,"Une partie de vos Dégâts physiques est ajoutée en tant que Dégâts de feu. Vos attaques et vos sorts Embrasent systématiquement, et vous infligez des Dégâts de feu supplémentaires.",False,False,Tempête bouillonnante ,"[<447, 0>, <42, 0>, <611, 0>, <151, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<414, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<447, 0>, <42, 0>, <611, 0>, <151, 0>]",[],False,0,"<null, null>"
cold_damage_storm,"Une partie de vos Dégâts physiques est ajoutée en tant que Dégâts de froid. Vos attaques et vos sorts Gèlent systématiquement, et vous infligez des Dégâts de froid supplémentaires.",False,False,Tempête frémissante ,"[<448, 0>, <49, 0>, <455, 0>, <201, 0>, <151, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<415, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<448, 0>, <49, 0>, <455, 0>, <201, 0>, <151, 0>]",[],False,0,"<null, null>"
lightning_damage_storm,"Une partie de vos Dégâts physiques est ajoutée en tant que Dégâts de foudre. Vos attaques et vos sorts Électrocutent systématiquement, et vous infligez des Dégâts de foudre supplémentaires.",False,False,Tempête galvanisante ,"[<449, 0>, <56, 0>, <659, 0>, <151, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<416, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<449, 0>, <56, 0>, <659, 0>, <151, 0>]",[],False,0,"<null, null>"
smoke_trail_storm,Un nuage de fumée vous enveloppe.,False,False,Tempête obscurcissante ,[],True,3,False,"<null, null>","<null, null>",True,19,"<417, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
corpse_devour_storm,Les cadavres à proximité sont dévorés pour vous soigner.,False,False,Tempête dévorante ,[],True,3,False,"<null, null>","<null, null>",True,19,"<418, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
projectile_nova_storm,Vous obtenez quatre projectiles supplémentaires. Vous tirez vos projectiles sous forme de nova. Votre Zone d'effet est augmentée.,False,False,Tempête éclatante ,"[<1778, 0>, <173, 0>, <434, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<419, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1778, 0>, <173, 0>, <434, 0>]",[],False,0,"<null, null>"
veil_storm,"Vous Résistances élémentaires sont à zéro, et votre Rayonnement lumineux est réduit.",False,False,Tempête voilée ,"[<2004, 0>, <1211, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<420, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2004, 0>, <1211, 0>]",[],False,0,"<null, null>"
voltaxic_storm,Une partie de vos Dégâts est convertie en Dégâts de chaos.,False,False,Tempête abyssale ,"[<1482, 0>, <1483, 0>, <1484, 0>, <485, 0>, <151, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<421, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1482, 0>, <1483, 0>, <1484, 0>, <485, 0>, <151, 0>]",[],False,0,"<null, null>"
phasing_storm,"Vous êtes Déphasé, ce qui vous permet de passer au travers des ennemis. Vous avez des chances de ne pas subir de dégâts.",False,False,Tempête éthérée ,"[<1854, 0>, <7402, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<422, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1854, 0>, <7402, 0>]",[],False,0,"<null, null>"
corrupted_drops_storm,Les objets que vous trouvez sont corrompus.,False,False,Tempête corruptrice ,"[<3149, 0>, <3152, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<423, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<3149, 0>, <3152, 0>]",[],False,0,"<null, null>"
drop_as_sell_price_storm,"Tous les objets que vous trouvez apparaissent sous leur valeur en Objets monétaires (à l'exception des Objets uniques, des Gemmes, des Cartes, et des autres Objets monétaires).",False,False,Tempête transmogrifiante ,"[<3150, 0>, <3153, 0>, <151, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<424, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<3150, 0>, <3153, 0>, <151, 0>]",[],False,0,"<null, null>"
quality_drops_storm,Les objets que vous trouvez sont de qualité.,False,False,Tempête affinante ,"[<3151, 0>, <3154, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<425, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<3151, 0>, <3154, 0>]",[],False,0,"<null, null>"
identify_items_storm,Les objets que vous trouvez sont déjà identifiés.,False,False,Tempête révélatrice ,"[<3274, 0>, <3273, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<426, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<3274, 0>, <3273, 0>]",[],False,0,"<null, null>"
arcane_storm,Vous bénéficiez d'une Augmentation aux Dégâts élémentaires et à la Vitesse d'incantation. Vous gagnez 10 de Vie répartis sur une seconde lorsque vous lancez un sort.,False,False,Tempête arcanique ,"[<486, 0>, <216, 0>, <2016, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<427, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<486, 0>, <216, 0>, <2016, 0>]",[],False,0,"<null, null>"
status_immunity_storm,"Vous ne pouvez pas subir d'Embrasement, de Frigorification, de Gel, ou d'Électrocution. Vos Résistances élémentaires, ainsi que leurs valeurs maximales, sont augmentées.",False,False,Tempête résistante ,"[<191, 0>, <190, 0>, <192, 0>, <193, 0>, <141, 0>, <948, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<428, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<191, 0>, <190, 0>, <192, 0>, <193, 0>, <141, 0>, <948, 0>]",[],False,0,"<null, null>"
ground_spore_damage,,False,False,Spores de Malachai,"[<354, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<3, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<354, 0>]",[],False,0,"<null, null>"
flask_bonus_item_rarity,Vous bénéficiez d'une Augmentation à la Rareté des objets trouvés tant que ce Flacon fait effet.,True,False,Rareté des objets ,"[<153, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,4,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<153, 0>]",[],False,0,"<null, null>"
map_boss_duet_enrage,,True,False,,"[<477, 0>, <70, 0>, <216, 0>, <24, 0>, <717, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<445, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<477, 0>, <70, 0>, <216, 0>, <24, 0>, <717, 0>]",[],False,0,"<null, null>"
ground_spores,Vous subissez des Dégâts physiques tant que vous vous tenez dans les Spores terrestres.,False,False,Spores terrestres ,"[<354, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<446, 0>",False,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<354, 0>]",[],False,0,"<null, null>"
new_phase_run,"Vous pouvez traverser les ennemis en vous déplaçant. Vous vous déplacez plus vite, les ennemis ont plus de mal à vous voir et vous infligez Davantage de Dégâts de mêlée.",False,False,Course déphasée ,"[<1854, 0>, <177, 0>, <635, 0>, <12416, 0>, <5830, 0>]",True,2,False,"<null, null>","<null, null>",False,19,"<449, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1854, 0>, <177, 0>, <635, 0>, <12416, 0>, <5830, 0>]",[],False,0,"<null, null>"
new_phase_run_damage,Vous infligez Davantage de Dégâts de mêlée.,False,False,Course déphasée (Dégâts) ,"[<635, 0>]",True,2,False,"<null, null>","<null, null>",False,19,"<450, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<635, 0>]",[],False,0,"<null, null>"
tempest_soul_eater,Vous bénéficiez de Mangeur d'âmes.,False,False,Tempête vorace ,[],True,1,False,"<null, null>","<null, null>",True,19,"<429, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
static_tether,,False,False,Lien d'électricité statique,[],True,1,False,"<null, null>","<null, null>",True,19,"<452, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
flask_bonus_mana_regeneration_rate,,True,False,,"[<130, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,4,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<130, 0>]",[],False,0,"<null, null>"
flask_bonus_flask_charge_recovery,,True,False,,"[<401, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,4,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<401, 0>]",[],False,0,"<null, null>"
frost_bomb,"Vous subissez une réduction de votre régénération de vie et de bouclier d'énergie, ainsi que de votre taux de recharge de bouclier d'énergie",False,False,Bombe de givre ,"[<2401, 0>, <8150, 0>, <138, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<456, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2401, 0>, <8150, 0>, <138, 0>]",[],False,0,"<null, null>"
lightning_bomb,Votre Résistance aux dégâts de foudre et votre Régénération de Vie sont réduites.,False,False,Bombe de foudre ,"[<2401, 0>, <8150, 0>, <138, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<457, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2401, 0>, <8150, 0>, <138, 0>]",[],False,0,"<null, null>"
borrowed_power_lightning_aura,,False,False,Pouvoir emprunté,"[<4100, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<5, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<4100, 0>]",[],False,0,"<null, null>"
disable_weapons_buff,Vous bénéficiez d'Assaut. Vos armes ont été désactivées.,False,False,Danse du derviche ,"[<3317, 0>, <1750, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<545, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<3317, 0>, <1750, 0>]",[],False,0,"<null, null>"
sawblade_damage,,True,False,Rhoomba de la mort,"[<2566, 0>, <3058, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<469, 0>",False,False,11,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2566, 0>, <3058, 0>]",[],False,0,"<null, null>"
usemax_mana_regen,Votre Mana se régénère.,False,False,Régénération de Mana ,"[<131, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<157, 0>",True,False,1,False,True,True,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<131, 0>]",[],False,0,"<null, null>"
righteous_lightning,Vous infligez des Dégâts de foudre à proximité de vous. Consomme continuellement votre Mana.,False,False,Foudre purificatrice ,"[<3343, 0>, <1077, 0>, <554, 0>]",True,2,False,"<null, null>","<null, null>",True,19,"<466, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<3343, 0>, <1077, 0>, <554, 0>]",[],False,0,"<null, null>"
righteous_lightning_aura,Vous subissez des Dégâts de foudre à cause de la Foudre purificatrice d'un ennemi à proximité.,False,False,Foudre purificatrice ,"[<1981, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<467, 0>",False,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1981, 0>]",[],False,0,"<null, null>"
life_leech_damage,Vous subissez des Dégâts de chaos à cause du Drain de Vie d'un ennemi.,True,False,Dégâts de Drain de Vie ,"[<453, 0>]",True,1,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<453, 0>]",[],False,0,"<null, null>"
enchantment_added_fire_damage,Vous infligez des dégâts de feu supplémentaires.,True,False,Affichage d'amélioration d'enchantement,"[<43, 0>, <44, 0>]",False,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,False,False,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<43, 0>, <44, 0>]",[],False,0,"<null, null>"
talisman_monster,,True,False,Talisman,[],False,3,False,"<null, null>","<null, null>",False,19,"<468, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
caustic_cloud,Vous subissez des Dégâts de chaos à cause du Nuage caustique.,False,False,Nuage caustique ,"[<453, 0>, <6527, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<12, 0>",False,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<453, 0>, <6527, 0>]",[],False,0,"<null, null>"
enchantment_reduced_mana_cost,Vos compétences consomment moins de mana.,True,False,Affichage d'amélioration d'enchantement,"[<213, 0>]",False,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,False,False,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<213, 0>]",[],False,0,"<null, null>"
enchantment_stun_avoid,Votre armure et votre récupération après étourdissement sont accrues.,True,False,Affichage d'amélioration d'enchantement,"[<6090, 0>]",False,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,False,False,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<6090, 0>]",[],False,0,"<null, null>"
enchantment_attack_and_cast_speed,Vos vitesses d'attaque et d'incantation sont accrues.,True,False,Affichage d'amélioration d'enchantement,"[<70, 0>, <216, 0>]",False,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,False,False,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<70, 0>, <216, 0>]",[],False,0,"<null, null>"
enchantment_added_cold_damage,Vous infligez des dégâts de glace supplémentaires.,True,False,Affichage d'amélioration d'enchantement,"[<50, 0>, <51, 0>]",False,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,False,False,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<50, 0>, <51, 0>]",[],False,0,"<null, null>"
enchantment_life_leech,Votre capacité de vol de vie et de mana est accrue.,True,False,Affichage d'amélioration d'enchantement,"[<105, 0>]",False,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,False,False,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<105, 0>]",[],False,0,"<null, null>"
enchantment_life_regen,,True,False,,"[<451, 0>]",False,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,False,False,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<451, 0>]",[],False,0,"<null, null>"
attack_speed_when_hit,Vous bénéficiez d'une vitesse d'attaque accrue.,True,False,Vitesse d'attaque augmentée,"[<70, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,True,True,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<70, 0>]",[],False,0,"<null, null>"
negate_move_speed_increase,Votre vitesse de déplacement est réduite.,True,False,Vitesse de déplacement réduite,"[<177, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,True,True,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<177, 0>]",[],False,0,"<null, null>"
berserker_life_and_mana_leech,Votre capacité de vol de vie et de mana est accrue.,True,False,Vol de vie et de mana,"[<105, 0>, <106, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,True,True,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<105, 0>, <106, 0>]",[],False,0,"<null, null>"
