Id,DisplayedName,Description,Index3,Icon_DDSFile,ActiveSkillTargetTypes,ActiveSkillTypeKeys,WeaponRestriction_ItemClassesKeys,WebsiteDescription,WebsiteImage,Flag0,Unknown0,Flag1,SkillTotemId,IsManuallyCasted,Input_StatKeys,Output_StatKeys,MinionActiveSkillTypes,Flag2,Flag3,Keys0,Unknown1,Key0,Flag4,AIFile,Keys1,Flag5,Flag6,Flag7
atziri_unique_staff_flameblast,審判烈焰,在你和目標位置製造印記，根據施放速度持續成長直到爆炸，造成火焰傷害。不能被秘能爆發輔助。,VaalChargedBlast,Art/2DArt/SkillIcons/FlamesOfJudgement.dds,[1],"[<1, 0>, <6, 0>, <8, 0>, <7, 0>, <71, 0>, <31, 0>, <36, 0>, <49, 0>, <28, 0>]",[],,,True,,False,21,False,[],[],[],True,False,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
seawitch_lightning_beam,,,SeawitchLightningBeam,,[2],"[<1, 0>, <34, 0>]",[],,,True,SeawitchLightningBeam,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<16, 0>, <10, 0>, <11, 0>, <29, 0>, <17, 0>]",False,False,1
root_spider_ambush,,,RootSpiderAmbush,,[2],"[<0, 0>]",[],,,True,RootSpiderAmbush,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
blinding_gaze,,,BlindingGaze,,[2],"[<1, 0>]",[],,,True,BlindingGaze,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
barrage,彈幕,在短暫的準備之後，你使用遠程武器進行重複的攻擊。這個攻擊會稍微隨機散射。限定弓與法杖。,Barrage,Art/2DArt/SkillIcons/barrage.dds,"[1, 2]","[<0, 0>, <40, 0>, <57, 0>, <2, 0>, <56, 0>, <14, 0>, <13, 0>, <15, 0>]","[<13, 0>, <8, 0>]",,http://webcdn.pathofexile.com/public/chris/barrage.jpg,False,Barrage,False,21,True,"[<4216, 0>, <4018, 0>, <4256, 0>]","[<70, 0>, <24, 0>, <173, 0>]",[],True,True,[],8,"<3, 0>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
vortex,未命名,.,Vortex,Art/2DArt/SkillIcons/iconsplitarrow.dds,[1],"[<1, 0>, <7, 0>, <8, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<3, 0>",False,,[],False,False,1
infernal_swarm,野火,對目標敵人周圍造成火焰傷害並點燃效果。此技能將會連鎖彈跳至另外一個敵人身上再進行一次攻擊。,InfernalSwarm,Art/2DArt/SkillIcons/InfernalSwarm.dds,"[1, 2]","[<1, 0>, <6, 0>, <13, 0>, <14, 0>, <15, 0>, <18, 0>, <21, 0>, <31, 0>, <34, 0>, <24, 0>, <7, 0>, <28, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
summon_raging_spirit,召喚憤怒狂靈,召喚只能存在極短時間的憤怒狂靈，這些火焰骷髏將會衝至敵人身邊並快速的進行攻擊。敵方生物將不會主動攻擊這些狂靈，並可以穿越它們。,SummonElemental,Art/2DArt/SkillIcons/SummonElemental.dds,"[1, 2]","[<1, 0>, <5, 0>, <8, 0>, <17, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <28, 0>, <69, 0>, <76, 0>]",[],,http://webcdn.pathofexile.com/public/chris/enragedspirit.jpg,False,SummonRagingSpirit,True,21,True,"[<3601, 0>]","[<8808, 0>]","[0, 0, 19, 0]",True,True,"[<11930, 0>]",8,"<3, 0>",False,,[],False,False,1
summon_raging_spirit_triggered,召喚憤怒狂靈,召喚只能存在極短時間的憤怒狂靈，這些火焰骷髏將會衝至敵人身邊並快速的進行攻擊。敵方生物將不會主動攻擊這些狂靈，並可以穿越它們。,SummonElemental,Art/2DArt/SkillIcons/SummonElemental.dds,[1],"[<1, 0>, <5, 0>, <8, 0>, <17, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <28, 0>, <49, 0>, <76, 0>, <36, 0>]",[],,,True,SummonRagingSpirit,True,21,True,"[<3601, 0>]","[<8808, 0>]","[0, 0, 19, 0]",True,True,"[<11930, 0>]",8,"<null, null>",False,,[],False,False,1
monster_summon_raging_spirit,,,SummonElemental,Art/2DArt/SkillIcons/SummonElemental.dds,[1],"[<1, 0>, <5, 0>, <8, 0>, <17, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <28, 0>, <76, 0>]",[],,,True,,True,21,True,[],[],"[0, 0, 19, 0]",True,True,[],8,"<null, null>",False,,[],False,False,1
flame_whip,怒焰奔騰,釋放怒焰之力對前方敵人進行攻擊。燃燒中的敵人將會受到更多傷害。若你擊中點燃的敵人，會在他們下方製造燃燒地面。你的傷害詞綴不會影響此燃燒地面。,FlameWhip,Art/2DArt/SkillIcons/flamewhip.dds,"[1, 2]","[<1, 0>, <6, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <7, 0>, <28, 0>, <69, 0>, <71, 0>, <8, 0>]",[],,,True,FlameWhip,False,21,True,"[<4250, 0>, <4021, 0>, <4275, 0>]","[<554, 0>, <24, 0>, <3703, 0>]",[],True,True,[],8,"<3, 0>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
sea_witch_screech,,,SeawitchScreech,,[4],"[<1, 0>, <31, 0>]",[],,,True,SeaWitchScreech,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
bat_screech_nova,,,SeawitchScreech,,[4],"[<1, 0>]",[],,,True,BossBatScreechNova,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
desecrate,褻瀆,腐化一塊地面，召喚屍體並對所有站在該地面上的敵人造成混沌傷害。屍體將會從當前區域的怪物和存在於此的幽魂中挑選。,Desecrate,Art/2DArt/SkillIcons/Desecrate.dds,"[1, 22, 20]","[<1, 0>, <7, 0>, <8, 0>, <13, 0>, <14, 0>, <15, 0>, <31, 0>, <34, 0>, <21, 0>, <41, 0>, <55, 0>, <71, 0>]",[],,http://webcdn.pathofexile.com/public/chris/desecrate.jpg,False,Desecrate,True,21,True,"[<4367, 0>, <4064, 0>, <10283, 0>]","[<3339, 0>, <24, 0>, <215, 0>]",[],True,True,"[<6801, 0>]",8,"<3, 0>",False,,"[<16, 0>, <10, 0>, <11, 0>, <29, 0>, <17, 0>]",False,False,1
flesh_offering,血肉奉獻,獻祭一具屍體，短暫的強化與加速你的召喚物。這個技能會持續獻祭附近的屍體，每具獻祭的屍體將會延長強化召喚物的時間。,OfferingOffensive,Art/2DArt/SkillIcons/FleshOffering.dds,"[6, 20]","[<1, 0>, <4, 0>, <8, 0>, <31, 0>, <5, 0>, <13, 0>, <15, 0>, <14, 0>]",[],,http://webcdn.pathofexile.com/public/chris/fleshoffering.jpg,False,FleshOffering,False,21,True,"[<4337, 0>, <4505, 0>, <10607, 0>]","[<215, 0>, <8452, 0>, <215, 0>]",[],True,True,[],8,"<null, null>",False,,[],False,False,1
vaal_flesh_offering,瓦爾．血肉奉獻,,VaalOfferingOffensive,Art/2DArt/SkillIcons/FleshOffering.dds,"[1, 20]","[<1, 0>, <4, 0>, <8, 0>, <31, 0>, <5, 0>, <13, 0>, <15, 0>, <14, 0>, <37, 0>]",[],,http://webcdn.pathofexile.com/public/chris/fleshoffering.jpg,True,VaalFleshOffering,False,21,True,"[<4337, 0>, <4505, 0>, <10607, 0>]","[<215, 0>, <8452, 0>, <215, 0>]",[],True,True,[],8,"<null, null>",False,,"[<4, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>]",False,False,1
bone_offering,骸骨奉獻,獻祭一具屍體，使你的召喚物獲得格擋攻擊與法術的能力。這個技能會持續獻祭附近的屍體，每具獻祭的屍體將會延長強化召喚物的時間。,OfferingDefensive,Art/2DArt/SkillIcons/BoneOffering.dds,"[6, 20]","[<1, 0>, <4, 0>, <8, 0>, <31, 0>, <5, 0>, <13, 0>, <15, 0>, <14, 0>]",[],,http://webcdn.pathofexile.com/public/chris/boneoffering.jpg,False,BoneOffering,False,21,True,"[<4336, 0>, <4498, 0>, <10607, 0>]","[<215, 0>, <1086, 0>, <215, 0>]",[],True,True,[],8,"<null, null>",False,,[],False,False,1
glacial_cascade,冰川之刺,從地面上不斷的冒出冰結之刺，宛如川流一般向前攻擊並對敵人造成傷害。,Upheaval,Art/2DArt/SkillIcons/Upheaval.dds,"[1, 2]","[<1, 0>, <6, 0>, <7, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <29, 0>, <27, 0>, <69, 0>, <71, 0>]",[],,http://webcdn.pathofexile.com/public/chris/GlacialCascade.jpg,False,GlacialCascade,False,21,True,"[<4038, 0>, <4283, 0>, <4198, 0>, <6441, 0>]","[<24, 0>, <1102, 0>, <434, 0>, <2107, 0>]",[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
storm_cascade_player,風暴突襲,閃電分裂成一連串的爆裂電球，向前攻擊並對敵人造成傷害。,Upheaval,Art/2DArt/SkillIcons/StormCascade.dds,"[1, 2]","[<1, 0>, <6, 0>, <7, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <30, 0>, <27, 0>, <49, 0>, <71, 0>, <89, 0>, <36, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
izaro_cascade,,,Upheaval,Art/2DArt/SkillIcons/Upheaval.dds,"[1, 2]","[<1, 0>, <6, 0>, <7, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <29, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
freeze,,,Freeze,,[2],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
fire_enrage,,,FireEnrage,,[4],"[<1, 0>]",[],,,True,FireEnrage,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
mass_charge,,,MassCharge,,[4],"[<1, 0>, <7, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
atziri_demon_self_sacrifice,,,AtziriDemonSelfSacrifice,,[3],"[<1, 0>]",[],,,True,AtziriDemonSelfSacrifice,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
atziri_summon_demons,,,AtziriSummonDemons,,[4],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
atziri_storm_call,,,AtziriStormCall,,[4],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
atziri_storm_call_empowered,,,AtziriStormCallEmpowered,,[4],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
atziri_flameblast,,,AtziriFlameblast,,[2],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
atziri_flameblast_empowered,,,AtziriFlameblastEmpowered,,[4],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
atziri_spear_throw,,,AtziriSpearThrow,,[2],"[<0, 0>, <2, 0>, <56, 0>, <40, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
atziri_spear_throw_empowered,,,AtziriSpearThrowEmpowered,,[2],"[<0, 0>, <2, 0>, <56, 0>, <40, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
atziri_mirror_image,,,AtziriMirrorImage,,[4],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
summon_monsters,,,SummonMonsters,,[10],"[<1, 0>, <5, 0>, <76, 0>]",[],,,True,,False,21,True,[],[],"[0, 0, 19, 0, 20, 0, 1, 0, 6, 0, 7, 0, 2, 0, 18, 0]",True,True,[],8,"<null, null>",False,,[],False,False,1
summon_warband_pack,,,SummonWarbandPack,,[10],"[<1, 0>, <5, 0>, <76, 0>]",[],,,True,,False,21,True,[],[],"[0, 0, 19, 0, 20, 0, 1, 0, 6, 0, 7, 0, 2, 0, 18, 0]",True,True,[],8,"<null, null>",False,,[],False,False,1
revive_all_with_onslaght,,,ReviveAllWithOnslaught,,[4],"[<1, 0>, <5, 0>, <76, 0>]",[],,,True,,False,21,True,[],[],"[0, 0, 19, 0, 20, 0, 1, 0, 6, 0, 7, 0, 2, 0, 18, 0]",True,True,[],8,"<null, null>",False,,[],False,False,1
summon_exile,,,SummonExile,,[10],"[<1, 0>, <5, 0>, <76, 0>]",[],,,True,,False,21,True,[],[],"[0, 0, 19, 0, 20, 0, 1, 0, 6, 0, 7, 0, 2, 0, 18, 0]",True,True,[],8,"<null, null>",False,,[],False,False,1
birdman_consume,,,BirdmanConsume,,[3],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
sandspitter_spray,,,SandSpitterSpray,,"[1, 2]","[<0, 0>, <2, 0>, <56, 0>, <40, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
vaal_cloud,,,VaalCloud,,[4],"[<1, 0>]",[],,,True,,True,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<16, 0>, <10, 0>, <11, 0>, <29, 0>, <17, 0>]",False,False,1
monster_summon_animated_weapon,,,MonsterSummonAnimatedWeapon,,"[1, 2]","[<1, 0>, <31, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
summon_sandspitters,,,SummonSandSpitters,,[4],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
skeleton_explosion_slam,,,SkeletonExplosionSlam,,"[1, 2]","[<0, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
molten_strike,熔岩之擊,為你的近戰武器注入熔岩之力，使你的攻擊帶有物理和火焰傷害。此攻擊使熔岩球向你擊中敵人的前方發射，在被打擊擊中的所有敵人之間彈跳。熔岩球在他們落地時爆炸，並對附近敵人造成範圍攻擊傷害。,MoltenStrike,Art/2DArt/SkillIcons/MoltenStrike.dds,"[1, 2]","[<0, 0>, <2, 0>, <7, 0>, <19, 0>, <20, 0>, <23, 0>, <28, 0>, <40, 0>, <81, 0>, <90, 0>]","[<6, 0>, <7, 0>, <9, 0>, <10, 0>, <11, 0>, <12, 0>, <32, 0>, <14, 0>, <15, 0>, <16, 0>, <17, 0>, <57, 0>, <56, 0>]",,,True,,False,21,True,"[<3999, 0>, <4253, 0>, <4184, 0>, <11841, 0>, <11843, 0>]","[<24, 0>, <173, 0>, <434, 0>, <172, 0>, <9845, 0>]",[],True,True,"[<11839, 0>]",8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
convocation,號召,將所有由你控制的召喚物召回你的所在之處，並短暫的使它們獲得生命恢復效果。,Convocation,Art/2DArt/SkillIcons/Convocation.dds,[4],"[<1, 0>, <4, 0>, <8, 0>, <31, 0>, <5, 0>, <63, 0>, <89, 0>]",[],,,True,Convocation,True,21,True,"[<4362, 0>, <4507, 0>]","[<3339, 0>, <4535, 0>]",[],True,True,[],8,"<null, null>",False,,[],False,False,1
summon_kaom_totems,,,SummonKaomTotems,,[10],"[<1, 0>, <5, 0>, <76, 0>]",[],,,True,,True,21,True,[],[],"[1, 0, 6, 0, 7]",True,True,[],8,"<null, null>",False,,[],False,False,1
combo_strike,...,,ComboStrike,Art/2DArt/SkillIcons/iconbasicattack.dds,"[1, 2]","[<0, 0>, <20, 0>, <23, 0>, <19, 0>]","[<6, 0>, <7, 0>, <9, 0>, <10, 0>, <11, 0>, <12, 0>, <32, 0>, <14, 0>, <15, 0>, <16, 0>, <17, 0>, <57, 0>, <56, 0>]",,,True,ComboStrike,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
drop_bear_ambush,,,DropBearAmbush,,[2],"[<0, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
kite_west_boss_use_portal,,,KiteWestBossUsePortal,,[3],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
merveil_ice_spear,,,MerveilIceSpear,,"[1, 2]","[<1, 0>, <31, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
merveil_geyser,,,MerveilGeyser,,[11],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
merveil_geyser_triggerable,,,MerveilGeyser,,[11],"[<1, 0>, <31, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
brutus_cage_summon,,,BrutusCageSummon,,"[1, 2]","[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<4, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>]",False,False,1
brutus_spiked_ground,,,BrutusSpikedGround,,[11],"[<1, 0>, <31, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<4, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>]",False,False,1
fire_nova,火焰新星地雷,設置一個遙控地雷，引爆時施放數道火焰新星。同一個地雷所施放出的數道火焰新星，每道的傷害會比前一道高。,FireNova,Art/2DArt/SkillIcons/FireNovaMine.dds,[4],"[<1, 0>, <6, 0>, <31, 0>, <7, 0>, <28, 0>, <21, 0>, <35, 0>, <71, 0>, <11, 0>]",[],,,True,,True,21,True,"[<4223, 0>, <4019, 0>, <4273, 0>]","[<216, 0>, <24, 0>, <2274, 0>]",[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
tornado_shot,龍捲射擊,射出一隻穿透之箭直到它抵達目標地。當它抵達目標地後，會在該地產生一道龍捲，向全方位射出飛箭，在飛行一段距離後消逝。,TornadoShot,Art/2DArt/SkillIcons/TornadoShot.dds,"[1, 2, 20]","[<0, 0>, <2, 0>, <56, 0>, <13, 0>, <15, 0>, <14, 0>, <40, 0>, <57, 0>, <31, 0>]","[<13, 0>]",,,True,TornadoShot,False,21,True,"[<4251, 0>, <4034, 0>]","[<554, 0>, <24, 0>]",[],True,True,[],8,"<5, 0>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
brutus_ground_slam,,,BrutusGroundSlam,,"[1, 2]","[<0, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
merveil_warp,幻影傳送,傳送至指定目的地。起點跟終點產生一圈冰緩地面。,MerveilWarp,Art/2DArt/SkillIcons/IllusoryWarp.dds,[1],"[<1, 0>, <33, 0>, <8, 0>, <29, 0>, <7, 0>, <71, 0>, <89, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<0, 0>",False,,[],False,False,1
merveil_teleport,,,MerveilTeleport,,[4],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
monster_projectile_spell,,,MonsterProjectileSpell,,"[1, 2]","[<1, 0>, <2, 0>, <56, 0>, <31, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
monster_projectile_spell_self,,,MonsterProjectileSpell,,[4],"[<1, 0>, <2, 0>, <56, 0>, <31, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
monster_projectile_spell_lightning,,,MonsterProjectileSpell,,"[1, 2]","[<1, 0>, <2, 0>, <56, 0>, <31, 0>, <30, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
monster_projectile_spell_ally,,,MonsterProjectileSpell,,[3],"[<1, 0>, <2, 0>, <56, 0>, <31, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
merveil_animate_weapon,,,MerveilAnimateWeapon,,"[1, 2]","[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
moss_monster_slam,,,MossMonsterSlam,,[10],"[<0, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
lava_hound_charge,,,LavaHoundCharge,,"[1, 2]","[<0, 0>]",[],,,True,LavaHoundCharge,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
merveil_summon_statue,,,MerveilSummonStatue,,"[1, 2]","[<1, 0>, <31, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
merveil_summon_daughters,,,MerveilSummonDaughters,,[4],"[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
merveil_summon_spawn,,,MerveilSummonSpawn,,"[1, 2]","[<1, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
merveil_multigeyser,,,MerveilMultiGeyser,,[4],"[<1, 0>, <31, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
heal,,,Heal,,"[4, 3]","[<1, 0>, <8, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
