Id,DisplayedName,Description,Index3,Icon_DDSFile,ActiveSkillTargetTypes,ActiveSkillTypeKeys,WeaponRestriction_ItemClassesKeys,WebsiteDescription,WebsiteImage,Flag0,Unknown0,Flag1,SkillTotemId,IsManuallyCasted,Input_StatKeys,Output_StatKeys,MinionActiveSkillTypes,Flag2,Flag3,Keys0,Unknown1,Key0,Flag4,AIFile,Keys1,Flag5,Flag6,Flag7
assassins_mark_triggered,คำแช่งนักฆ่า (Assassin's Mark),สาปศัตรูตัวเดียว ทำให้มันมีโอกาสได้รับคริติคอลเพิ่มขึ้น การสังหารศัตรูที่ถูกสาปจะให้ พลังชีวิต และ มานา กับ Power Charge 1 ลูก คุณสามารถสาปแช่งได้ทีละเป้าหมายเท่านั้น,CriticalWeakness,Art/2DArt/SkillIcons/AssassinsMark.dds,"[1, 2]","[<1, 0>, <8, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <68, 0>, <69, 0>, <84, 0>, <85, 0>, <97, 0>, <89, 0>]",[],"Critical Weakness, while not terribly strong on its own, gets incredibly effective in the hands of the right player. A character heavily invested in increased Critical Chance will absolutely decimate their foes when they afflict them with this weakness. While it's not the most direct of curses, Critical Weakness stands among the best when utilized correctly.",http://s3.amazonaws.com/pathofexile/image/skills/intelligence/critical_weakness.jpg,False,AssassinsMark,True,21,True,"[<4308, 0>, <4352, 0>]","[<1387, 0>, <215, 0>]",[],True,True,[],8,"<null, null>",False,,[],False,False,1
snipers_mark,คำแช่งนักซุ่มยิง (Sniper's Mark),สาปศัตรูตัวเดียว ทำให้มันได้รับความเสียหายจากกระสุนเพิ่มขึ้น เมื่อกระสุนปะทะมัน กระสุนนั้นจะแยกไปปะทะกับเป้าหมายอื่นๆ รอบตัวมันอีกด้วย คุณจะได้รับชาร์จขวดยาพลังชีวิต กับ มานาเมื่อปะทะศัตรูที่ถูกสาป คุณสามารถสาปแช่งได้ทีละเป้าหมายเท่านั้น,ProjectileWeakness,Art/2DArt/SkillIcons/projectileweakness.dds,"[1, 2, 22]","[<1, 0>, <8, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <68, 0>, <69, 0>, <84, 0>, <85, 0>, <97, 0>]",[],"This wicked curse alters the very flesh of those afflicted, turning their armour and hide to mere paper. Any projectiles striking a cursed target have a high chance of piercing it, boring straight through to hit additional enemies standing behind. Foes under the Projectile Weakness curse will find themselves frustrated trying to reach the archer, since every volley has a good chance of causing a knockback. A Ranger trained in the curse of Projectile Weakness will be counted amongst the most feared combatants on the battlefield.",http://s3.amazonaws.com/pathofexile/image/skills/dexterity/projectile_weakness.jpg,False,SnipersMark,True,21,True,"[<4306, 0>, <4342, 0>]","[<1387, 0>, <215, 0>]",[],True,True,[],8,"<null, null>",False,,[],False,False,1
vulnerability,เปราะบาง (Vulnerability),สาปทุกเป้าหมายในพื้นที่ ทำให้พวกมันได้รับความเสียหาย กายภาพ เพิ่มขึ้น การโจมตีศัตรูที่ถูกสาปจะมีโอกาสสร้างสถานะ เลือดไหล และสถานะ เจ็บป่วย ที่พวกมันติดจะสร้างความเสียหายเร็วขึ้น,Vulnerability,Art/2DArt/SkillIcons/vulnerability.dds,"[1, 2, 22]","[<1, 0>, <7, 0>, <8, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <55, 0>, <68, 0>, <69, 0>, <71, 0>, <27, 0>, <84, 0>, <85, 0>, <96, 0>]",[],"Though they generally feared sorcery, even the Marauders came to learn the value of the powerful Vulnerability Curse. Before charging into battle, a caster on the front lines would speak the curse, throwing it far and wide on their assembled enemies. The Marauders would come on with a roar, a tidal wave of rage and steel crashing against their foes. The Vulnerability curse could hardly be seen, but its effects were dire. Blows from the Marauders hit far harder, sundering helm and shield like tin. Those not killed immediately would be stunned inert, unable to defend themselves from the onslaught. Even masters of magic were vulnerable, for the curse corrupted the force of their protective shields.",http://s3.amazonaws.com/pathofexile/image/skills/intelligence/vulnerability.jpg,False,Vulnerability,True,21,True,"[<4315, 0>, <4345, 0>, <6932, 0>, <15100, 0>]","[<1387, 0>, <215, 0>, <11578, 0>, <14051, 0>]",[],True,True,[],8,"<null, null>",False,,[],False,False,1
inca_minion_projectile,,,IncaMinionProjectile,,"[1, 2]","[<1, 0>, <6, 0>, <31, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
teleport_ball,วาร์ปสายฟ้า (Lightning Warp),รอเป็นระยะเวลาหนึ่ง ก่อนที่จะเทเลพอร์ตไปยังจุดหมายที่เลือก โดยระยะเวลานั้นขึ้นอยู่กับระยะทางและความเร็วในการเคลื่อนที่ของคุณ เมื่อเกิดการเทเลพอร์ตจะสร้างความเสียหาย สายฟ้า ให้กับศัตรูในพื้นที่รอบๆ ตำแหน่งผู้เล่นกับตำแหน่งจุดหมาย การร่ายอีกครั้งจะเป็นการจัดคิวการเทเลพอร์ตอย่างเป็นลำดับ,LightningWarp,Art/2DArt/SkillIcons/teleportball.dds,"[1, 3, 2, 20]","[<1, 0>, <6, 0>, <7, 0>, <8, 0>, <13, 0>, <14, 0>, <15, 0>, <31, 0>, <33, 0>, <30, 0>, <71, 0>, <78, 0>, <21, 0>, <69, 0>]",[],"They had the Witch pinned up against the cliffs, soaking in the waterfall, yet the Bandit leader somehow sensed a trap. Wary, he muttered a command that only half his men move forward to finish things. Those appointed advanced slowly, blades drawn, cautious. They encircled the Witch for one brief moment, now only an arm's length away. Then, in a flash of light, the frail woman vanished, and in her place crackled a ring of deadly lightning!__BREAK__ __BREAK__ The surrounding enemies fell as one, burning, twitching, thrashing in the freezing water. The remaining bandits paused for a second, scarcely believing their eyes, and then the Witch reappeared among them. With her arrival came another shocking blast, and the remaining bandits fell at her feet, scorched and dead. On Wraeclast, even teleportation is a weapon.",http://s3.amazonaws.com/pathofexile/image/skills/intelligence/blink_orb.jpg,False,LightningWarp,False,21,True,"[<4224, 0>, <4013, 0>, <4242, 0>]","[<216, 0>, <24, 0>, <215, 0>]",[],True,True,[],8,"<0, 0>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
vaal_lightning_warp,วาล์ วาร์ปสายฟ้า (Vaal Lightning Warp),ร่ายการเทเลพอร์ตแบบหน่วงเวลาให้กับศัตรูที่อยู่ใกล้ไปยังจุดหมายที่เลือก เมื่อเกิดการเทเลพอร์ตจะสร้างความเสียหาย สายฟ้า ให้กับศัตรูทั้งก่อนและหลังการเทเลพอร์ต,VaalLightningWarp,Art/2DArt/SkillIcons/teleportball.dds,[1],"[<1, 0>, <6, 0>, <7, 0>, <8, 0>, <13, 0>, <14, 0>, <15, 0>, <37, 0>, <30, 0>, <71, 0>]",[],,,True,,False,21,True,"[<4224, 0>, <4013, 0>, <4242, 0>]","[<216, 0>, <24, 0>, <215, 0>]",[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
gladiator_boss_vaal_lightning_warp,วาล์ วาร์ปสายฟ้า (Vaal Lightning Warp),ร่ายการเทเลพอร์ตแบบหน่วงเวลาให้กับศัตรูที่อยู่ใกล้ไปยังจุดหมายที่เลือก เมื่อเกิดการเทเลพอร์ตจะสร้างความเสียหาย สายฟ้า ให้กับศัตรูทั้งก่อนและหลังการเทเลพอร์ต,VaalLightningWarp,Art/2DArt/SkillIcons/teleportball.dds,[3],"[<1, 0>, <6, 0>, <7, 0>, <8, 0>, <13, 0>, <14, 0>, <15, 0>, <37, 0>, <30, 0>, <71, 0>]",[],,,True,,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
summon_skeletons,อัญเชิญโครงกระดูก (Summon Skeletons),อัญเชิญมิเนียน นักรบกระดูก มายังตำแหน่งเป้าหมาย พวกมันจะใช้การ โจมตีประชิด และมันจะตายเมื่อผ่านไประยะเวลาหนึ่ง หากทำให้พวกมัน Aggressive นักรบกระดูกเหล่านี้จะพุ่งตัวไปโจมตีศัตรูที่อยู่ใกล้ด้วย,RaiseSkeleton,Art/2DArt/SkillIcons/iconraiseskeleton.dds,"[1, 22]","[<1, 0>, <5, 0>, <8, 0>, <17, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <69, 0>, <76, 0>, <89, 0>]",[],,http://s3.amazonaws.com/pathofexile/image/skills/intelligence/summon_skeletons.jpg,False,SummonSkeletons,False,21,True,"[<1136, 0>, <6301, 0>]","[<8808, 0>, <6300, 0>]","[0, 0, 19, 0, 20, 0, 44]",True,True,[],8,"<2, 0>",False,,[],False,False,1
vaal_summon_skeletons,วาล์ อัญเชิญโครงกระดูก (Vaal Summon Skeletons),ปลุกกองทัพโครงกระดูกที่มี นักรบ นักธนู และนักเวท นำโดยนายพลทรงพลัง,VaalSummonSkeletons,Art/2DArt/SkillIcons/iconraiseskeleton.dds,"[1, 22]","[<1, 0>, <5, 0>, <8, 0>, <17, 0>, <13, 0>, <14, 0>, <15, 0>, <37, 0>, <76, 0>]",[],,,True,,False,21,True,"[<1136, 0>]","[<8808, 0>]","[0, 0, 19, 0, 20, 0, 2, 0, 40, 0]",True,True,[],8,"<2, 0>",False,,[],False,False,1
summon_skeletons_on_self,,.,RaiseSkeleton,Art/2DArt/SkillIcons/iconraiseskeleton.dds,[10],"[<1, 0>, <5, 0>, <8, 0>, <17, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <76, 0>]",[],,http://s3.amazonaws.com/pathofexile/image/skills/intelligence/summon_skeletons.jpg,True,SummonSkeletons,False,21,True,[],[],"[0, 0, 19, 0]",True,True,[],8,"<null, null>",False,,[],False,False,1
vaal_summon_skeletons_on_self,,,VaalSummonSkeletons,Art/2DArt/SkillIcons/iconraiseskeleton.dds,[10],"[<1, 0>, <5, 0>, <8, 0>, <17, 0>, <13, 0>, <14, 0>, <15, 0>, <37, 0>, <76, 0>]",[],,,True,,False,21,True,[],[],"[0, 0, 19, 0, 20, 0, 2, 0]",True,True,[],8,"<null, null>",False,,[],False,False,1
heavy_strike,ฟาดหนักหน่วง (Heavy Strike),"โจมตีศัตรูด้วยการโจมตีเต็มแรงจนทำให้พวกมันถูกผลักออกไป ต้องใช้กับ กระบอง, คทา, ขวาน, ดาบ หรือ อาวุธสองมือ เท่านั้น",HeavyStrike,Art/2DArt/SkillIcons/heavystrike.dds,"[1, 2]","[<0, 0>, <20, 0>, <23, 0>, <19, 0>]","[<11, 0>, <12, 0>, <32, 0>, <14, 0>, <15, 0>, <16, 0>, <17, 0>, <9, 0>, <10, 0>, <57, 0>]","When facing the hungry throngs on Wraeclast, offense truly is the best form of defence. Skilled melee combatants have mastered the technique of the Heavy Strike, a devastating blow they unleash with an Axe, Mace or any two-handed weapon. Heavy Strike lands with terrifying force, knocking foes back and often stunning them, if not killing them outright.",http://s3.amazonaws.com/pathofexile/image/skills/strength/heavy_strike.jpg,False,HeavyStrike,False,21,True,"[<4211, 0>, <3994, 0>, <3432, 0>]","[<70, 0>, <24, 0>, <5821, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
vaal_heavy_strike,วาล์ ฟาดหนักหน่วง (Vaal Heavy Strike),"โจมตีศัตรูด้วยการโจมตีเต็มแรงจนทำให้พวกมันกระเด็นถอยหลังออกไป ต้องใช้กับ กระบอง, คทา, ขวาน, ดาบ หรือ อาวุธสองมือ เท่านั้น",VaalHeavyStrike,Art/2DArt/SkillIcons/heavystrike.dds,"[1, 2]","[<0, 0>, <20, 0>, <19, 0>, <37, 0>]","[<11, 0>, <12, 0>, <32, 0>, <14, 0>, <15, 0>, <16, 0>, <17, 0>, <9, 0>, <10, 0>, <57, 0>]",,,True,,False,21,True,"[<4211, 0>, <3994, 0>, <3432, 0>]","[<70, 0>, <24, 0>, <5821, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
conversion_strike,แสดงอำนาจ (Dominating Blow),โจมตีศัตรูด้วยการฟาดประชิด ทำให้ศัตรูติดดีบัฟระยะเวลาสั้น เมื่อศัตรูที่ไม่ใช่ระดับยูนิคตายขณะรับผลจากดีบัฟนี้ ศพของมันจะถูกกลืนกินเพื่อใช้อัญเชิญ ทหารยามแห่งการแสดงอำนาจ ที่มีระดับและม็อดเดียวกันกับศพที่ถูกกลืนกิน ที่จะดำรงอยู่เป็นระยะเวลารองที่นานกว่า,ConversionStrike,Art/2DArt/SkillIcons/conversionstrike.dds,"[1, 2]","[<0, 0>, <5, 0>, <8, 0>, <17, 0>, <20, 0>, <23, 0>, <19, 0>, <76, 0>]","[<9, 0>, <10, 0>, <15, 0>, <11, 0>, <16, 0>, <12, 0>, <32, 0>, <17, 0>, <14, 0>, <7, 0>, <6, 0>, <36, 0>, <57, 0>, <56, 0>]","In their campaign to become the dominant order on Oriath, the Templars often faced impossible odds. This led them to master the technique known as the Dominating Blow.__BREAK__ __BREAK__ Dominating Blow does nothing exceptional when it strikes, little more than some damage. However, it also binds the soul of the victim to the will of the caster for a short duration. If the target dies with its soul bound, it will immediately reanimate, ready to fight alongside its new master for a time. With Dominating Blow on their side, warriors of The Order were able to overcome incredibly lopsided numbers in battle, often turning half of an army against itself.",http://s3.amazonaws.com/pathofexile/image/skills/strength/conversion_strike.jpg,False,DominatingBlow,False,21,True,"[<4235, 0>, <8091, 0>, <8092, 0>, <4491, 0>]","[<8808, 0>, <8089, 0>, <8090, 0>, <13388, 0>]","[0, 0, 19, 0, 20]",True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
alira_rain_of_arrows,,,AliraRainOfArrows,Art/2DArt/SkillIcons/rainofarrows.dds,"[1, 2]","[<0, 0>, <40, 0>, <57, 0>, <7, 0>, <10, 0>, <14, 0>, <13, 0>, <15, 0>, <31, 0>]","[<13, 0>]","Before they're given their first Long Bow, aspiring archers on Oriath are taught the art of the Arrow Rain. When the student is ready to be tested, he is taken out to the marshes, and commanded to fire a salvo at a flock of geese. The aspirant must bring down at least a dozen birds with one barrage, or it's back for another year of training and discipline. __BREAK__ __BREAK__ Naturally, the Rain of Arrows technique is often used to devastating effect on the field of battle. A skilled archer fires a single enchanted missile aloft, and when it descends, it multiplies to carpet an entire area in a lethal shower. Be wary if you ever behold an enemy archer pointing their bow skyward.",http://s3.amazonaws.com/pathofexile/image/skills/dexterity/rain_of_arrows.jpg,False,RainOfArrows,True,21,True,"[<4213, 0>, <4007, 0>, <4186, 0>, <8001, 0>]","[<70, 0>, <24, 0>, <434, 0>, <8002, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
oak_rain_of_arrows,,,OakRainOfArrows,Art/2DArt/SkillIcons/rainofarrows.dds,"[1, 2]","[<0, 0>, <40, 0>, <57, 0>, <7, 0>, <10, 0>, <14, 0>, <13, 0>, <15, 0>, <31, 0>]","[<13, 0>]","Before they're given their first Long Bow, aspiring archers on Oriath are taught the art of the Arrow Rain. When the student is ready to be tested, he is taken out to the marshes, and commanded to fire a salvo at a flock of geese. The aspirant must bring down at least a dozen birds with one barrage, or it's back for another year of training and discipline. __BREAK__ __BREAK__ Naturally, the Rain of Arrows technique is often used to devastating effect on the field of battle. A skilled archer fires a single enchanted missile aloft, and when it descends, it multiplies to carpet an entire area in a lethal shower. Be wary if you ever behold an enemy archer pointing their bow skyward.",http://s3.amazonaws.com/pathofexile/image/skills/dexterity/rain_of_arrows.jpg,False,RainOfArrows,True,21,True,"[<4213, 0>, <4007, 0>, <4186, 0>, <8001, 0>]","[<70, 0>, <24, 0>, <434, 0>, <8002, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
rain_of_arrows,ฝนลูกธนู (Rain of Arrows),ยิงลูกศรจำนวนมากขึ้นสู่ฟากฟ้า เพื่อให้ตกที่เป้าหมายหลังจากระยะเวลาสั้นๆ,RainOfArrows,Art/2DArt/SkillIcons/rainofarrows.dds,"[1, 2]","[<0, 0>, <40, 0>, <57, 0>, <7, 0>, <10, 0>, <14, 0>, <13, 0>, <15, 0>, <31, 0>, <88, 0>]","[<13, 0>]","Before they're given their first Long Bow, aspiring archers on Oriath are taught the art of the Arrow Rain. When the student is ready to be tested, he is taken out to the marshes, and commanded to fire a salvo at a flock of geese. The aspirant must bring down at least a dozen birds with one barrage, or it's back for another year of training and discipline. __BREAK__ __BREAK__ Naturally, the Rain of Arrows technique is often used to devastating effect on the field of battle. A skilled archer fires a single enchanted missile aloft, and when it descends, it multiplies to carpet an entire area in a lethal shower. Be wary if you ever behold an enemy archer pointing their bow skyward.",http://s3.amazonaws.com/pathofexile/image/skills/dexterity/rain_of_arrows.jpg,False,RainOfArrows,True,21,True,"[<4213, 0>, <4007, 0>, <4186, 0>, <8001, 0>]","[<70, 0>, <24, 0>, <434, 0>, <8002, 0>]",[],True,True,[],8,"<1, 0>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
vaal_rain_of_arrows,วาล์ ฝนลูกธนู (Vaal Rain of Arrows),ยิงลูกศรจำนวนมากขึ้นสู่ฟากฟ้า เพื่อให้ตกที่เป้าหมายหลังจากระยะเวลาสั้นๆ ศัตรูที่โดนาลูกศรจะถูกตรึงอยู่กับที่ ไม่สามารถขยับได้ชั่วครู่,RainOfArrows,Art/2DArt/SkillIcons/rainofarrows.dds,"[1, 2]","[<0, 0>, <40, 0>, <7, 0>, <10, 0>, <14, 0>, <13, 0>, <15, 0>, <8, 0>, <37, 0>, <88, 0>]","[<13, 0>]",,,True,,True,21,True,"[<4213, 0>, <4007, 0>, <4186, 0>, <8001, 0>]","[<70, 0>, <24, 0>, <434, 0>, <8002, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
expanding_rain_of_arrows,ฝนลูกธนู (Rain of Arrows),ยิงศรหลายดอกขึ้นสู่ฟากฟ้า ซึ่งหลังจากนั้นไม่นานจะตกลงมาเป็นชุด เริ่มจากตำแหน่งเป้าหมายและกระจายออกไปรอบทิศทาง ศรแต่ละดอกจะสร้างความเสียหายในพื้นที่รอบๆ จุดที่มันตก และศรครึ่งหนึ่งจะตกที่เป้าหมายโดยตรงหากมีเป้าหมายอยู่ในระยะ,ExpandingRainOfArrows,Art/2DArt/SkillIcons/rainofarrows.dds,"[1, 2]","[<0, 0>, <40, 0>, <57, 0>, <7, 0>, <10, 0>, <61, 0>, <14, 0>, <13, 0>, <15, 0>, <31, 0>, <88, 0>]","[<13, 0>]","Before they're given their first Long Bow, aspiring archers on Oriath are taught the art of the Arrow Rain. When the student is ready to be tested, he is taken out to the marshes, and commanded to fire a salvo at a flock of geese. The aspirant must bring down at least a dozen birds with one barrage, or it's back for another year of training and discipline. __BREAK__ __BREAK__ Naturally, the Rain of Arrows technique is often used to devastating effect on the field of battle. A skilled archer fires a single enchanted missile aloft, and when it descends, it multiplies to carpet an entire area in a lethal shower. Be wary if you ever behold an enemy archer pointing their bow skyward.",http://s3.amazonaws.com/pathofexile/image/skills/dexterity/rain_of_arrows.jpg,True,ExpandingRainOfArrows,True,21,True,"[<4213, 0>, <4007, 0>, <4186, 0>, <8001, 0>]","[<70, 0>, <24, 0>, <434, 0>, <8002, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
triggered_expanding_rain_of_arrows,ฝนลูกธนู (Rain of Arrows),ยิงศรหลายดอกขึ้นสู่ฟากฟ้า ซึ่งหลังจากนั้นไม่นานจะตกลงมาเป็นชุด เริ่มจากตำแหน่งเป้าหมายและกระจายออกไปรอบทิศทาง ศรแต่ละดอกจะสร้างความเสียหายในพื้นที่รอบๆ จุดที่มันตก และศรครึ่งหนึ่งจะตกที่เป้าหมายโดยตรงหากมีเป้าหมายอยู่ในระยะ,ExpandingRainOfArrows,Art/2DArt/SkillIcons/rainofarrows.dds,"[1, 2]","[<0, 0>, <40, 0>, <7, 0>, <10, 0>, <61, 0>, <14, 0>, <13, 0>, <15, 0>, <31, 0>, <36, 0>, <49, 0>, <88, 0>]","[<13, 0>]","Before they're given their first Long Bow, aspiring archers on Oriath are taught the art of the Arrow Rain. When the student is ready to be tested, he is taken out to the marshes, and commanded to fire a salvo at a flock of geese. The aspirant must bring down at least a dozen birds with one barrage, or it's back for another year of training and discipline. __BREAK__ __BREAK__ Naturally, the Rain of Arrows technique is often used to devastating effect on the field of battle. A skilled archer fires a single enchanted missile aloft, and when it descends, it multiplies to carpet an entire area in a lethal shower. Be wary if you ever behold an enemy archer pointing their bow skyward.",http://s3.amazonaws.com/pathofexile/image/skills/dexterity/rain_of_arrows.jpg,True,ExpandingRainOfArrows,True,21,True,"[<4213, 0>, <4007, 0>, <4186, 0>, <8001, 0>]","[<70, 0>, <24, 0>, <434, 0>, <8002, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
vaal_expanding_rain_of_arrows,วาล์ ฝนลูกธนู (Vaal Rain of Arrows),ยิงศรหลายดอกขึ้นสู่ฟากฟ้า ซึ่งหลังจากนั้นไม่นานจะตกลงมาหลายชุด แต่ละชุดจะเริ่มจากตำแหน่งเป้าหมายและกระจายออกไปรอบทิศทาง ศรแต่ละดอกสร้างความเสียหายในพื้นที่รอบๆ จุดที่มันตก และศรครึ่งหนึ่งจะตกที่เป้าหมายโดยตรงหากมีเป้าหมายอยู่ในระยะ,ExpandingRainOfArrows,Art/2DArt/SkillIcons/rainofarrows.dds,"[1, 2]","[<0, 0>, <40, 0>, <7, 0>, <10, 0>, <61, 0>, <14, 0>, <13, 0>, <15, 0>, <37, 0>, <88, 0>]","[<13, 0>]",,,True,VaalExpandingRainOfArrows,True,21,True,"[<4213, 0>, <4007, 0>, <4186, 0>, <8001, 0>]","[<70, 0>, <24, 0>, <434, 0>, <8002, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
fire_storm,พายุไฟ (Firestorm),ฝนลูกไฟตกทั่วพื้นที่เป้าหมาย พวกมันจะระเบิดเมื่อตกถึงพื้น สร้างความเสียหายให้กับศัตรูที่อยู่ใกล้,FireStorm,Art/2DArt/SkillIcons/FirestormV2.dds,"[1, 2, 22]","[<1, 0>, <6, 0>, <7, 0>, <8, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <28, 0>, <55, 0>, <69, 0>, <71, 0>]",[],"Perhaps the most feared area effect skill in the Witch's arsenal, the mighty Firestorm skill is legendary for its power and cruelty. The incantation tears a rift in the heavens that showers a wide swath of ground in a rain of searing flames. These bolts pound down without mercy, exploding violently to cause even more harm.",http://s3.amazonaws.com/pathofexile/image/skills/intelligence/fire_storm.jpg,False,Firestorm,True,21,True,"[<4238, 0>, <4020, 0>]","[<215, 0>, <24, 0>]",[],True,True,[],8,"<3, 0>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
fire_storm_ignore_los,,,FireStorm,,"[1, 2, 8]","[<1, 0>, <6, 0>, <7, 0>, <8, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <28, 0>, <71, 0>]",[],,,True,,True,21,True,"[<4238, 0>, <4020, 0>]","[<215, 0>, <24, 0>]",[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
ice_storm,พายุน้ำแข็ง (Icestorm),ฝนน้ำแข็งตกทั่วพื้นที่เป้าหมาย พวกมันจะระเบิดเมื่อตกถึงพื้น สร้างความเสียหายให้กับศัตรูที่อยู่ใกล้และทำให้พวกมันติดสถานะ หนาวเย็น พร้อมทั้งสร้าง พื้นหนาวเย็น อีกด้วย ความเสียหายของสกิลขึ้นอยู่กับค่า Intelligence,FireStorm,Art/2DArt/BuffIcons/icestorm.dds,"[1, 2, 22]","[<1, 0>, <6, 0>, <7, 0>, <8, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <29, 0>, <55, 0>, <67, 0>, <69, 0>, <71, 0>]",[],,,True,IcestormUniqueStaff12,True,21,True,[],[],[],True,True,[],8,"<3, 0>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",True,False,1
