Id,Unknown0,Unknown1,Name,CompletionsRequired,AchievementsKey,Unknown2,Unknown3,Unknown4,Unknown5
CompleteEncountersTOBLSCMutilator,1,12,罪魂：苦痛肢解者,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCCharlatan,1,13,罪魂：苦痛詐欺者,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCCannibal,1,14,罪魂：苦痛食人魔,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCPoisoner,1,15,罪魂：苦痛施毒者,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCVaalCultist,1,16,罪魂：苦痛瓦爾信徒,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCThug,1,17,罪魂：苦痛暴徒,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCRogue,1,18,罪魂：苦痛盜賊,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCSeditionist,1,19,罪魂：苦痛煽動者,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCCutthroat,1,20,罪魂：苦痛割喉者,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCSpy,1,21,罪魂：苦痛間諜,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCMartyr,1,22,罪魂：苦痛烈士,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCEmbezzler,1,23,罪魂：苦痛盜用者,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCForger,1,24,罪魂：苦痛偽造者,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCWarlord,1,25,罪魂：苦痛督軍,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCAuroraCultist,1,26,罪魂：苦痛暮光信徒,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCSmuggler,1,27,罪魂：苦痛走私者,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCFlameBearers,1,28,血族：火焰之徒,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCFrostBearers,1,29,血族：冰冷之徒,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCStormBearers,1,30,血族：風暴之徒,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCUnionOfSouls,1,31,血族：聚魂,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCShrouded,1,32,血族：迷霧,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCNecrovigil,1,33,血族：守護之靈,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCLegacyOfZeal,1,34,血族：能量繼承,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCLeagacyOfVigour,1,35,血族：活力繼承,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCMarkOfCannibalism,1,36,血族：食人符印,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCFlaringPulseblood,1,37,血族：燃焰邪血,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCRimePulseblood,1,38,血族：凍霜邪血,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCStaticPulseblood,1,39,血族：蓄能邪血,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCLivingBlood,1,40,血族：鮮活之血,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCSharedBoon,1,41,血族：充能共享,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCCultOfTheElements,1,42,血族：元素禮讚,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCOrderOfTheFrozenSky,1,43,血族：霜空之令,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCHeraldsOfTheObelisk,1,44,血族：歐貝利斯克之捷,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCSpiritWalkers,1,45,血族：靈魂行者,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCBearersOfTheGuardian,1,46,血族：衛者之責,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCOtherworldly,1,47,血族：異界行者,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCPhylacteralLink,1,48,血族：靈之轉移,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCKeepersOfTheTrove,1,49,血族：珍寶護衛,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCCorruptedBloodline,1,50,血族：腐化血族,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCBondOfChaos,1,51,血族：混沌鏈結,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCVoidspawnOfAbaxoth,1,52,血族：阿巴薩斯之子,1,"<117, 0>",False,True,False,True
CompleteMissionsTOBLSCDefendRelic,1,53,為艾爾雷恩防守聖物數波,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCDestroyRelics,1,54,為艾爾雷恩摧毀腐化的聖物,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCFeedRelic,1,55,為艾爾雷恩餵養靈魂給聖物,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCKillJikeji,1,56,為哈庫釋放塔依看守之魂,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCKillNecribrae,1,57,為哈庫釋放尼卡布雷看守之魂,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCKillRua,1,58,為哈庫釋放魯哈看守之魂,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCReviveMummy,1,59,為卡塔莉娜復活壞滅木乃伊,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCReviveBird,1,60,為卡塔莉娜復活骸骨恐喙鳥,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCReviveSpider,1,61,為卡塔莉娜復活壞滅巨蛛,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCKillDropBear,1,62,為托菈殺死墮落幼爪,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCKillMaw,1,63,為托菈殺死突變的裂齒獸,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCKillShieldCrab,1,64,為托菈殺死突變的霜爪,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCVaganStaff,1,65,擊敗持長杖的瓦甘,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCVaganFlickerStrike,1,66,擊敗使用閃現打擊的瓦甘,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCVaganCyclone,1,67,擊敗使用旋風斬的瓦甘,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCKillGuards,1,68,為瓦里西只殺死目標的守衛,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCSaveHostage,1,69,為瓦里西殺死目標並拯救人質,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCOpenChest,1,70,為瓦里西從目標箱子裡偷東西,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCKillExiles,1,71,為札娜殺死一個盜賊流亡者,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCFindMap,1,72,為札娜找到一個異界地圖,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCCompleteMission,1,73,為札娜完成其他大師的任務,1,"<118, 0>",False,True,False,True
Level80TOBLHardcore,1,0,達到等級 80,1,"<119, 0>",False,True,False,True
KillBossTOBLHCOlmec,1,1,亙古之靈,1,"<120, 0>",False,True,False,True
KillBossTOBLHCAvatarOfApocalypse,1,2,啟示之象,1,"<120, 0>",False,True,False,True
KillBossTOBLHCPiety,1,3,天雷之使派蒂,1,"<120, 0>",False,True,False,True
KillBossTOBLHCDominus,1,4,超靈之體,1,"<120, 0>",False,True,False,True
KillBossTOBLHCAbaxoth,1,5,終焉之末阿巴薩斯,1,"<120, 0>",False,True,False,True
KillBossTOBLHCAtziri,1,6,瓦爾女王阿茲里,1,"<120, 0>",False,True,False,True
CompleteEncountersTOBLHCStormCultist,1,7,罪魂：苦痛風暴信徒,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCBlasphemer,1,8,罪魂：苦痛褻瀆者,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCNecromancer,1,9,罪魂：苦痛亡靈,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCArsonist,1,10,罪魂：苦痛縱火者,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCThief,1,11,罪魂：苦痛竊賊,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCMutilator,1,12,罪魂：苦痛肢解者,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCCharlatan,1,13,罪魂：苦痛詐欺者,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCCannibal,1,14,罪魂：苦痛食人魔,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCPoisoner,1,15,罪魂：苦痛施毒者,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCVaalCultist,1,16,罪魂：苦痛瓦爾信徒,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCThug,1,17,罪魂：苦痛暴徒,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCRogue,1,18,罪魂：苦痛盜賊,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCSeditionist,1,19,罪魂：苦痛煽動者,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCCutthroat,1,20,罪魂：苦痛割喉者,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCSpy,1,21,罪魂：苦痛間諜,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCMartyr,1,22,罪魂：苦痛烈士,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCEmbezzler,1,23,罪魂：苦痛盜用者,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCForger,1,24,罪魂：苦痛偽造者,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCWarlord,1,25,罪魂：苦痛督軍,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCAuroraCultist,1,26,罪魂：苦痛暮光信徒,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCSmuggler,1,27,罪魂：苦痛走私者,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCFlameBearers,1,28,血族：火焰之徒,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCFrostBearers,1,29,血族：冰冷之徒,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCStormBearers,1,30,血族：風暴之徒,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCUnionOfSouls,1,31,血族：聚魂,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCShrouded,1,32,血族：迷霧,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCNecrovigil,1,33,血族：守護之靈,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCLegacyOfZeal,1,34,血族：能量繼承,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCLeagacyOfVigour,1,35,血族：活力繼承,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCMarkOfCannibalism,1,36,血族：食人符印,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCFlaringPulseblood,1,37,血族：燃焰邪血,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCRimePulseblood,1,38,血族：凍霜邪血,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCStaticPulseblood,1,39,血族：蓄能邪血,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCLivingBlood,1,40,血族：鮮活之血,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCSharedBoon,1,41,血族：充能共享,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCCultOfTheElements,1,42,血族：元素禮讚,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCOrderOfTheFrozenSky,1,43,血族：霜空之令,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCHeraldsOfTheObelisk,1,44,血族：歐貝利斯克之捷,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCSpiritWalkers,1,45,血族：靈魂行者,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCBearersOfTheGuardian,1,46,血族：衛者之責,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCOtherworldly,1,47,血族：異界行者,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCPhylacteralLink,1,48,血族：靈之轉移,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCKeepersOfTheTrove,1,49,血族：珍寶護衛,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCCorruptedBloodline,1,50,血族：腐化血族,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCBondOfChaos,1,51,血族：混沌鏈結,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCVoidspawnOfAbaxoth,1,52,血族：阿巴薩斯之子,1,"<121, 0>",False,True,False,True
CompleteMissionsTOBLHCDefendRelic,1,53,為艾爾雷恩防守聖物數波,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCDestroyRelics,1,54,為艾爾雷恩摧毀腐化的聖物,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCFeedRelic,1,55,為艾爾雷恩餵養靈魂給聖物,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCKillJikeji,1,56,為哈庫釋放塔依看守之魂,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCKillNecribrae,1,57,為哈庫釋放尼卡布雷看守之魂,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCKillRua,1,58,為哈庫釋放魯哈看守之魂,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCReviveMummy,1,59,為卡塔莉娜復活壞滅木乃伊,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCReviveBird,1,60,為卡塔莉娜復活骸骨恐喙鳥,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCReviveSpider,1,61,為卡塔莉娜復活壞滅巨蛛,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCKillDropBear,1,62,為托菈殺死墮落幼爪,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCKillMaw,1,63,為托菈殺死突變的裂齒獸,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCKillShieldCrab,1,64,為托菈殺死突變的霜爪,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCVaganStaff,1,65,擊敗持長杖的瓦甘,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCVaganFlickerStrike,1,66,擊敗使用閃現打擊的瓦甘,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCVaganCyclone,1,67,擊敗使用旋風斬的瓦甘,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCKillGuards,1,68,為瓦里西只殺死目標的守衛,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCSaveHostage,1,69,為瓦里西殺死目標並拯救人質,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCOpenChest,1,70,為瓦里西從目標箱子裡偷東西,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCKillExiles,1,71,為札娜殺死一個盜賊流亡者,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCFindMap,1,72,為札娜找到一個異界地圖,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCCompleteMission,1,73,為札娜完成其他大師的任務,1,"<122, 0>",False,True,False,True
82WarbandsTempestStrDex,1,0,決鬥者,1,"<123, 0>",False,True,False,True
82WarbandsTempestStr,1,1,野蠻人,1,"<123, 0>",False,True,False,True
82WarbandsTempestDex,1,2,遊俠,1,"<123, 0>",False,True,False,True
82WarbandsTempestDexInt,1,3,暗影刺客,1,"<123, 0>",False,True,False,True
82WarbandsTempestStrInt,1,4,聖堂武僧,1,"<123, 0>",False,True,False,True
82WarbandsTempestInt,1,5,女巫,1,"<123, 0>",False,True,False,True
82WarbandsTempestStrDexInt,1,6,貴族,1,"<123, 0>",False,True,False,True
WarbandsTempestCardThreeFacesInTheDark,1,7,黑暗三面,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheDoctor,1,8,瘋醫,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheHermit,1,9,隱士,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheMetalsmithsGift,1,10,鐵匠的贈禮,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheBattleBorn,1,11,戰火鍛造,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheGladiator,1,12,鬥士,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheScholar,1,13,學者,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheBrittleEmperor,1,14,碎裂大帝,1,"<124, 0>",False,True,False,True
WarbandsTempestCardThePoet,1,15,詩人,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheCarrionCrow,1,16,食腐掠鴉,1,"<124, 0>",False,True,False,True
WarbandsTempestCardHope,1,17,希望,1,"<124, 0>",False,True,False,True
WarbandsTempestCardViniasToken,1,18,薇妮雅的信物,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheSummoner,1,19,召喚師,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheCataclysm,1,20,巨變,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheHunger,1,21,飢餓,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheHoarder,1,22,寶箱,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheDrunkenAristocrat,1,23,酒醉貴族,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheSun,1,24,烈日,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheWarden,1,25,典獄長,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheScarredMeadow,1,26,創痕之原,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheDarkMage,1,27,黑暗術者,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheGemcutter,1,28,珠寶匠,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheGambler,1,29,賭徒,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheLover,1,30,情人,1,"<124, 0>",False,True,False,True
WarbandsTempestCardChaoticDisposition,1,31,渾沌性情,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheRoadToPower,1,32,力量之道,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheAvenger,1,33,復仇者,1,"<124, 0>",False,True,False,True
WarbandsTempestCardEmperorsLuck,1,34,帝運,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTimeLostRelic,1,35,失落遺骨,1,"<124, 0>",False,True,False,True
WarbandsTempestCardLuckyConnections,1,36,好運連連,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheFeast,1,37,盛宴,1,"<124, 0>",False,True,False,True
WarbandsTempestCardRainOfChaos,1,38,混沌之雨,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheWatcher,1,39,凝視者,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheIncantation,1,40,咒語,1,"<124, 0>",False,True,False,True
WarbandsTempestCardCovetedPossession,1,41,飢渴之佔,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheKingsHeart,1,42,王者之心,1,"<124, 0>",False,True,False,True
WarbandsTempestCardAbandonedWealth,1,43,棄財求生,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheWind,1,44,風,1,"<124, 0>",False,True,False,True
WarbandsTempestCardThePact,1,45,協約,1,"<124, 0>",False,True,False,True
WarbandsTempestCardGemcuttersPromise,1,46,寶石匠的允諾,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheCelestialJusticar,1,47,天堂執法官,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheChainsThatBind,1,48,束縛之鍊,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheInventor,1,49,發明家,1,"<124, 0>",False,True,False,True
WarbandsTempestCardJackInTheBox,1,50,驚喜盒,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheUnion,1,51,聯姻,1,"<124, 0>",False,True,False,True
WarbandsTempestCardHumility,1,52,謙遜,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheExplorer,1,53,探險家,1,"<124, 0>",False,True,False,True
WarbandsTempestKillBrinerotGrunt,1,54,布琳洛特掃蕩者,1,"<125, 0>",False,True,False,True
WarbandsTempestKillBrinerotSupport,1,55,布琳洛特慰言者,1,"<125, 0>",False,True,False,True
WarbandsTempestKillBrinerotElite,1,56,布琳洛特風暴手,1,"<125, 0>",False,True,False,True
WarbandsTempestKillBrinerotLeader1,1,57,「雙眼」異味格林,1,"<125, 0>",False,True,False,True
WarbandsTempestKillBrinerotLeader2,1,58,海妖墩座蘇薩拉,1,"<125, 0>",False,True,False,True
WarbandsTempestKillBrinerotLeader3,1,59,「腐母」露西蘿絲,1,"<125, 0>",False,True,False,True
WarbandsTempestKillMutewindGrunt,1,60,啞風野奔者,1,"<125, 0>",False,True,False,True
WarbandsTempestKillMutewindLynx,1,61,啞風山貓,1,"<125, 0>",False,True,False,True
WarbandsTempestKillMutewindSupport,1,62,啞風魔縛者,1,"<125, 0>",False,True,False,True
WarbandsTempestKillMutewindElite,1,63,啞風雪歌者,1,"<125, 0>",False,True,False,True
WarbandsTempestKillMutewindLeader1,1,64,暮光信徒悠利希,1,"<125, 0>",False,True,False,True
WarbandsTempestKillMutewindLeader2,1,65,珍涅優蘇,1,"<125, 0>",False,True,False,True
WarbandsTempestKillMutewindLeader3,1,66,巨人殺手歐提莎,1,"<125, 0>",False,True,False,True
WarbandsTempestKillRedbladeGrunt,1,67,紅刃裂顱,1,"<125, 0>",False,True,False,True
WarbandsTempestKillRedbladeSupport,1,68,紅刃火之霸者,1,"<125, 0>",False,True,False,True
WarbandsTempestKillRedbladeElite,1,69,紅刃狂戰之魔,1,"<125, 0>",False,True,False,True
WarbandsTempestKillRedbladeLeader1,1,70,厄羅克巴拉,1,"<125, 0>",False,True,False,True
WarbandsTempestKillRedbladeLeader2,1,71,嗜血者伊蘭雅本,1,"<125, 0>",False,True,False,True
WarbandsTempestKillRedbladeLeader3,1,72,餘燼之女勒莉莉果雅,1,"<125, 0>",False,True,False,True
WarbandsTempestKillRedbladeLeader4,1,73,緋紅之雨賓妮雅,1,"<125, 0>",False,True,False,True
WarbandsTempestKillChaosLeader1,1,74,滅親者拉瑪,1,"<125, 0>",False,True,False,True
WarbandsTempestKillChaosLeader2,1,75,崛起者卡里亞,1,"<125, 0>",False,True,False,True
WarbandsTempestKillChaosLeader3,1,76,朔血者伊伐利,1,"<125, 0>",False,True,False,True
WarbandsTempestKillChaosLeader4,1,77,狡徒洛肯,1,"<125, 0>",False,True,False,True
WarbandsTempestKillChaosLeader5,1,78,叛徒馬爾札克,1,"<125, 0>",False,True,False,True
WarbandsTempestKillChaosLeader6,1,79,破壞者貝羅特斯,1,"<125, 0>",False,True,False,True
WarbandsTempestKillChaosLeader7,1,80,蠻人凡瑟德,1,"<125, 0>",False,True,False,True
WarbandsTempestKillChaosLeader8,1,81,獅吼摩爾葛蘭特斯,1,"<125, 0>",False,True,False,True
WarbandsTempestStormStinging,1,82,刺針風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormScathing,1,83,苛責風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormRestorative,1,84,回復風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormEchoing,1,85,回聲風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormDivine,1,86,神聖風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormGlimmering,1,87,閃亮風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormGlistering,1,88,輻射風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormWaxing,1,89,巨化風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormWaning,1,90,縮小風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormSeething,1,91,滾溢風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormShivering,1,92,顫抖風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormFreezing,1,93,霜寒風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormGalvanizing,1,94,激昂風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormBrisk,1,95,迅捷風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormShimmering,1,96,閃光風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormQuickening,1,97,加速風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormGluttonous,1,98,不純分暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormObscuring,1,99,蒙蔽風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormEthereal,1,100,虛無風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormDevouring,1,101,蠶食風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormShielding,1,102,護盾風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormSharding,1,103,裂片風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormVeiling,1,104,幕蔽風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormAbyssal,1,105,深淵風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormGathering,1,106,消耗風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormInfernal,1,107,獄炎風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormArctic,1,108,極地風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormElectrocuting,1,109,電擊風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormMorbid,1,110,災病風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormCrushing,1,111,衝撞風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormBlasphemous,1,112,瀆神風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormCorrupting,1,113,腐化風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormTransmogrifying,1,114,轉化風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormRefining,1,115,精煉風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormCapricious,1,116,能量風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofAnimation,1,117,幻化之風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormoftheShaman,1,118,先祖之風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofFire,1,119,火之風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofIce,1,120,冰之風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofLightning,1,121,雷之風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofPoison,1,122,毒之風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofAberrance,1,123,悖異之風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofInspiration,1,124,靈感之風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofRevelation,1,125,啟示之風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofTurmoil,1,126,動亂之風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofPhantoms,1,127,幻影之風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofCataclysm,1,128,災變之風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofIntensity,1,129,強烈之風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofReach,1,130,影響之風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofPrecision,1,131,精準之風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofDesperation,1,132,迫急之風暴,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofFortune,1,133,幸運之風暴,1,"<126, 0>",False,True,False,True
