Id,DisplayedName,Description,Index3,Icon_DDSFile,ActiveSkillTargetTypes,ActiveSkillTypeKeys,WeaponRestriction_ItemClassesKeys,WebsiteDescription,WebsiteImage,Flag0,Unknown0,Flag1,SkillTotemId,IsManuallyCasted,Input_StatKeys,Output_StatKeys,MinionActiveSkillTypes,Flag2,Flag3,Keys0,Unknown1,Key0,Flag4,AIFile,Keys1,Flag5,Flag6,Flag7
vaal_summon_skeletons,Vaal-Skelette beschwören,"Beschwört eine Armee von Skelett-Kriegern, -Bogenschützen und -Magiern, die von einem mächtigen General angeführt werden.",VaalSummonSkeletons,Art/2DArt/SkillIcons/iconraiseskeleton.dds,"[1, 22]","[<1, 0>, <5, 0>, <8, 0>, <17, 0>, <13, 0>, <14, 0>, <15, 0>, <37, 0>, <76, 0>]",[],,,True,,False,21,True,"[<1136, 0>]","[<8808, 0>]","[0, 0, 19, 0, 20, 0, 2, 0, 40, 0]",True,True,[],8,"<2, 0>",False,,[],False,False,1
summon_skeletons_on_self,,.,RaiseSkeleton,Art/2DArt/SkillIcons/iconraiseskeleton.dds,[10],"[<1, 0>, <5, 0>, <8, 0>, <17, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <76, 0>]",[],,http://s3.amazonaws.com/pathofexile/image/skills/intelligence/summon_skeletons.jpg,True,SummonSkeletons,False,21,True,[],[],"[0, 0, 19, 0]",True,True,[],8,"<null, null>",False,,[],False,False,1
vaal_summon_skeletons_on_self,,,VaalSummonSkeletons,Art/2DArt/SkillIcons/iconraiseskeleton.dds,[10],"[<1, 0>, <5, 0>, <8, 0>, <17, 0>, <13, 0>, <14, 0>, <15, 0>, <37, 0>, <76, 0>]",[],,,True,,False,21,True,[],[],"[0, 0, 19, 0, 20, 0, 2, 0]",True,True,[],8,"<null, null>",False,,[],False,False,1
heavy_strike,Heftiger Schlag,"Greift Gegner mit einem energischen Hieb an und stößt ihn zurück. Erfordert einen Streitkolben, ein Zepter, eine Axt, ein Schwert oder eine Zweihandwaffe.",HeavyStrike,Art/2DArt/SkillIcons/heavystrike.dds,"[1, 2]","[<0, 0>, <20, 0>, <23, 0>, <19, 0>]","[<11, 0>, <12, 0>, <32, 0>, <14, 0>, <15, 0>, <16, 0>, <17, 0>, <9, 0>, <10, 0>, <57, 0>]","When facing the hungry throngs on Wraeclast, offense truly is the best form of defence. Skilled melee combatants have mastered the technique of the Heavy Strike, a devastating blow they unleash with an Axe, Mace or any two-handed weapon. Heavy Strike lands with terrifying force, knocking foes back and often stunning them, if not killing them outright.",http://s3.amazonaws.com/pathofexile/image/skills/strength/heavy_strike.jpg,False,HeavyStrike,False,21,True,"[<4211, 0>, <3994, 0>, <3432, 0>]","[<70, 0>, <24, 0>, <5821, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
vaal_heavy_strike,Vaal-Heftiger Schlag,"Greift Gegner mit einem energischen Hieb an und schleudert ihn durch die Luft. Erfordert einen Streitkolben, ein Zepter, eine Axt, ein Schwert oder eine Zweihandwaffe.",VaalHeavyStrike,Art/2DArt/SkillIcons/heavystrike.dds,"[1, 2]","[<0, 0>, <20, 0>, <19, 0>, <37, 0>]","[<11, 0>, <12, 0>, <32, 0>, <14, 0>, <15, 0>, <16, 0>, <17, 0>, <9, 0>, <10, 0>, <57, 0>]",,,True,,False,21,True,"[<4211, 0>, <3994, 0>, <3432, 0>]","[<70, 0>, <24, 0>, <5821, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
conversion_strike,Beherrschender Schlag,"Greift Gegner mit einem Nahkampfschlag an und wendet für eine kurze Dauer eine Schwächung an. Falls ein Gegner (einzigartige ausgenommen) stirbt, während er von der Schwächung betroffen ist, wird seine Leiche verbraucht und für eine längere, sekundäre Dauer als Beherrschter Wächter beschworen, der über dieselbe Seltenheit und dieselben Präfix- und Suffix-Modifikatoren verfügt.",ConversionStrike,Art/2DArt/SkillIcons/conversionstrike.dds,"[1, 2]","[<0, 0>, <5, 0>, <8, 0>, <17, 0>, <20, 0>, <23, 0>, <19, 0>, <76, 0>]","[<9, 0>, <10, 0>, <15, 0>, <11, 0>, <16, 0>, <12, 0>, <32, 0>, <17, 0>, <14, 0>, <7, 0>, <6, 0>, <36, 0>, <57, 0>, <56, 0>]","In their campaign to become the dominant order on Oriath, the Templars often faced impossible odds. This led them to master the technique known as the Dominating Blow.__BREAK__ __BREAK__ Dominating Blow does nothing exceptional when it strikes, little more than some damage. However, it also binds the soul of the victim to the will of the caster for a short duration. If the target dies with its soul bound, it will immediately reanimate, ready to fight alongside its new master for a time. With Dominating Blow on their side, warriors of The Order were able to overcome incredibly lopsided numbers in battle, often turning half of an army against itself.",http://s3.amazonaws.com/pathofexile/image/skills/strength/conversion_strike.jpg,False,DominatingBlow,False,21,True,"[<4235, 0>, <8091, 0>, <8092, 0>, <4491, 0>]","[<8808, 0>, <8089, 0>, <8090, 0>, <13388, 0>]","[0, 0, 19, 0, 20]",True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
alira_rain_of_arrows,,,AliraRainOfArrows,Art/2DArt/SkillIcons/rainofarrows.dds,"[1, 2]","[<0, 0>, <40, 0>, <57, 0>, <7, 0>, <10, 0>, <14, 0>, <13, 0>, <15, 0>, <31, 0>]","[<13, 0>]","Before they're given their first Long Bow, aspiring archers on Oriath are taught the art of the Arrow Rain. When the student is ready to be tested, he is taken out to the marshes, and commanded to fire a salvo at a flock of geese. The aspirant must bring down at least a dozen birds with one barrage, or it's back for another year of training and discipline. __BREAK__ __BREAK__ Naturally, the Rain of Arrows technique is often used to devastating effect on the field of battle. A skilled archer fires a single enchanted missile aloft, and when it descends, it multiplies to carpet an entire area in a lethal shower. Be wary if you ever behold an enemy archer pointing their bow skyward.",http://s3.amazonaws.com/pathofexile/image/skills/dexterity/rain_of_arrows.jpg,False,RainOfArrows,True,21,True,"[<4213, 0>, <4007, 0>, <4186, 0>, <8001, 0>]","[<70, 0>, <24, 0>, <434, 0>, <8002, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
oak_rain_of_arrows,,,OakRainOfArrows,Art/2DArt/SkillIcons/rainofarrows.dds,"[1, 2]","[<0, 0>, <40, 0>, <57, 0>, <7, 0>, <10, 0>, <14, 0>, <13, 0>, <15, 0>, <31, 0>]","[<13, 0>]","Before they're given their first Long Bow, aspiring archers on Oriath are taught the art of the Arrow Rain. When the student is ready to be tested, he is taken out to the marshes, and commanded to fire a salvo at a flock of geese. The aspirant must bring down at least a dozen birds with one barrage, or it's back for another year of training and discipline. __BREAK__ __BREAK__ Naturally, the Rain of Arrows technique is often used to devastating effect on the field of battle. A skilled archer fires a single enchanted missile aloft, and when it descends, it multiplies to carpet an entire area in a lethal shower. Be wary if you ever behold an enemy archer pointing their bow skyward.",http://s3.amazonaws.com/pathofexile/image/skills/dexterity/rain_of_arrows.jpg,False,RainOfArrows,True,21,True,"[<4213, 0>, <4007, 0>, <4186, 0>, <8001, 0>]","[<70, 0>, <24, 0>, <434, 0>, <8002, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
rain_of_arrows,Pfeilregen,"Schießt eine große Menge Pfeile in die Luft, die nach kurzer Zeit am Zielort landen.",RainOfArrows,Art/2DArt/SkillIcons/rainofarrows.dds,"[1, 2]","[<0, 0>, <40, 0>, <57, 0>, <7, 0>, <10, 0>, <14, 0>, <13, 0>, <15, 0>, <31, 0>, <88, 0>]","[<13, 0>]","Before they're given their first Long Bow, aspiring archers on Oriath are taught the art of the Arrow Rain. When the student is ready to be tested, he is taken out to the marshes, and commanded to fire a salvo at a flock of geese. The aspirant must bring down at least a dozen birds with one barrage, or it's back for another year of training and discipline. __BREAK__ __BREAK__ Naturally, the Rain of Arrows technique is often used to devastating effect on the field of battle. A skilled archer fires a single enchanted missile aloft, and when it descends, it multiplies to carpet an entire area in a lethal shower. Be wary if you ever behold an enemy archer pointing their bow skyward.",http://s3.amazonaws.com/pathofexile/image/skills/dexterity/rain_of_arrows.jpg,False,RainOfArrows,True,21,True,"[<4213, 0>, <4007, 0>, <4186, 0>, <8001, 0>]","[<70, 0>, <24, 0>, <434, 0>, <8002, 0>]",[],True,True,[],8,"<1, 0>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
vaal_rain_of_arrows,Vaal-Pfeilregen,"Schießt eine große Menge Pfeile in die Luft, die nach kurzer Zeit am Zielort landen. Gegner, die von den Pfeilen getroffen werden, sind an den Boden gebunden und können sich für eine kurze Zeit nicht bewegen.",RainOfArrows,Art/2DArt/SkillIcons/rainofarrows.dds,"[1, 2]","[<0, 0>, <40, 0>, <7, 0>, <10, 0>, <14, 0>, <13, 0>, <15, 0>, <8, 0>, <37, 0>, <88, 0>]","[<13, 0>]",,,True,,True,21,True,"[<4213, 0>, <4007, 0>, <4186, 0>, <8001, 0>]","[<70, 0>, <24, 0>, <434, 0>, <8002, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
expanding_rain_of_arrows,Pfeilregen,"Feuert mehrere Pfeile in die Luft, die nach kurzer Zeit nacheinander landen. Die Pfeile landen zunächst am Zielort und verteilen sich nach außen hin in alle Richtungen. Jeder Pfeil verursacht Schaden in einem Bereich um ihn herum. Die Hälfte der Pfeile landet direkt auf Zielen, sofern sich Ziele in Reichweite befinden.",ExpandingRainOfArrows,Art/2DArt/SkillIcons/rainofarrows.dds,"[1, 2]","[<0, 0>, <40, 0>, <57, 0>, <7, 0>, <10, 0>, <61, 0>, <14, 0>, <13, 0>, <15, 0>, <31, 0>, <88, 0>]","[<13, 0>]","Before they're given their first Long Bow, aspiring archers on Oriath are taught the art of the Arrow Rain. When the student is ready to be tested, he is taken out to the marshes, and commanded to fire a salvo at a flock of geese. The aspirant must bring down at least a dozen birds with one barrage, or it's back for another year of training and discipline. __BREAK__ __BREAK__ Naturally, the Rain of Arrows technique is often used to devastating effect on the field of battle. A skilled archer fires a single enchanted missile aloft, and when it descends, it multiplies to carpet an entire area in a lethal shower. Be wary if you ever behold an enemy archer pointing their bow skyward.",http://s3.amazonaws.com/pathofexile/image/skills/dexterity/rain_of_arrows.jpg,True,ExpandingRainOfArrows,True,21,True,"[<4213, 0>, <4007, 0>, <4186, 0>, <8001, 0>]","[<70, 0>, <24, 0>, <434, 0>, <8002, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
triggered_expanding_rain_of_arrows,Pfeilregen,"Feuert mehrere Pfeile in die Luft, die nach kurzer Zeit nacheinander landen. Die Pfeile landen zunächst am Zielort und verteilen sich nach außen hin in alle Richtungen. Jeder Pfeil verursacht Schaden in einem Bereich um ihn herum. Die Hälfte der Pfeile landet direkt auf Zielen, sofern sich Ziele in Reichweite befinden.",ExpandingRainOfArrows,Art/2DArt/SkillIcons/rainofarrows.dds,"[1, 2]","[<0, 0>, <40, 0>, <7, 0>, <10, 0>, <61, 0>, <14, 0>, <13, 0>, <15, 0>, <31, 0>, <36, 0>, <49, 0>, <88, 0>]","[<13, 0>]","Before they're given their first Long Bow, aspiring archers on Oriath are taught the art of the Arrow Rain. When the student is ready to be tested, he is taken out to the marshes, and commanded to fire a salvo at a flock of geese. The aspirant must bring down at least a dozen birds with one barrage, or it's back for another year of training and discipline. __BREAK__ __BREAK__ Naturally, the Rain of Arrows technique is often used to devastating effect on the field of battle. A skilled archer fires a single enchanted missile aloft, and when it descends, it multiplies to carpet an entire area in a lethal shower. Be wary if you ever behold an enemy archer pointing their bow skyward.",http://s3.amazonaws.com/pathofexile/image/skills/dexterity/rain_of_arrows.jpg,True,ExpandingRainOfArrows,True,21,True,"[<4213, 0>, <4007, 0>, <4186, 0>, <8001, 0>]","[<70, 0>, <24, 0>, <434, 0>, <8002, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
vaal_expanding_rain_of_arrows,Vaal-Pfeilregen,"Feuert mehrere Pfeile in die Luft, die nach kurzer Zeit mehrfach nacheinander landen. Die Pfeile landen zunächst am Zielort und verteilen sich nach außen hin in alle Richtungen. Jeder Pfeil verursacht Schaden in einem Bereich um ihn herum. Die Hälfte der Pfeile landet direkt auf Zielen, sofern sich Ziele in Reichweite befinden.",ExpandingRainOfArrows,Art/2DArt/SkillIcons/rainofarrows.dds,"[1, 2]","[<0, 0>, <40, 0>, <7, 0>, <10, 0>, <61, 0>, <14, 0>, <13, 0>, <15, 0>, <37, 0>, <88, 0>]","[<13, 0>]",,,True,VaalExpandingRainOfArrows,True,21,True,"[<4213, 0>, <4007, 0>, <4186, 0>, <8001, 0>]","[<70, 0>, <24, 0>, <434, 0>, <8002, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
fire_storm,Feuerregen,"Flammenkugeln regnen auf den Zielort nieder. Wenn sie landen, explodieren sie und verursachen Schaden bei Gegnern im Umkreis.",FireStorm,Art/2DArt/SkillIcons/FirestormV2.dds,"[1, 2, 22]","[<1, 0>, <6, 0>, <7, 0>, <8, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <28, 0>, <55, 0>, <69, 0>, <71, 0>]",[],"Perhaps the most feared area effect skill in the Witch's arsenal, the mighty Firestorm skill is legendary for its power and cruelty. The incantation tears a rift in the heavens that showers a wide swath of ground in a rain of searing flames. These bolts pound down without mercy, exploding violently to cause even more harm.",http://s3.amazonaws.com/pathofexile/image/skills/intelligence/fire_storm.jpg,False,Firestorm,True,21,True,"[<4238, 0>, <4020, 0>]","[<215, 0>, <24, 0>]",[],True,True,[],8,"<3, 0>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
fire_storm_ignore_los,,,FireStorm,,"[1, 2, 8]","[<1, 0>, <6, 0>, <7, 0>, <8, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <28, 0>, <71, 0>]",[],,,True,,True,21,True,"[<4238, 0>, <4020, 0>]","[<215, 0>, <24, 0>]",[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
ice_storm,Eissturm,"Eisblitze jagen über das Zielgebiet dahin. Wenn sie landen, explodieren sie, verursachen bei Gegnern im Umkreis Schaden, unterkühlen sie und den Boden an dieser Stelle. Fertigkeitsschaden basiert auf Intelligenz.",FireStorm,Art/2DArt/BuffIcons/icestorm.dds,"[1, 2, 22]","[<1, 0>, <6, 0>, <7, 0>, <8, 0>, <13, 0>, <14, 0>, <15, 0>, <21, 0>, <31, 0>, <29, 0>, <55, 0>, <67, 0>, <69, 0>, <71, 0>]",[],,,True,IcestormUniqueStaff12,True,21,True,[],[],[],True,True,[],8,"<3, 0>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",True,False,1
lightning_strike,Blitzschlag,"Verstärkt Eure Nahkampfwaffe mit elektrischer Energie, während Ihr sie schwingt. Zusätzlich zur Umwandlung eines Teils Eures physischen Schadens in Blitzschaden wird die in der Waffe gespeicherte Energie mit jedem Schlag in Form mehrerer Projektile abgefeuert, die hinter Eurem Ziel weiterfliegen und weiter entfernte Gegner treffen. Die Projektile können nicht verfehlen, wenn der Nahkampfangriff ein Ziel trifft.",LightningStrike,Art/2DArt/SkillIcons/lightningslash.dds,"[1, 2]","[<0, 0>, <40, 0>, <2, 0>, <20, 0>, <23, 0>, <19, 0>, <30, 0>, <81, 0>]","[<6, 0>, <7, 0>, <9, 0>, <10, 0>, <11, 0>, <12, 0>, <32, 0>, <14, 0>, <15, 0>, <16, 0>, <17, 0>, <57, 0>, <56, 0>]",,http://s3.amazonaws.com/pathofexile/image/skills/strength/lightning_strike.jpg,False,LightningStrike,False,21,True,"[<3996, 0>, <4252, 0>, <6268, 0>, <6269, 0>]","[<24, 0>, <173, 0>, <6263, 0>, <6249, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <12, 0>, <3, 0>, <35, 0>, <28, 0>, <15, 0>, <14, 0>, <13, 0>, <26, 0>, <17, 0>, <16, 0>, <29, 0>, <11, 0>, <10, 0>, <18, 0>, <19, 0>, <27, 0>]",False,False,1
vaal_new_lightning_strike,Vaal-Blitzschlag,"Verstärkt Eure Nahkampfwaffe mit elektrischer Energie, während Ihr sie schwingt. Zusätzlich zur Umwandlung eines Teils Eures physischen Schadens in Blitzschaden wird die in der Waffe gespeicherte Energie zu einer Sphäre, die sich an den getroffenen Gegner anheftet oder an den Boden, falls Ihr keinen Gegner trefft. Die Sphäre feuert in regelmäßigen Abständen für eine Dauer Projektile auf andere Gegner im Umkreis, wodurch auch der Gegner Schaden erleidet, an den sich die Sphäre angeheftet hat.",VaalNewLightningStrike,Art/2DArt/SkillIcons/lightningslash.dds,"[1, 2]","[<0, 0>, <20, 0>, <19, 0>, <8, 0>, <37, 0>, <30, 0>, <2, 0>, <40, 0>, <81, 0>]","[<6, 0>, <7, 0>, <9, 0>, <10, 0>, <11, 0>, <12, 0>, <32, 0>, <14, 0>, <15, 0>, <16, 0>, <17, 0>, <57, 0>, <56, 0>]",,,True,,False,21,True,"[<3996, 0>, <4252, 0>, <6268, 0>, <6269, 0>]","[<24, 0>, <173, 0>, <6263, 0>, <6249, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
vaal_lightning_strike,Vaal-Blitzschlag,"Verstärkt Eure Nahkampfwaffe mit elektrischer Energie, während Ihr sie schwingt. Zusätzlich zur Umwandlung eines Teils Eures physischen Schadens in Blitzschaden wird die in der Waffe gespeicherte Energie auf den Gegner geleitet und lädt ihn kurzzeitig auf. Blitze springen von dem aufgeladenen Gegner zu anderen Gegnern im Umkreis und verursachen Schaden. Das passiert auch beim Entgehen des Angriffs.",VaalLightningStrike,Art/2DArt/SkillIcons/lightningslash.dds,"[1, 2]","[<0, 0>, <20, 0>, <19, 0>, <8, 0>, <37, 0>, <30, 0>]","[<6, 0>, <7, 0>, <9, 0>, <10, 0>, <11, 0>, <12, 0>, <32, 0>, <14, 0>, <15, 0>, <16, 0>, <17, 0>, <57, 0>, <56, 0>]",,,True,,False,21,True,"[<3996, 0>, <4252, 0>, <6268, 0>, <6269, 0>]","[<24, 0>, <173, 0>, <6263, 0>, <6249, 0>]",[],True,True,[],8,"<null, null>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
tempest_shield,Geladener Schild,"Verzaubert Euren Schild mit der Macht der Stürme und fügt Gegnern, deren Angriffe Ihr blockt, Blitzschaden zu.",LightningShield,Art/2DArt/SkillIcons/lightningshield.dds,[4],"[<1, 0>, <6, 0>, <9, 0>, <22, 0>, <30, 0>, <18, 0>, <4, 0>, <11, 0>, <89, 0>, <14, 0>, <63, 0>, <84, 0>, <85, 0>]",[],,http://s3.amazonaws.com/pathofexile/image/skills/intelligence/tempest_shield.jpg,False,TempestShield,False,21,True,"[<4063, 0>, <4403, 0>]","[<24, 0>, <172, 0>]",[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
molten_shell,Lavaschilde,"Beschwört feurige Elementarschilde, die kurzzeitig Eure Rüstungswerte erhöhen. Wenn der durch Blocken oder Rüstung vermiedene physische Schaden eine Schwelle erreicht, explodieren die Schilde nach außen und verursachen bei Gegnern im Umkreis Feuerschaden.",FireShield,Art/2DArt/SkillIcons/moltenshield.dds,[4],"[<1, 0>, <6, 0>, <7, 0>, <8, 0>, <14, 0>, <26, 0>, <31, 0>, <28, 0>, <63, 0>, <71, 0>, <27, 0>, <89, 0>]",[],,http://s3.amazonaws.com/pathofexile/image/skills/strength/molten_shell.jpg,False,MoltenShell,False,21,True,"[<4054, 0>, <4508, 0>]","[<24, 0>, <4535, 0>]",[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
molten_shell_barrier,Lavaschilde,"Wendet eine Stärkung an, die Eure Rüstung verstärkt und die einen Teil des erlittenen Schadens von Treffern für Euch absorbieren kann, bevor sie verbraucht ist. Wenn die Stärkung ausläuft oder verbraucht ist, verursacht die Fertigkeit bei Gegnern im Umkreis reflektierten Schaden, der auf dem Gesamtschaden basiert, der von der Stärkung absorbiert wurde. Teilt sich eine Abklingzeit mit anderen Wächter-Fertigkeiten.",FireShield,Art/2DArt/SkillIcons/moltenshield.dds,[4],"[<1, 0>, <7, 0>, <8, 0>, <14, 0>, <26, 0>, <28, 0>, <63, 0>, <71, 0>, <27, 0>, <31, 0>, <77, 0>, <89, 0>]",[],,http://s3.amazonaws.com/pathofexile/image/skills/strength/molten_shell.jpg,False,MoltenShell,False,21,True,"[<9891, 0>, <4508, 0>, <9543, 0>]","[<215, 0>, <4535, 0>, <9398, 0>]",[],True,True,[],8,"<null, null>",False,,"[<4, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>]",False,False,1
vaal_molten_shell,Vaal-Lavaschilde,"Wendet eine Stärkung an, die Eure Rüstung verstärkt und die einen Teil des erlittenen Schadens von Treffern für Euch absorbieren kann, bevor sie verbraucht ist. Jede Sekunde verursacht die Fertigkeit reflektierten Schaden an Gegnern im Umkreis, der auf dem Schaden basiert, der in dieser Sekunde von der Stärkung absorbiert wurde. Wenn die Stärkung ausläuft oder verbraucht ist, verursacht die Fertigkeit bei Gegnern im Umkreis reflektierten Schaden, der auf dem Gesamtschaden basiert, der von der Stärkung absorbiert wurde. Die Stärkung kann nicht gleichzeitig mit einer anderen Wächter-Fertigkeit aktiv sein.",FireShield,Art/2DArt/SkillIcons/moltenshield.dds,[4],"[<1, 0>, <7, 0>, <8, 0>, <14, 0>, <26, 0>, <28, 0>, <63, 0>, <71, 0>, <27, 0>, <37, 0>, <85, 0>, <84, 0>, <89, 0>, <77, 0>]",[],,,True,,False,21,True,"[<9891, 0>, <4508, 0>]","[<215, 0>, <4535, 0>]",[],True,True,[],8,"<null, null>",False,,"[<4, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>]",False,False,1
monster_vaal_molten_shell,Vaal-Lavaschilde,,FireShield,,[4],"[<1, 0>, <6, 0>, <7, 0>, <8, 0>, <14, 0>, <26, 0>, <37, 0>, <28, 0>, <31, 0>, <71, 0>, <27, 0>]",[],,,True,,False,21,True,"[<4054, 0>, <4508, 0>]","[<24, 0>, <4535, 0>]",[],True,True,[],8,"<null, null>",False,,"[<3, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <12, 0>, <13, 0>, <27, 0>]",False,False,1
power_siphon,Energieentladung,"Feuert mit Eurem Zauberstab Projektile auf Gegner vor Euch oder zu Eurer Seite, verursacht erhöhten Schaden und gewährt Euch eine Energie-Ladung, falls der Gegner von dem Treffer oder kurz danach getötet wird.",PowerShot,Art/2DArt/SkillIcons/soulsyphon.dds,"[1, 2]","[<0, 0>, <40, 0>, <2, 0>, <56, 0>, <14, 0>, <13, 0>, <15, 0>]","[<8, 0>]",,http://s3.amazonaws.com/pathofexile/image/skills/intelligence/power_shot.jpg,False,PowerSiphon,False,21,True,"[<4219, 0>, <4025, 0>, <7969, 0>]","[<70, 0>, <24, 0>, <173, 0>]",[],True,True,[],8,"<3, 0>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
vaal_power_siphon,Vaal-Energieentladung,"Schießt mit Eurem Zauberstab gleichzeitig auf alle Gegner im Umkreis, versetzt jenen, die kurz vor dem Tod stehen, den Todesstoß und gewährt Euch für jeden von ihnen eine Energie-Ladung. Kann nicht durch 'Projektilsalve' unterstützt werden.",PowerShot,Art/2DArt/SkillIcons/soulsyphon.dds,"[1, 2]","[<0, 0>, <40, 0>, <2, 0>, <14, 0>, <13, 0>, <15, 0>, <37, 0>, <81, 0>]","[<8, 0>]",,,True,,False,21,True,"[<4219, 0>, <4025, 0>, <7969, 0>]","[<70, 0>, <24, 0>, <173, 0>]",[],True,True,[],8,"<3, 0>",False,,"[<2, 0>, <18, 0>, <10, 0>, <11, 0>, <29, 0>, <16, 0>, <17, 0>, <19, 0>, <26, 0>, <14, 0>, <15, 0>, <28, 0>, <35, 0>]",False,False,1
mass_frenzy,,,MassFrenzy,,[4],"[<1, 0>, <7, 0>, <71, 0>]",[],,,True,MassFrenzy,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
mass_endurance,,,MassEndurance,,[4],"[<1, 0>, <7, 0>, <71, 0>]",[],,,True,MassEndurance,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
mass_power,,,MassPower,,[4],"[<1, 0>, <7, 0>, <71, 0>, <31, 0>]",[],,,True,MassPower,False,21,True,[],[],[],True,True,[],8,"<null, null>",False,,[],False,False,1
