Id,Unknown0,Unknown1,Name,CompletionsRequired,AchievementsKey,Unknown2,Unknown3,Unknown4,Unknown5
HaveSeasonRaceReward7,8,111,,1,"<63, 0>",False,True,False,True
HaveSeasonRaceReward8,8,119,,1,"<63, 0>",False,True,False,True
HaveSeasonPVPReward1,8,127,,1,"<64, 0>",False,True,False,True
HaveSeasonPVPReward2,8,135,,1,"<64, 0>",False,True,False,True
HaveSeasonPVPReward3,8,143,,1,"<64, 0>",False,True,False,True
HaveSeasonPVPReward4,8,151,,1,"<64, 0>",False,True,False,True
HaveSeasonPVPReward5,8,159,,1,"<64, 0>",False,True,False,True
HaveSeasonPVPReward6,8,167,,1,"<64, 0>",False,True,False,True
FirstInRaceStr,1,175,Marauder,1,"<65, 0>",False,True,False,True
FirstInRaceDex,1,176,Ranger,1,"<65, 0>",False,True,False,True
FirstInRaceInt,1,177,Witch,1,"<65, 0>",False,True,False,True
FirstInRaceStrDex,1,178,Duelist,1,"<65, 0>",False,True,False,True
FirstInRaceStrInt,1,179,Templar,1,"<65, 0>",False,True,False,True
FirstInRaceDexInt,1,180,Shadow,1,"<65, 0>",False,True,False,True
FirstInRaceStrDexInt,1,181,Scion,1,"<65, 0>",False,True,False,True
HaveCurrencyArmourQuality,8,182,Armourer's Scrap,1,"<66, 0>",False,True,False,True
HaveCurrencyDuplicate,8,190,Mirror of Kalandra,1,"<66, 0>",False,True,False,True
HaveCurrencyIdentification,8,198,Scroll of Wisdom,1,"<66, 0>",False,True,False,True
HaveCurrencyPassiveRefund,8,206,Orb of Regret,1,"<66, 0>",False,True,False,True
HaveCurrencyRerollRare,8,214,Chaos Orb,1,"<66, 0>",False,True,False,True
HaveCurrencyUpgradeRandomly,8,222,Orb of Chance,1,"<66, 0>",False,True,False,True
HaveCurrencyUpgradeToMagic,8,230,Orb of Transmutation,1,"<66, 0>",False,True,False,True
HaveCurrencyUpgradeToRare,8,238,Orb of Alchemy,1,"<66, 0>",False,True,False,True
HaveCurrencyWeaponQuality,8,246,Blacksmith's Whetstone,1,"<66, 0>",False,True,False,True
HaveCurrencyAddModToMagic,8,254,Orb of Augmentation,1,"<66, 0>",False,True,False,True
HaveCurrencyRerollMagic,8,262,Orb of Alteration,1,"<66, 0>",False,True,False,True
HaveCurrencyConvertToNormal,8,270,Orb of Scouring,1,"<66, 0>",False,True,False,True
HaveCurrencyAddModToRare,8,278,Exalted Orb,1,"<66, 0>",False,True,False,True
HaveCurrencyUpgradeMagicToRare,8,286,Regal Orb,1,"<66, 0>",False,True,False,True
HaveCurrencyPortal,8,294,Portal Scroll,1,"<66, 0>",False,True,False,True
HaveCurrencyFlaskQuality,8,302,Glassblower's Bauble,1,"<66, 0>",False,True,False,True
HaveCurrencyGemQuality,8,310,Gemcutter's Prism,1,"<66, 0>",False,True,False,True
HaveCurrencyMapQuality,8,318,Cartographer's Chisel,1,"<66, 0>",False,True,False,True
HaveCurrencyRerollSocketColours,8,326,Chromatic Orb,1,"<66, 0>",False,True,False,True
HaveCurrencyRerollSocketLinks,8,334,Orb of Fusing,1,"<66, 0>",False,True,False,True
HaveCurrencyRerollSocketNumbers,8,342,Jeweller's Orb,1,"<66, 0>",False,True,False,True
HaveCurrencyModValues,8,350,Divine Orb,1,"<66, 0>",False,True,False,True
HaveCurrencyRerollImplicit,8,358,Blessed Orb,1,"<66, 0>",False,True,False,True
HaveCurrencyIdentificationShard,8,366,Scroll Fragment,1,"<66, 0>",False,True,False,True
HaveCurrencyUpgradeToMagicShard,8,374,Transmutation Shard,1,"<66, 0>",False,True,False,True
HaveCurrencyRerollMagicShard,8,382,Alteration Shard,1,"<66, 0>",False,True,False,True
HaveCurrencyUpgradeToRareShard,8,390,Alchemy Shard,1,"<66, 0>",False,True,False,True
HaveCurrencyImprintOrb,8,398,Eternal Orb,1,"<66, 0>",False,True,False,True
Level95StrDex,1,406,Duelist,1,"<67, 0>",False,True,False,True
Level95Str,1,407,Marauder,1,"<67, 0>",False,True,False,True
Level95Dex,1,408,Ranger,1,"<67, 0>",False,True,False,True
Level95DexInt,1,409,Shadow,1,"<67, 0>",False,True,False,True
Level95StrInt,1,410,Templar,1,"<67, 0>",False,True,False,True
Level95Int,1,411,Witch,1,"<67, 0>",False,True,False,True
AllOptionalDialogue,1,73,Acte 1,1,"<44, 0>",True,True,False,True
DefeatTheElder,1,74,,1,"<420, 0>",False,True,False,True
UNUSED1,6,75,,1,"<60, 0>",False,True,False,True
AllEnvironmentLore,1,81,Acte 1,1,"<45, 0>",True,True,False,True
KillEsh,1,82,"Esh, la Pensée fourchue",1,"<434, 0>",False,True,False,True
KillTul,1,83,"Tul, l'Avalanche insidieuse",1,"<434, 0>",False,True,False,True
KillUulNetol,1,84,"Uul-Netol, la Chair à vif",1,"<434, 0>",False,True,False,True
KillXoph,1,85,"Xoph, les Braises sombres",1,"<434, 0>",False,True,False,True
KillChayula,1,86,"Chayula, Celui qui rêva",1,"<434, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueHelmetStr3,8,412,Abyssus,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueMap4,8,420,Acton's Nightmare,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueShieldStrInt4,8,428,Aegis Aurora,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueClaw6_,8,436,Al Dhih,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueHelmetDex5,8,444,Alpha's Howl,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBodyStrInt2,8,452,Ambu's Charge,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueRing3,8,460,Andvarius,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueAmulet4,8,468,Araku Tiki,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueGlovesInt3,8,476,Asenath's Gentle Touch,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueIntHelmet2,8,484,Asenath's Mark,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBodyDex3,8,492,Ashrend,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueAmulet8,8,500,Astramentis,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueAmulet10,8,508,Atziri's Foible,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueShieldDex3,8,516,Atziri's Mirror,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueGlovesStrDex2,8,524,Aurseize,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueRapier2,8,532,Aurumvorax,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBelt5,8,540,Auxium,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueRing19,8,548,Berek's Grip,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueRing18,8,556,Berek's Pass,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueRing20,8,564,Berek's Respite,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueQuiver1,8,572,Blackgleam,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueRing1,8,580,Blackheart,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueFlask3,8,588,Blood of the Karui,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueClaw3,8,596,Bloodseeker,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBootsInt4,8,604,Bones of Ullr,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBodyStr2,8,612,Bramblejack,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueOneHandMace1,8,620,Brightbeak,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueQuiver2,8,628,Broadstroke,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBodyDex5,8,636,Bronn's Lithe,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBodyDexInt1_,8,644,Carcass Jack,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueAmulet9,8,652,Carnage Heart,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueShieldStr3,8,660,Chernobog's Pillar,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBow6,8,668,Chin Sol,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueIntHelmet3,8,676,Chitus' Apex,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueTwoHandMace5,8,684,Chober Chaber,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBodyDexInt2,8,692,Cloak of Defiance,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBodyInt2,8,700,Cloak of Flame,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueShieldDex2,8,708,Crest of Perandus,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueIntHelmet1,8,716,Crown of Thorns,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueClaw7,8,724,Cybil's Paw,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueShieldStrDex1,8,732,Daresso's Courage,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBootsStrDex2,8,740,Darkray Vectors,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBow5,8,748,Darkscorn,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBow3,8,756,Death's Harp,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBodyStr3,8,764,Death's Oath,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBootsDex6,8,772,Deerstalker,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueHelmetStrDex3,8,780,Deidbell,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueGlovesStr2,8,788,Deshret's Vise,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueHelmetStrDex2,8,796,Devoto's Devotion,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueDagger1,8,804,Divinarius,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueFlask1,8,812,Divination Distillate,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueRing4,8,820,Doedre's Damning,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueGlovesInt2,8,828,Doedre's Tenure,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueRing5,8,836,Dream Fragments,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueOneHandAxe2,8,844,Dyadus,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueOneHandSword2,8,852,Ephemeral Edge,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueClaw1,8,860,Essentia Sanguis,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueAmulet6,8,868,Eye of Chayula,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueHelmetStr1,8,876,Ezomyte Peak,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueGlovesDexInt2,8,884,Facebreaker,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueDexHelmet1,8,892,Fairgraves' Tricorne,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBodyDex4,8,900,Foxshade,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueTwoHandMace2,8,908,Geofri's Baptism,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueHelmetStrInt2,8,916,Geofri's Crest,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueHelmetDex3,8,924,Goldrim,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBootsDex2,8,932,Goldwyrm,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBelt7,8,940,Headhunter,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueDagger4,8,948,Heartbreaker,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueDexHelmet2,8,956,Heatshiver,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueHelmetStrInt1,8,964,Honourhome,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueTwoHandMace1,8,972,Hrimnor's Hymn,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueStrHelmet2,8,980,Hrimnor's Resolve,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueGlovesDex1,8,988,Hrimsorrow,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBodyDex1,8,996,Hyrri's Ire,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBodyStrInt3,8,1004,Icetomb,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBelt8,8,1012,Immortal Flesh,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBodyInt4,8,1020,Infernal Mantle,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBow7,8,1028,Infractem,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueShieldDex1,8,1036,Kaltenhalt,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBodyStr1,8,1044,Kaom's Heart,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueTwoHandAxe1,8,1052,Kaom's Primacy,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueRing2,8,1060,Kaom's Sign,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueAmulet5,8,1068,Karui Ward,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueTwoHandMace6,8,1076,Kongor's Undying Rage,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueClaw4,8,1084,Last Resort,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueFlask4,8,1092,Lavianga's Spirit,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueRing6,8,1100,Le Heup of All,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueHelmetDexInt2,8,1108,Leer Cast,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBodyStrInt4,8,1116,Lightbane Raiment,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBodyStrDex2,8,1124,Lightning Coil,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueTwoHandAxe3,8,1132,Limbsplit,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBow1,8,1140,Lioneye's Glare,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBootsStrDex1,8,1148,Lioneye's Paws,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueShieldStr1,8,1156,Lioneye's Remorse,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueGlovesStr1,8,1164,Lochtonial Caress,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueRing9,8,1172,Lori's Lantern,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueMap2,8,1180,Maelström of Chaos,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueHelmetDexInt1,8,1188,Malachai's Simula,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueGlovesDex2,8,1196,Maligaro's Virtuosity,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueTwoHandMace3,8,1204,Marohi Erqi,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueShieldInt2,8,1212,Matua Tupuna,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBelt4,8,1220,Meginord's Girdle,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueWand2,8,1228,Midnight Bargain,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueDagger2,8,1236,Mightflay,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueHelmetStrInt3,8,1244,Mindspiral,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueRing16,8,1252,Ming's Heart,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueSceptre3,8,1260,Mon'tregul's Grasp,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueWand1,8,1268,Moonsorrow,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueClaw2,8,1276,Mortem Morsu,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueSceptre2,8,1284,Nycta's Lantern,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueGlovesDexInt1,8,1292,Ondar's Clasp,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBootsDex3,8,1300,Ondar's Flight,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBelt3,8,1308,Perandus Blazon,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueRing14,8,1316,Perandus Signet,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueStaff3,8,1324,Pillar of the Caged God,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueMap5,8,1332,Poorjoy's Asylum,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueShieldStrInt2,8,1340,Prism Guardian,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueTwoHandMace7,8,1348,Quecholli,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueTwoHandSword4,8,1356,Queen's Decree,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBow4,8,1364,Quill Rain,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBootsInt5,8,1372,Rainbowstride,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueShieldInt1,8,1380,Rathpith Globe,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueHelmetDex6,8,1388,Rat's Nest,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueTwoHandAce2,8,1396,Reaper's Pursuit,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueOneHandSword3,8,1404,Rebuke of the Vaal,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueOneHandSword1,8,1412,Redbeak,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueTwoHandSword1,8,1420,Rigvald's Charge,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueHelmetInt4,8,1428,Rime Gaze,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueShieldStrInt5,8,1436,Rise of the Phoenix,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueGlovesInt1,8,1444,Sadima's Touch,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueShieldStrInt1,8,1452,Saffell's Frame,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBootsInt3,8,1460,Shavronne's Pace,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBodyInt1,8,1468,Shavronne's Wrappings,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueTwoHandSword2,8,1476,Shiversting,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueAmulet3,8,1484,Sidhebreath,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBow2,8,1492,Silverbranch,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBootsDex1,8,1500,Sin Trek,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueGlovesStrDex1,8,1508,Slitherpinch,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBodyInt7,8,1516,Soul Mantle,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueOneHandAxe1,8,1524,Soul Taker,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueShieldStrInt3,8,1532,Springleaf,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueHelmetDex4,8,1540,Starkonja's Head,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueAmulet1,8,1548,Stone of Lazhwar,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBow8,8,1556,Storm Cloud,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBelt6,8,1564,Sunblast,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBootsDexInt1,8,1572,Sundance,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBodyInt6,8,1580,Tabula Rasa,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueStaff2,8,1588,Taryn's Shiver,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueTwoHandSword3,8,1596,Terminus Est,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueAmulet16,8,1604,The Anvil,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBootsDex4,8,1612,The Blood Dance,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueTwoHandAxe4,8,1620,The Blood Reaper,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueHelmetStrDex4,8,1628,The Bringer of Rain,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBodyInt3,8,1636,The Covenant,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueMap3,8,1644,The Coward's Trial,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueRapier1,8,1652,The Goddess Bound,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueOneHandSword4,8,1660,The Goddess Scorned,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueHelmetDexInt3,8,1668,The Gull,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueAmulet7,8,1676,The Ignomon,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBelt2,8,1684,The Magnate,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueStrDexHelmet1,8,1692,The Peregrine,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueStaff1,8,1700,The Searing Touch,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueSceptre1,8,1708,The Supreme Truth,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueRing21,8,1716,The Taming,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueRing7,8,1724,Thief's Torment,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBodyInt5,8,1732,Thousand Ribbons,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueGlovesDexInt3,8,1740,Thunderfist,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueShieldStr2,8,1748,Titucius' Span,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueDagger3,8,1756,Ungil's Gauche,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueMap1,8,1764,Vaults of Atziri,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueWand3,8,1772,Void Battery,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueGlovesInt6,8,1780,Voidbringer,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueTwoHandMace4,8,1788,Voidhome,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBodyStrInt1,8,1796,Voll's Protector,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBow10,8,1804,Voltaxic Rift,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBootsStrInt1,8,1812,Wake of Destruction,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBootsInt2,8,1820,Wanderlust,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueTwoHandAxe5,8,1828,Wideswing,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBootsStr1,8,1836,Windscream,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBootsInt1,8,1844,Wondertrap,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBelt1,8,1852,Wurm's Molt,1,"<68, 0>",False,True,False,True
DominationNemesisGuildHaveUniqueBodyInt8,8,1860,Zahndethus' Cassock,1,"<68, 0>",False,True,False,True
CaptureAFlag,1,87,,1,"<69, 0>",False,True,False,True
Have9Zombies,1,88,,1,"<70, 0>",False,True,False,True
ResistAllElements75%,1,89,,1,"<71, 0>",False,True,False,True
UniqueMapFromUniqueMap,1,90,,1,"<72, 0>",False,True,False,True
UniqueFromNormalTwilightStrand,1,91,,1,"<73, 0>",False,True,False,True
FullClearDreadThicket,1,92,,1,"<74, 0>",False,True,False,True
Allocate4Keystones,1,93,,1,"<75, 0>",False,True,False,True
FullClearCatacombs,1,94,,1,"<76, 0>",False,True,False,True
ResistAnyElement90%,1,95,,1,"<77, 0>",False,True,False,True
FullClearArchives,1,96,,1,"<78, 0>",False,True,False,True
JoinPublicParty,1,97,,1,"<79, 0>",False,True,False,True
FullClearShipGraveyardCave,1,98,,1,"<80, 0>",False,True,False,True
Level90Ambush,1,0,Ambush,1,"<84, 0>",False,True,False,True
Level90Invasion,1,1,Invasion,1,"<84, 0>",False,True,False,True
AmbushInvasionUseCurrencyIdentification,1,2,Scroll of Wisdom,1,"<87, 0>",False,True,False,True
AmbushInvasionUseCurrencyPortal,1,3,Portal Scroll,1,"<87, 0>",False,True,False,True
AmbushInvasionUseCurrencyUpgradeToMagic,1,4,Orb of Transmutation,1,"<87, 0>",False,True,False,True
AmbushInvasionUseCurrencyAddModToMagic,1,5,Orb of Augmentation,1,"<87, 0>",False,True,False,True
AmbushInvasionUseCurrencyArmourQuality,1,6,Armourer's Scrap,1,"<87, 0>",False,True,False,True
AmbushInvasionUseCurrencyWeaponQuality,1,7,Blacksmith's Whetstone,1,"<87, 0>",False,True,False,True
AmbushInvasionUseCurrencyRerollMagic,1,8,Orb of Alteration,1,"<87, 0>",False,True,False,True
AmbushInvasionUseCurrencyRerollSocketColours,1,9,Chromatic Orb,1,"<87, 0>",False,True,False,True
AmbushInvasionUseCurrencyFlaskQuality,1,10,Glassblower's Bauble,1,"<87, 0>",False,True,False,True
AmbushInvasionUseCurrencyRerollSocketNumbers,1,11,Jeweller's Orb,1,"<87, 0>",False,True,False,True
AmbushInvasionUseCurrencyUpgradeRandomly,1,12,Orb of Chance,1,"<87, 0>",False,True,False,True
AmbushInvasionUseCurrencyRerollSocketLinks,1,13,Orb of Fusing,1,"<87, 0>",False,True,False,True
AmbushInvasionUseCurrencyConvertToNormal,1,14,Orb of Scouring,1,"<87, 0>",False,True,False,True
AmbushInvasionUseCurrencyUpgradeToRare,1,15,Orb of Alchemy,1,"<87, 0>",False,True,False,True
AmbushInvasionUseCurrencyMapQuality,1,16,Cartographer's Chisel,1,"<87, 0>",False,True,False,True
AmbushInvasionUseCurrencyPassiveRefund,1,17,Orb of Regret,1,"<87, 0>",False,True,False,True
AmbushInvasionUseCurrencyRerollRare,1,18,Chaos Orb,1,"<87, 0>",False,True,False,True
AmbushInvasionUseCurrencyUpgradeMagicToRare,1,19,Regal Orb,1,"<87, 0>",False,True,False,True
