Id,Description,Invisible,Removable,Name,StatsKeys,Flag0,Unknown0,Flag1,Maximum_StatsKey,Current_StatsKey,Flag2,Unknown1,BuffVisualsKey,Flag3,Flag4,Unknown2,Flag5,Flag6,Flag7,Flag8,BuffLimit,Flag10,Id2,IsRecovery,Flag11,Flag12,Key0,Flag13,Unknown3,Flag14,Flag15,Unknown4,Data0,Flag16,Flag17,Key1,Flag18,Keys0,Keys1,Keys2,Keys3,Flag19,Unknown5,Key2
flask_bonus_item_rarity,Под действием эффекта флакона вы находите предметы повышенной редкости,True,False,Редкость предметов,"[<153, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,4,False,True,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<153, 0>]",[],False,0,"<null, null>"
map_boss_duet_enrage,,True,False,,"[<477, 0>, <70, 0>, <216, 0>, <24, 0>, <717, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<445, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<477, 0>, <70, 0>, <216, 0>, <24, 0>, <717, 0>]",[],False,0,"<null, null>"
ground_spores,Вы получаете физический урон от спор.,False,False,Споры на земле,"[<354, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<446, 0>",False,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<354, 0>]",[],False,0,"<null, null>"
new_phase_run,"Вы находитесь в Форме призрака, которая позволяет вам проходить сквозь врагов, двигаетесь быстрее, менее заметны и наносите больше физического урона в ближнем бою.",False,False,Призрачный бег,"[<1854, 0>, <177, 0>, <635, 0>, <12416, 0>, <5830, 0>]",True,2,False,"<null, null>","<null, null>",False,19,"<449, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1854, 0>, <177, 0>, <635, 0>, <12416, 0>, <5830, 0>]",[],False,0,"<null, null>"
new_phase_run_damage,Вы наносите больше физического урона в ближнем бою.,False,False,Урон от призрачного бега,"[<635, 0>]",True,2,False,"<null, null>","<null, null>",False,19,"<450, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<635, 0>]",[],False,0,"<null, null>"
tempest_soul_eater,Вы находитесь под эффектом Похитителя душ.,False,False,Буря поглощения,[],True,1,False,"<null, null>","<null, null>",True,19,"<429, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
static_tether,,False,False,Статическая связь,[],True,1,False,"<null, null>","<null, null>",True,19,"<452, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
flask_bonus_mana_regeneration_rate,,True,False,,"[<130, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,4,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<130, 0>]",[],False,0,"<null, null>"
flask_bonus_flask_charge_recovery,,True,False,,"[<401, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,4,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<401, 0>]",[],False,0,"<null, null>"
frost_bomb,У вас снижены регенерация здоровья и энергетического щита и скорость перезарядки энергетического щита,False,False,Морозная бомба,"[<2401, 0>, <8150, 0>, <138, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<456, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2401, 0>, <8150, 0>, <138, 0>]",[],False,0,"<null, null>"
lightning_bomb,У вас снижены сопротивление к молнии и регенерация здоровья,False,False,Электрическая бомба,"[<2401, 0>, <8150, 0>, <138, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<457, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2401, 0>, <8150, 0>, <138, 0>]",[],False,0,"<null, null>"
borrowed_power_lightning_aura,,False,False,Заимствованная сила,"[<4100, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<5, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<4100, 0>]",[],False,0,"<null, null>"
disable_weapons_buff,Вы находитесь под эффектом Боевой раж и не можете использовать оружие,False,False,Танцующий дервиш,"[<3317, 0>, <1750, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<545, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<3317, 0>, <1750, 0>]",[],False,0,"<null, null>"
sawblade_damage,,True,False,Смертельная румба,"[<2566, 0>, <3058, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<469, 0>",False,False,11,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2566, 0>, <3058, 0>]",[],False,0,"<null, null>"
usemax_mana_regen,Вы регенерируете ману,False,False,Регенерация маны,"[<131, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<157, 0>",True,False,1,False,True,True,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<131, 0>]",[],False,0,"<null, null>"
righteous_lightning,"Вы наносите урон от молнии вокруг себя, но у вас расходуется мана.",False,False,Праведная молния,"[<3343, 0>, <1077, 0>, <554, 0>]",True,2,False,"<null, null>","<null, null>",True,19,"<466, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<3343, 0>, <1077, 0>, <554, 0>]",[],False,0,"<null, null>"
righteous_lightning_aura,"Вы получаете урон от молнии, находясь рядом врагом, который использует Праведную молнию",False,False,Праведная молния,"[<1981, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<467, 0>",False,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1981, 0>]",[],False,0,"<null, null>"
life_leech_damage,"Вы получаете урон хаосом, когда враг похищает ваше здоровье.",True,False,Похищение здоровья,"[<453, 0>]",True,1,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<453, 0>]",[],False,0,"<null, null>"
enchantment_added_fire_damage,Вы наносите дополнительный урон от огня.,True,False,Зачарование,"[<43, 0>, <44, 0>]",False,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,False,False,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<43, 0>, <44, 0>]",[],False,0,"<null, null>"
talisman_monster,,True,False,Талисман,[],False,3,False,"<null, null>","<null, null>",False,19,"<468, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
caustic_cloud,"Вы получаете урон хаосом, находясь на едкой земле",False,False,Едкая земля,"[<453, 0>, <6527, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<12, 0>",False,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<453, 0>, <6527, 0>]",[],False,0,"<null, null>"
enchantment_reduced_mana_cost,Ваши умения требуют меньше маны,True,False,Зачарование,"[<213, 0>]",False,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,False,False,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<213, 0>]",[],False,0,"<null, null>"
enchantment_stun_avoid,У вас увеличена броня и ускорено восстановление после оглушения,True,False,Зачарование,"[<6090, 0>]",False,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,False,False,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<6090, 0>]",[],False,0,"<null, null>"
enchantment_attack_and_cast_speed,У вас увеличены скорость атаки и скорость сотворения чар,True,False,Зачарование,"[<70, 0>, <216, 0>]",False,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,False,False,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<70, 0>, <216, 0>]",[],False,0,"<null, null>"
enchantment_added_cold_damage,Вы наносите дополнительный урон от холода,True,False,Зачарование,"[<50, 0>, <51, 0>]",False,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,False,False,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<50, 0>, <51, 0>]",[],False,0,"<null, null>"
enchantment_life_leech,У вас увеличены похищение маны и здоровья,True,False,Зачарование,"[<105, 0>]",False,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,False,False,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<105, 0>]",[],False,0,"<null, null>"
enchantment_life_regen,,True,False,,"[<451, 0>]",False,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,False,False,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<451, 0>]",[],False,0,"<null, null>"
attack_speed_when_hit,У вас увеличена скорость атаки,True,False,Зачарование,"[<70, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,True,True,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<70, 0>]",[],False,0,"<null, null>"
negate_move_speed_increase,У вас снижена скорость передвижения,True,False,Зачарование,"[<177, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,True,True,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<177, 0>]",[],False,0,"<null, null>"
berserker_life_and_mana_leech,У вас увеличены похищение маны и здоровья,True,False,Зачарование,"[<105, 0>, <106, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,True,True,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<105, 0>, <106, 0>]",[],False,0,"<null, null>"
added_fire_damage,Вы наносите часть своего физического урона в виде дополнительного урона от огня,True,False,Урон от огня,"[<447, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<325, 0>",True,False,15,False,True,True,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<447, 0>]",[],False,0,"<null, null>"
attack_and_cast_speed,Ваши скорость атаки и сотворения чар повышены,True,False,Скорость,"[<70, 0>, <216, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,True,True,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<70, 0>, <216, 0>]",[],False,0,"<null, null>"
physical_damage_stacking,У вас увеличены физический урон и шанс блока,False,False,Неистовое возмездие,"[<4941, 0>]",True,3,True,"<null, null>","<null, null>",True,19,"<508, 0>",True,True,15,False,True,True,False,0,True,ActionRecentlyCounterBuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<4941, 0>]",[],False,0,"<null, null>"
block_chance,Вы имеете дополнительный шанс блока,True,False,Эффект Восхождения,"[<1082, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,True,True,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1082, 0>]",[],False,0,"<null, null>"
damage,Ваш физический урон увеличен,True,False,Эффект Восхождения,"[<24, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,True,True,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<24, 0>]",[],False,0,"<null, null>"
taunted_special,Вас легче оглушить и вы получаете больше урона,True,False,Увеличение получаемого урона и шанс оглушения,"[<477, 0>, <543, 0>, <4770, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,True,True,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<477, 0>, <543, 0>, <4770, 0>]",[],False,0,"<null, null>"
movement_speed,Чемпион дарует вам увеличение скорости передвижения,False,False,Вдохновение,"[<177, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<470, 0>",True,True,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<177, 0>]",[],False,0,"<null, null>"
scion_movement_speed,Вознесшаяся дарует вам увеличение скорости передвижения,False,False,Вдохновение,"[<177, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<470, 0>",True,True,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<177, 0>]",[],False,0,"<null, null>"
siphon_damage,Вы получаете постепенный урон хаосом,False,False,Похищение сущности,"[<453, 0>]",True,8,False,"<null, null>","<null, null>",True,19,"<474, 0>",True,False,2,False,True,True,False,0,False,SiphonDebuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<453, 0>]",[],False,0,"<null, null>"
contagion,Вы получаете постепенный урон хаосом,False,False,Инфекция,"[<453, 0>]",True,8,False,"<null, null>","<null, null>",True,19,"<471, 0>",True,False,2,False,True,True,False,0,False,ContagionDebuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<453, 0>]",[],False,0,"<null, null>"
hinder,Ваша скорость передвижения снижена,False,False,Скованность,"[<177, 0>, <4494, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<476, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<177, 0>, <4494, 0>]",[],False,0,"<null, null>"
withered,Вы получаете увеличенный урон хаосом,False,False,Истощение,"[<3424, 0>]",True,1,True,"<null, null>","<null, null>",True,19,"<478, 0>",True,True,2,False,True,True,False,15,False,,False,False,False,"<null, null>",0,2,0,0,0,[],False,False,"<null, null>",False,[],[],"[<3424, 0>]",[],False,0,"<null, null>"
siphon_leech,Вы регенерируете здоровье от Похищения сущности,False,False,Регенерация Похищения сущности,"[<125, 0>]",True,1,True,"<null, null>","<null, null>",True,19,"<474, 0>",True,True,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,2,0,0,0,[],False,False,"<null, null>",False,[],[],"[<125, 0>]",[],False,0,"<null, null>"
warcry_damage_added_as_mana,Часть получаемого урона становится маной,True,False,Урон от клича в ману,"[<1074, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1074, 0>]",[],False,0,"<null, null>"
offering_of_judgement_fire,Вы получаете урон от горения,False,False,Подношение осуждения,"[<1977, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<475, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1977, 0>]",[],False,0,"<null, null>"
offering_of_judgement_chaos,Вы получаете постепенный урон хаосом,False,False,Подношение осуждения,"[<453, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<480, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<453, 0>]",[],False,0,"<null, null>"
offering_of_judgement_counter,,True,False,,[],True,1,False,"<null, null>","<3475, 0>",True,19,"<0, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
her_blessing,"Вы находитесь под эффектом Её Благословления, получая 33% вашего здоровья и энергетического щита в виде урона от огня в секунду.",False,False,Её Благословение,"[<3478, 0>, <2533, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<481, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<3478, 0>, <2533, 0>]",[],False,0,"<null, null>"
maim,Вы изувечены. Ваша скорость передвижения снижена.,False,False,Увечье,"[<177, 0>, <4602, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<509, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<177, 0>, <4602, 0>]",[],False,0,"<null, null>"
lightning_flask,"Вы и ваши ближайшие враги поражены шоком, ваш урон от молнии похищается в виде здоровья",False,False,Сосуд Винктара,"[<3109, 0>, <3110, 0>, <1238, 0>, <3515, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<487, 0>",True,False,4,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<3109, 0>, <3110, 0>, <1238, 0>, <3515, 0>]",[],False,0,"<null, null>"
lightning_flask_attack_damage,Вы наносите дополнительный урон молнией при атаках,False,False,Сосуд Винктара,"[<59, 0>, <60, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<482, 0>",True,False,4,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<59, 0>, <60, 0>]",[],False,0,"<null, null>"
lightning_flask_spell_damage,Вы наносите дополнительный урон молнией от чар,False,False,Сосуд Винктара,"[<1592, 0>, <1593, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<482, 0>",True,False,4,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1592, 0>, <1593, 0>]",[],False,0,"<null, null>"
lightning_flask_physical_to_lightning,Часть вашего физического урона становится уроном от молнии,False,False,Сосуд Винктара,"[<484, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<482, 0>",True,False,4,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<484, 0>]",[],False,0,"<null, null>"
lightning_flask_lightning_penetration,Ваш урон игнорирует вражеское сопротивление молнии,False,False,Сосуд Винктара,"[<595, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<482, 0>",True,False,4,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<595, 0>]",[],False,0,"<null, null>"
lightning_flask_shock_proliferation,"Вы накладываете шок с усиленным эффектом, который также действует на других врагов поблизости.",False,False,Сосуд Винктара,"[<13926, 0>, <3562, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<482, 0>",True,False,4,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<13926, 0>, <3562, 0>]",[],False,0,"<null, null>"
shock_aura,"Вы получаете дополнительный урон, пока на вас действует аура шока.",False,False,Аура шока,"[<477, 0>]",True,3,False,"<null, null>","<null, null>",False,2,"<5, 0>",False,False,2,False,True,True,False,0,False,,True,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<477, 0>]","[<14594, 0>]",False,65792,"<null, null>"
trap_pinned,,True,False,Шипы,"[<354, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<354, 0>]",[],False,0,"<null, null>"
enchantment_physical_to_fire,,True,False,Зачарование,"[<447, 0>]",False,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,False,False,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<447, 0>]",[],False,0,"<null, null>"
enchantment_physical_to_cold,,True,False,Зачарование,"[<448, 0>]",False,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,False,False,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<448, 0>]",[],False,0,"<null, null>"
enchantment_physical_to_lightning,,True,False,Зачарование,"[<449, 0>]",False,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,False,False,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<449, 0>]",[],False,0,"<null, null>"
enchantment_added_chaos_damage,,True,False,Зачарование,"[<64, 0>, <65, 0>]",False,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,False,False,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<64, 0>, <65, 0>]",[],False,0,"<null, null>"
stacking_increased_spell_damage,,True,False,Зачарование,"[<25, 0>]",True,1,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,True,True,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<25, 0>]",[],False,0,"<null, null>"
templar_ascendency_movement_speed,,True,False,Эффект Восхождения,"[<177, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<177, 0>]",[],False,0,"<null, null>"
guardian_warcry,,True,False,Эффект Восхождения,"[<177, 0>, <1905, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,True,True,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<177, 0>, <1905, 0>]",[],False,0,"<null, null>"
avoid_stun_staff_aura,Вы получаете сопротивление оглушению от Защитника,True,False,Мастерство владения посохом,"[<6090, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<502, 0>",False,False,1,False,True,True,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<6090, 0>]",[],False,0,"<null, null>"
labyrinth_lava_aura,"Эн. щит обычный/жестокий/безжалостный, здоровье обычный/жесткокий/безжалостный",True,False,Лава,"[<4631, 0>, <4633, 0>, <4635, 0>, <4630, 0>, <4632, 0>, <4634, 0>, <4857, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<483, 0>",False,False,11,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<4631, 0>, <4633, 0>, <4635, 0>, <4630, 0>, <4632, 0>, <4634, 0>, <4857, 0>]",[],False,0,"<null, null>"
roomba_damage,,True,False,Смертоносный страж,"[<2566, 0>, <3058, 0>]",True,1,False,"<null, null>","<null, null>",False,19,"<485, 0>",False,False,11,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2566, 0>, <3058, 0>]",[],False,0,"<null, null>"
flying_roomba_damage,,True,False,Летающий смертоносный страж,"[<2566, 0>, <3058, 0>]",True,1,False,"<null, null>","<null, null>",False,19,"<486, 0>",False,False,11,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2566, 0>, <3058, 0>]",[],False,0,"<null, null>"
offering_of_judgement_ground,,True,False,,[],True,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
curse_damage_taken,,True,False,,"[<477, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<477, 0>]",[],False,0,"<null, null>"
increased_crit_chance,,True,False,,"[<554, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,True,True,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<554, 0>]",[],False,0,"<null, null>"
increased_minion_damage,,True,False,,"[<488, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,True,True,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<488, 0>]",[],False,0,"<null, null>"
increased_damage,,True,False,,"[<24, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,True,True,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<24, 0>]",[],False,0,"<null, null>"
damage_taken,,True,False,,"[<477, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,True,True,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<477, 0>]",[],False,0,"<null, null>"
avoid_stun,,True,False,Эффект Восхождения,"[<6090, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,True,True,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<6090, 0>]",[],False,0,"<null, null>"
spinning_blade_damage,,True,False,Вращающиеся клинки,"[<2566, 0>, <3058, 0>]",True,1,False,"<null, null>","<null, null>",False,19,"<490, 0>",False,False,11,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2566, 0>, <3058, 0>]",[],False,0,"<null, null>"
stacking_movement_speed_buff,Ваша скорость передвижения повышена,True,False,Повышение скорости передвижения,"[<4941, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,True,True,False,0,True,ActionRecentlyCounterBuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<4941, 0>]",[],False,0,"<null, null>"
nightwane_effects,,True,False,,[],True,2,False,"<null, null>","<null, null>",False,19,"<491, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
increased_elemental_damage_taken,WIP,True,False,Увеличение получаемого урона от стихий,"[<2040, 0>, <3627, 0>, <3628, 0>]",True,2,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,True,True,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2040, 0>, <3627, 0>, <3628, 0>]",[],False,0,"<null, null>"
mana_and_es_regeneration,WIP,True,False,,"[<129, 0>, <1410, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,True,True,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<129, 0>, <1410, 0>]",[],False,0,"<null, null>"
