Id,Unknown0,Unknown1,Name,CompletionsRequired,AchievementsKey,Unknown2,Unknown3,Unknown4,Unknown5
TormentBloodlinesIdentifyUniquesKikazaru,1,203,Kikazaru,1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesReverberationRod,1,204,Vara da Reverberação,1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesUngilsHarmony,1,205,Harmonia de Ungil,1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesTimeclasp,1,206,Fecho do Tempo,1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesBloodboil,1,207,Fervessangue,1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesNgamakanuiSignet,1,208,Sinete de Ngamahu,1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesNgavalamakoaSignet,1,209,Sinete de Tasalio,1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesNgakuramakoiSignet,1,210,Sinete de Valako,1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesTheRatCage,1,211,A Gaiola do Rato,1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesScoldsBridle,1,212,Rédea da Censura,1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesLeadSprinkler,1,213,Borrifador de Chumbo de Brutus,1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesGreatOldOnesWard,1,214,Proteção do Grande Antigo,1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesMaligarosLens,1,215,Lentes de Maligaro,1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesMaligarosRestraint,1,216,Repreensão de Maligaro,1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesTheBrokenCrown,1,217,A Coroa Partida,1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesDoomsower,1,218,Semeadora da Ruína,1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesTheBloodThorn,1,219,Espinhos Sangrentos,1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesNomicsStorm,1,220,Tempestade de Nomic,1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesMaloneysNightfall,1,221,Cair da Noite de Maloney,1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesMalachaisArtifice,1,222,Estratagema de Malachai,1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesBeltoftheDeceiver,1,223,Cinto do Enganador,1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesSibylsLament,1,224,Lamento de Sibila,1,"<108, 0>",False,True,False,True
TormentBloodlinesIdentifyUniquesAgnerodNorth,1,225,Agnerod Norte,1,"<108, 0>",False,True,False,True
KillSpiritExperimenter,1,226,Cultista da Tempestade Atormentado,1,"<110, 0>",False,True,False,True
KillSpiritBlasphemer,1,227,Blasfemador Atormentado,1,"<110, 0>",False,True,False,True
KillSpiritNecromancer,1,228,Necromante Atormentado,1,"<110, 0>",False,True,False,True
KillSpiritArsonist,1,229,Incendiário Atormentado,1,"<110, 0>",False,True,False,True
KillSpiritThief,1,230,Ladrão Atormentado,1,"<110, 0>",False,True,False,True
KillSpiritMutilator,1,231,Mutilador Atormentado,1,"<110, 0>",False,True,False,True
KillSpiritCharlatan,1,232,Charlatão Atormentado,1,"<110, 0>",False,True,False,True
KillSpiritCannibal,1,233,Canibal Atormentado,1,"<110, 0>",False,True,False,True
KillSpiritPoisoner,1,234,Envenenador Atormentado,1,"<110, 0>",False,True,False,True
KillSpiritCorrupter,1,235,Cultista Vaal Atormentado,1,"<110, 0>",False,True,False,True
KillSpiritThug,1,236,Bandido Atormentado,1,"<110, 0>",False,True,False,True
KillSpiritRogue,1,237,Ladino Atormentado,1,"<110, 0>",False,True,False,True
KillSpiritLibrarian,1,238,Sedicioso Atormentado,1,"<110, 0>",False,True,False,True
KillSpiritCutthroat,1,239,Degolador Atormentado,1,"<110, 0>",False,True,False,True
KillSpiritSpy,1,240,Espião Atormentado,1,"<110, 0>",False,True,False,True
KillSpiritMartyr,1,241,Mártir Atormentado,1,"<110, 0>",False,True,False,True
KillSpiritEmbezzler,1,242,Peculador Atormentado,1,"<110, 0>",False,True,False,True
KillSpiritCounterfeiter,1,243,Forjador Atormentado,1,"<110, 0>",False,True,False,True
KillSpiritWarlord,1,244,Senhor da Guerra Atormentado,1,"<110, 0>",False,True,False,True
KillSpiritFreezer,1,245,Cultista da Aurora Atormentado,1,"<110, 0>",False,True,False,True
KillSpiritSmuggler,1,246,Contrabandista Atormentado,1,"<110, 0>",False,True,False,True
KillBloodlinePackFlameBearers,1,247,Portadores da Chama,1,"<109, 0>",False,True,False,True
KillBloodlinePackFrostBearers,1,248,Portadores do Gelo,1,"<109, 0>",False,True,False,True
KillBloodlinePackStormBearers,1,249,Portadores da Tempestade,1,"<109, 0>",False,True,False,True
KillBloodlinePackUnionOfSouls,1,250,União das Almas,1,"<109, 0>",False,True,False,True
KillBloodlinePackShrouded,1,251,Envolto,1,"<109, 0>",False,True,False,True
KillBloodlinePackNecroVigil,1,252,Vigília Necrótica,1,"<109, 0>",False,True,False,True
KillBloodlinePackDamageCharges,1,253,Legado do Zelo,1,"<109, 0>",False,True,False,True
KillBloodlinePackSpeedCharges,1,254,Legado do Vigor,1,"<109, 0>",False,True,False,True
KillBloodlinePackMarkOfCannibalism,1,255,Marca do Canibalismo,1,"<109, 0>",False,True,False,True
KillBloodlinePackFlaringPulseblood,1,256,Sangue Pulsante Chamuscante,1,"<109, 0>",False,True,False,True
KillBloodlinePackRimePulseblood,1,257,Sangue Pulsante Gélido,1,"<109, 0>",False,True,False,True
KillBloodlinePackStaticPulseblood,1,258,Sangue Pulsante Estático,1,"<109, 0>",False,True,False,True
KillBloodlinePackCongealingblood,1,259,Sangue Vivo,1,"<109, 0>",False,True,False,True
KillBloodlinePackSharedBoon,1,260,Dádiva Compartilhada,1,"<109, 0>",False,True,False,True
KillBloodlinePackCultOfTheElements,1,261,Culto dos Elementos,1,"<109, 0>",False,True,False,True
KillBloodlinePackVengefulBlizzard,1,262,Ordem do Céu Congelado,1,"<109, 0>",False,True,False,True
KillBloodlinePackHeraldsOfTheObelisk,1,263,Arautos do Obelisco,1,"<109, 0>",False,True,False,True
KillBloodlinePackSpiritWalkers,1,264,Espíritos Andarilhos,1,"<109, 0>",False,True,False,True
KillBloodlinePackBearersOfTheGuardian,1,265,Portadores do Guardião,1,"<109, 0>",False,True,False,True
KillBloodlinePackOtherWorldly,1,266,Transcendental,1,"<109, 0>",False,True,False,True
KillBloodlinePackPhylacteralLink,1,267,Ligação Filactéria,1,"<109, 0>",False,True,False,True
KillBloodlinePackKeepersOfTheTrove,1,268,Vigias do Tesouro,1,"<109, 0>",False,True,False,True
KillBloodlinePackCorruptedBloodline,1,269,Linhagem Corrompida,1,"<109, 0>",False,True,False,True
KillBloodlinePackChaosBond,1,270,Elo do Caos,1,"<109, 0>",False,True,False,True
KillBloodlinePackVoidspawn,1,271,Aparição do Além de Abaxoth,1,"<109, 0>",False,True,False,True
Level80TOBLSoftcore,1,0,Alcançou o Nível 80,1,"<115, 0>",False,True,False,True
KillBossTOBLSCOlmec,1,1,"Olmeca, o Todo Pedra",1,"<116, 0>",False,True,False,True
KillBossTOBLSCAvatarOfApocalypse,1,2,Avatar do Apocalipse,1,"<116, 0>",False,True,False,True
KillBossTOBLSCPiety,1,3,"Piety, a Empírica",1,"<116, 0>",False,True,False,True
KillBossTOBLSCDominus,1,4,A Casca Benta,1,"<116, 0>",False,True,False,True
KillBossTOBLSCAbaxoth,1,5,"Abaxoth, o Fim de Tudo Que Existe",1,"<116, 0>",False,True,False,True
KillBossTOBLSCAtziri,1,6,"Atziri, Rainha dos Vaal",1,"<116, 0>",False,True,False,True
CompleteEncountersTOBLSCStormCultist,1,7,Espírito: Cultista da Tempestade Atormentado,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCBlasphemer,1,8,Espírito: Blasfemador Atormentado,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCNecromancer,1,9,Espírito: Necromante Atormentado,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCArsonist,1,10,Espírito: Incendiário Atormentado,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCThief,1,11,Espírito: Ladrão Atormentado,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCMutilator,1,12,Espírito: Mutilador Atormentado,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCCharlatan,1,13,Espírito: Charlatão Atormentado,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCCannibal,1,14,Espírito: Canibal Atormentado,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCPoisoner,1,15,Espírito: Envenenador Atormentado,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCVaalCultist,1,16,Espírito: Cultista Vaal Atormentado,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCThug,1,17,Espírito: Bandido Atormentado,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCRogue,1,18,Espírito: Ladino Atormentado,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCSeditionist,1,19,Espírito: Sedicioso Atormentado,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCCutthroat,1,20,Espírito: Degolador Atormentado,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCSpy,1,21,Espírito: Espião Atormentado,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCMartyr,1,22,Espírito: Mártir Atormentado,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCEmbezzler,1,23,Espírito: Peculador Atormentado,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCForger,1,24,Espírito: Forjador Atormentado,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCWarlord,1,25,Espírito: Senhor da Guerra Atormentado,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCAuroraCultist,1,26,Espírito: Cultista da Aurora Atormentado,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCSmuggler,1,27,Espírito: Contrabandista Atormentado,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCFlameBearers,1,28,Linhagem: Portadores da Chama,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCFrostBearers,1,29,Linhagem: Portadores do Gelo,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCStormBearers,1,30,Linhagem: Portadores da Tempestade,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCUnionOfSouls,1,31,Linhagem: União das Almas,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCShrouded,1,32,Linhagem: Envolto,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCNecrovigil,1,33,Linhagem: Vigília Necrótica,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCLegacyOfZeal,1,34,Linhagem: Legado do Zelo,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCLeagacyOfVigour,1,35,Linhagem: Legado do Vigor,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCMarkOfCannibalism,1,36,Linhagem: Marca do Canibalismo,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCFlaringPulseblood,1,37,Linhagem: Sangue Pulsante Chamuscante,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCRimePulseblood,1,38,Linhagem: Sangue Pulsante Gélido,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCStaticPulseblood,1,39,Linhagem: Sangue Pulsante Estático,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCLivingBlood,1,40,Linhagem: Sangue Vivo,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCSharedBoon,1,41,Linhagem: Dádiva Compartilhada,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCCultOfTheElements,1,42,Linhagem: Culto dos Elementos,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCOrderOfTheFrozenSky,1,43,Linhagem: Ordem do Céu Congelado,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCHeraldsOfTheObelisk,1,44,Linhagem: Arautos do Obelisco,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCSpiritWalkers,1,45,Linhagem: Espíritos Andarilhos,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCBearersOfTheGuardian,1,46,Linhagem: Portadores do Guardião,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCOtherworldly,1,47,Linhagem: Transcendental,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCPhylacteralLink,1,48,Linhagem: Ligação Filactéria,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCKeepersOfTheTrove,1,49,Linhagem: Vigias do Tesouro,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCCorruptedBloodline,1,50,Linhagem: Linhagem Corrompida,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCBondOfChaos,1,51,Linhagem: Elo do Caos,1,"<117, 0>",False,True,False,True
CompleteEncountersTOBLSCVoidspawnOfAbaxoth,1,52,Linhagem: Aparição do Além de Abaxoth,1,"<117, 0>",False,True,False,True
CompleteMissionsTOBLSCDefendRelic,1,53,Defenda uma Relíquia das ondas de Monstros para Elreon,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCDestroyRelics,1,54,Destrua Relíquias Corrompidas para Elreon,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCFeedRelic,1,55,Alimente uma Relíquia com Almas para Elreon,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCKillJikeji,1,56,Liberte um espírito de Tahi para Haku,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCKillNecribrae,1,57,Liberte um espírito de Necribrae para Haku,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCKillRua,1,58,Liberte um espírito de Rua para Haku,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCReviveMummy,1,59,Reviva uma Múmia Apodrecida para Catarina,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCReviveBird,1,60,Reviva um Pássaro de Ossos para Catarina,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCReviveSpider,1,61,Reviva uma Fiandeira Apodrecida para Catarina,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCKillDropBear,1,62,Mate a Ursa Modificada para Tora,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCKillMaw,1,63,Mate a Bocarra Modificada para Tora,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCKillShieldCrab,1,64,Mate a Garra Invernal Modificada para Tora,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCVaganStaff,1,65,Derrote Vagan enquanto ele empunha um Cajado,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCVaganFlickerStrike,1,66,Derrote Vagan enquanto ele usa o Golpe Súbito,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCVaganCyclone,1,67,Derrote Vagan enquanto ele usa o Ciclone,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCKillGuards,1,68,Mate apenas os Guardas de um Alvo para Vorici,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCSaveHostage,1,69,Mate um Alvo e salve um Refém para Vorici,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCOpenChest,1,70,Roube o Baú de um Alvo para Vorici,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCKillExiles,1,71,Mate Exilados Renegados para Zana,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCFindMap,1,72,Encontre um Item do Mapa para Zana,1,"<118, 0>",False,True,False,True
CompleteMissionsTOBLSCCompleteMission,1,73,Complete outra Missão do Mestre para Zana,1,"<118, 0>",False,True,False,True
Level80TOBLHardcore,1,0,Alcançou o Nível 80,1,"<119, 0>",False,True,False,True
KillBossTOBLHCOlmec,1,1,"Olmeca, o Todo Pedra",1,"<120, 0>",False,True,False,True
KillBossTOBLHCAvatarOfApocalypse,1,2,Avatar do Apocalipse,1,"<120, 0>",False,True,False,True
KillBossTOBLHCPiety,1,3,"Piety, a Empírica",1,"<120, 0>",False,True,False,True
KillBossTOBLHCDominus,1,4,A Casca Benta,1,"<120, 0>",False,True,False,True
KillBossTOBLHCAbaxoth,1,5,"Abaxoth, o Fim de Tudo Que Existe",1,"<120, 0>",False,True,False,True
KillBossTOBLHCAtziri,1,6,"Atziri, Rainha dos Vaal",1,"<120, 0>",False,True,False,True
CompleteEncountersTOBLHCStormCultist,1,7,Espírito: Cultista da Tempestade Atormentado,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCBlasphemer,1,8,Espírito: Blasfemador Atormentado,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCNecromancer,1,9,Espírito: Necromante Atormentado,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCArsonist,1,10,Espírito: Incendiário Atormentado,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCThief,1,11,Espírito: Ladrão Atormentado,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCMutilator,1,12,Espírito: Mutilador Atormentado,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCCharlatan,1,13,Espírito: Charlatão Atormentado,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCCannibal,1,14,Espírito: Canibal Atormentado,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCPoisoner,1,15,Espírito: Envenenador Atormentado,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCVaalCultist,1,16,Espírito: Cultista Vaal Atormentado,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCThug,1,17,Espírito: Bandido Atormentado,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCRogue,1,18,Espírito: Ladino Atormentado,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCSeditionist,1,19,Espírito: Sedicioso Atormentado,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCCutthroat,1,20,Espírito: Degolador Atormentado,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCSpy,1,21,Espírito: Espião Atormentado,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCMartyr,1,22,Espírito: Mártir Atormentado,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCEmbezzler,1,23,Espírito: Peculador Atormentado,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCForger,1,24,Espírito: Forjador Atormentado,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCWarlord,1,25,Espírito: Senhor da Guerra Atormentado,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCAuroraCultist,1,26,Espírito: Cultista da Aurora Atormentado,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCSmuggler,1,27,Espírito: Contrabandista Atormentado,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCFlameBearers,1,28,Linhagem: Portadores da Chama,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCFrostBearers,1,29,Linhagem: Portadores do Gelo,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCStormBearers,1,30,Linhagem: Portadores da Tempestade,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCUnionOfSouls,1,31,Linhagem: União das Almas,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCShrouded,1,32,Linhagem: Envolto,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCNecrovigil,1,33,Linhagem: Vigília Necrótica,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCLegacyOfZeal,1,34,Linhagem: Legado do Zelo,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCLeagacyOfVigour,1,35,Linhagem: Legado do Vigor,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCMarkOfCannibalism,1,36,Linhagem: Marca do Canibalismo,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCFlaringPulseblood,1,37,Linhagem: Sangue Pulsante Chamuscante,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCRimePulseblood,1,38,Linhagem: Sangue Pulsante Gélido,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCStaticPulseblood,1,39,Linhagem: Sangue Pulsante Estático,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCLivingBlood,1,40,Linhagem: Sangue Vivo,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCSharedBoon,1,41,Linhagem: Dádiva Compartilhada,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCCultOfTheElements,1,42,Linhagem: Culto dos Elementos,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCOrderOfTheFrozenSky,1,43,Linhagem: Ordem do Céu Congelado,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCHeraldsOfTheObelisk,1,44,Linhagem: Arautos do Obelisco,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCSpiritWalkers,1,45,Linhagem: Espíritos Andarilhos,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCBearersOfTheGuardian,1,46,Linhagem: Portadores do Guardião,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCOtherworldly,1,47,Linhagem: Transcendental,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCPhylacteralLink,1,48,Linhagem: Ligação Filactéria,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCKeepersOfTheTrove,1,49,Linhagem: Vigias do Tesouro,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCCorruptedBloodline,1,50,Linhagem: Linhagem Corrompida,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCBondOfChaos,1,51,Linhagem: Elo do Caos,1,"<121, 0>",False,True,False,True
CompleteEncountersTOBLHCVoidspawnOfAbaxoth,1,52,Linhagem: Apararição do Além de Abaxoth,1,"<121, 0>",False,True,False,True
CompleteMissionsTOBLHCDefendRelic,1,53,Defenda uma Relíquia das ondas de Monstros para Elreon,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCDestroyRelics,1,54,Destrua Relíquias Corrompidas para Elreon,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCFeedRelic,1,55,Alimente uma Relíquia com Almas para Elreon,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCKillJikeji,1,56,Liberte um espírito de Tahi para Haku,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCKillNecribrae,1,57,Liberte um espírito de Necribrae para Haku,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCKillRua,1,58,Liberte um espírito de Rua para Haku,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCReviveMummy,1,59,Reviva uma Múmia Apodrecida para Catarina,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCReviveBird,1,60,Reviva um Pássaro de Ossos para Catarina,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCReviveSpider,1,61,Reviva uma Fiandeira Apodrecida para Catarina,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCKillDropBear,1,62,Mate a Ursa Modificada para Tora,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCKillMaw,1,63,Mate a Bocarra Modificada para Tora,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCKillShieldCrab,1,64,Mate a Garra Invernal Modificada para Tora,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCVaganStaff,1,65,Derrote Vagan enquanto ele empunha um Cajado,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCVaganFlickerStrike,1,66,Derrote Vagan enquanto ele usa o Golpe Súbito,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCVaganCyclone,1,67,Derrote Vagan enquanto ele usa o Ciclone,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCKillGuards,1,68,Mate apenas os Guardas de um Alvo para Vorici,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCSaveHostage,1,69,Mate um Alvo e salve um Refém para Vorici,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCOpenChest,1,70,Roube o Baú de um Alvo para Vorici,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCKillExiles,1,71,Mate Ladinos Exilados para Zana,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCFindMap,1,72,Encontre um Item do Mapa para Zana,1,"<122, 0>",False,True,False,True
CompleteMissionsTOBLHCCompleteMission,1,73,Complete outra Missão do Mestre para Zana,1,"<122, 0>",False,True,False,True
82WarbandsTempestStrDex,1,0,Duelista,1,"<123, 0>",False,True,False,True
82WarbandsTempestStr,1,1,Marauder,1,"<123, 0>",False,True,False,True
82WarbandsTempestDex,1,2,Caçadora,1,"<123, 0>",False,True,False,True
82WarbandsTempestDexInt,1,3,Sombra,1,"<123, 0>",False,True,False,True
82WarbandsTempestStrInt,1,4,Templário,1,"<123, 0>",False,True,False,True
82WarbandsTempestInt,1,5,Bruxa,1,"<123, 0>",False,True,False,True
82WarbandsTempestStrDexInt,1,6,Herdeira,1,"<123, 0>",False,True,False,True
WarbandsTempestCardThreeFacesInTheDark,1,7,Três Faces no Escuro,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheDoctor,1,8,O Doutor,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheHermit,1,9,O Eremita,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheMetalsmithsGift,1,10,O Presente do Ferreiro,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheBattleBorn,1,11,O Nascido para Batalha,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheGladiator,1,12,O Gladiador,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheScholar,1,13,O Erudito,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheBrittleEmperor,1,14,O Frágil Imperador,1,"<124, 0>",False,True,False,True
WarbandsTempestCardThePoet,1,15,O Poeta,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheCarrionCrow,1,16,O Corvo da Carniça,1,"<124, 0>",False,True,False,True
WarbandsTempestCardHope,1,17,Esperança,1,"<124, 0>",False,True,False,True
WarbandsTempestCardViniasToken,1,18,Lembrancinha de Vinia,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheSummoner,1,19,O Convocador,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheCataclysm,1,20,O Cataclismo,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheHunger,1,21,A Fome,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheHoarder,1,22,A Riqueza,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheDrunkenAristocrat,1,23,O Aristocrata Bêbado,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheSun,1,24,O Sol,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheWarden,1,25,O Carcereiro,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheScarredMeadow,1,26,O Prado Cicatrizado,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheDarkMage,1,27,O Mago Sombrio,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheGemcutter,1,28,O Lapidário,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheGambler,1,29,O Jogador,1,"<124, 0>",False,True,False,True
WarbandsTempestCardTheLover,1,30,O Amante,1,"<124, 0>",False,True,False,True
