Id,Description,Invisible,Removable,Name,StatsKeys,Flag0,Unknown0,Flag1,Maximum_StatsKey,Current_StatsKey,Flag2,Unknown1,BuffVisualsKey,Flag3,Flag4,Unknown2,Flag5,Flag6,Flag7,Flag8,BuffLimit,Flag10,Id2,IsRecovery,Flag11,Flag12,Key0,Flag13,Unknown3,Flag14,Flag15,Unknown4,Data0,Flag16,Flag17,Key1,Flag18,Keys0,Keys1,Keys2,Keys3,Flag19,Unknown5,Key2
animated_armour,,True,False,,[],True,2,False,"<null, null>","<null, null>",False,19,"<248, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
tower_demon_explode,,True,False,,[],True,2,False,"<null, null>","<null, null>",False,19,"<249, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
unique_flask_blood_of_the_karui,"Ihr könnt kein Leben regenerieren, solange dieses Fläschchen aktiv ist. Es wird jedoch voll wiederhergestellt, sobald der Effekt endet.",False,False,Blut der Karui,"[<1892, 0>, <1893, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<250, 0>",True,False,4,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1892, 0>, <1893, 0>]",[],False,0,"<null, null>"
unique_flask_laviangas_cup,"Eure Fertigkeiten verbrauchen kein Mana, solange dieses Fläschchen aktiv ist.",False,False,Laviangas Becher,"[<1894, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<251, 0>",True,False,4,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1894, 0>]",[],False,0,"<null, null>"
stolen_mods_buff,Ihr habt Euch die Modifikatoren eines getöteten seltenen Monsters angeeignet.,False,False,Kopfjäger,[],True,1,True,"<null, null>","<null, null>",False,19,"<266, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
oba_death_buff,Ihr werdet bald sterben.,False,False,Todgeweiht,[],False,3,False,"<null, null>","<null, null>",False,19,"<252, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
ctf_have_red_flag,Rechtsklick zum Fallenlassen. 50 % mehr Schaden pro Stapel.,False,True,Ihr habt die rote Flagge.,"[<477, 0>]",True,2,True,"<null, null>","<null, null>",False,19,"<253, 0>",True,True,8,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<477, 0>]",[],False,0,"<null, null>"
ctf_have_blue_flag,Rechtsklick zum Fallenlassen. 50 % mehr Schaden pro Stapel.,False,True,Ihr habt die blaue Flagge.,"[<477, 0>]",True,2,True,"<null, null>","<null, null>",False,19,"<254, 0>",True,True,8,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<477, 0>]",[],False,0,"<null, null>"
ctf_have_green_flag,Rechtsklick zum Fallenlassen. 50 % mehr Schaden pro Stapel.,False,True,Ihr habt die grüne Flagge.,"[<477, 0>]",True,2,True,"<null, null>","<null, null>",False,19,"<255, 0>",True,True,8,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<477, 0>]",[],False,0,"<null, null>"
nemesis_transformed,"Ihr verfügt über erhöhte Angriffs-, Zauber- und Bewegungsgeschwindigkeit, und Ihr erleidet weniger Schaden.",True,False,Zorn des Berserkers,"[<717, 0>, <477, 0>, <1905, 0>, <177, 0>]",True,1,False,"<null, null>","<null, null>",False,19,"<259, 0>",True,True,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<717, 0>, <477, 0>, <1905, 0>, <177, 0>]",[],False,0,"<null, null>"
curse_silence,"Ihr seid verflucht. Ihr könnt nicht die magischen Worte sprechen, um Zauber zu wirken, oder schreien, um Kriegsschreie zu verwenden.",False,False,Schweigen,"[<10344, 0>]",False,6,False,"<null, null>","<null, null>",True,19,"<260, 0>",True,False,5,False,True,True,False,0,False,CurseDebuff,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<10344, 0>]","[<719, 0>]",False,0,"<null, null>"
curse_aura_silence,Ihr könnt keine Zauber wirken.,False,False,Schweigen,"[<1203, 0>, <3221, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<260, 0>",True,False,5,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1203, 0>, <3221, 0>]","[<719, 0>]",False,0,"<null, null>"
soul_eater_aura,Seelenfresser,True,False,Seelenfresser,"[<1908, 0>, <1909, 0>, <1910, 0>, <1911, 0>, <3129, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<261, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1908, 0>, <1909, 0>, <1910, 0>, <1911, 0>, <3129, 0>]",[],False,0,"<null, null>"
soul_eater,"Ihr verfügt über erhöhte Angriffsgeschwindigkeit, Zaubergeschwindigkeit und Charaktergröße.",False,False,Seelenfresser,"[<1928, 0>, <70, 0>, <216, 0>, <6418, 0>, <6419, 0>]",True,1,True,"<null, null>","<null, null>",False,19,"<264, 0>",True,True,15,False,True,False,False,0,False,,False,False,False,"<null, null>",0,2,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1928, 0>, <70, 0>, <216, 0>, <6418, 0>, <6419, 0>]",[],False,0,"<null, null>"
frostwall_epk,,True,False,,[],False,2,False,"<null, null>","<null, null>",False,19,"<53, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
nemesis_stealth_mode,,True,False,,"[<1932, 0>, <7402, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<265, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1932, 0>, <7402, 0>]",[],False,0,"<null, null>"
seawitch_lightning_beam,Ihr erleidet Blitzschaden durch die Fertigkeit 'Blitzstrahl'.,False,False,Blitzstrahl,"[<1981, 0>]",True,1,False,"<null, null>","<null, null>",True,19,"<269, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1981, 0>]",[],False,0,"<null, null>"
usemax_life_regen,Ihr regeneriert Leben.,False,True,Lebensregeneration,"[<125, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<267, 0>",True,False,15,False,True,True,False,0,True,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<125, 0>]",[],False,0,"<null, null>"
statusailmenttest,always_cause_elemental_status_ailment,False,True,Test,"[<1900, 0>]",True,2,False,"<null, null>","<null, null>",True,19,"<192, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1900, 0>]",[],False,0,"<null, null>"
vortex_mine,,False,False,Vortexmine,"[<346, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<212, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<346, 0>]",[],False,0,"<null, null>"
charged_blast_counter,Ihr verwendet 'Flammenexplosion'.,False,False,Flammenexplosion,[],True,4,True,"<null, null>","<null, null>",True,19,"<270, 0>",True,True,6,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
chill_prevention,Ihr könnt nicht unterkühlt werden.,False,True,Vermeidung von Unterkühlen,"[<190, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<271, 0>",False,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<190, 0>]",[],False,0,"<null, null>"
freeze_prevention,Ihr könnt nicht eingefroren werden.,False,True,Vermeidung von Einfrieren,"[<191, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<272, 0>",False,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<191, 0>]",[],False,0,"<null, null>"
ignite_prevention,Ihr könnt nicht entzündet werden.,False,True,Vermeidung von Entzünden,"[<192, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<273, 0>",False,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<192, 0>]",[],False,0,"<null, null>"
shock_prevention,Ihr könnt nicht geschockt werden.,False,True,Vermeidung von Schock,"[<193, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<274, 0>",False,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<193, 0>]",[],False,0,"<null, null>"
unique_dying_breath_curse_aura,Ihr erleidet erhöhte Flucheffekte.,False,False,Todeshauch,"[<1278, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<276, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1278, 0>]",[],False,0,"<null, null>"
unique_dying_breath_damage_aura,Gewährt erhöhten Schaden.,False,False,Todeshauch,"[<24, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<277, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<24, 0>]",[],False,0,"<null, null>"
int_mission_dying_breath_aura,"Gegner und Verbündete, die sich in der Nähe von verderbten Untoten aufhalten, fügen erhöhten Schaden zu.",False,False,Unheiliger Schaden,"[<24, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<277, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<24, 0>]",[],False,0,"<null, null>"
sea_witch_screech_debuff,Ihr verfügt über verringerte Bewegungsgeschwindigkeit.,False,False,Kreischen,"[<177, 0>]",True,1,True,"<null, null>","<null, null>",True,19,"<278, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,2,0,0,0,[],False,False,"<null, null>",False,[],[],"[<177, 0>]",[],False,0,"<null, null>"
offering_offensive,"Ihr verfügt über erhöhte Angriffs-, Zauber- und Bewegungsgeschwindigkeit.",False,False,Fleischopfer,"[<70, 0>, <177, 0>, <216, 0>, <105, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<280, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<70, 0>, <177, 0>, <216, 0>, <105, 0>]",[],False,0,"<null, null>"
offering_defensive,Während des Blockens verfügt Ihr über Blockchance und Zauber-Blockchance und regeneriert Leben.,False,False,Knochenopfer,"[<2091, 0>, <1086, 0>, <15176, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<281, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2091, 0>, <1086, 0>, <15176, 0>]",[],False,0,"<null, null>"
unholy_might,"Ihr verursacht extra Chaosschaden, basierend auf Eurem physischen Schaden.",False,False,Unheilige Macht,"[<5648, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<279, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<5648, 0>]",[],False,0,"<null, null>"
unholy_might_permanent,"Ihr verursacht extra Chaosschaden, basierend auf Eurem physischen Schaden.",False,False,Unheilige Macht,"[<5648, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<279, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<5648, 0>]",[],False,0,"<null, null>"
unholy_might_from_flask,"Ihr verursacht extra Chaosschaden, basierend auf Eurem physischen Schaden.",False,False,Unheilige Macht,"[<5648, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<279, 0>",True,False,4,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<5648, 0>]",[],False,0,"<null, null>"
daemon_delay,,True,False,,"[<346, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<346, 0>]",[],False,0,"<null, null>"
fire_enrage,,True,False,,"[<447, 0>, <177, 0>, <70, 0>, <1286, 0>, <1281, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<284, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<447, 0>, <177, 0>, <70, 0>, <1286, 0>, <1281, 0>]",[],False,0,"<null, null>"
atziri_fire_charge,,True,False,,[],False,4,False,"<null, null>","<null, null>",False,19,"<285, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
atziri_lightning_charge,,True,False,,[],False,4,False,"<null, null>","<null, null>",False,19,"<286, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
atziri_physical_charge,,True,False,,[],False,4,False,"<null, null>","<null, null>",False,19,"<287, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
vaal_twin_enrage,,True,False,Vaal-Erzürnen,"[<70, 0>, <216, 0>, <24, 0>, <177, 0>]",True,4,False,"<null, null>","<null, null>",False,19,"<298, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<70, 0>, <216, 0>, <24, 0>, <177, 0>]",[],False,0,"<null, null>"
demon_one_enrage,,True,False,,"[<717, 0>, <177, 0>, <70, 0>, <477, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<717, 0>, <177, 0>, <70, 0>, <477, 0>]",[],False,0,"<null, null>"
demon_two_enrage,,True,False,,"[<717, 0>, <70, 0>, <177, 0>, <477, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<717, 0>, <70, 0>, <177, 0>, <477, 0>]",[],False,0,"<null, null>"
demon_three_enrage,,True,False,,"[<717, 0>, <70, 0>, <216, 0>, <177, 0>, <1821, 0>, <477, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<717, 0>, <70, 0>, <216, 0>, <177, 0>, <1821, 0>, <477, 0>]",[],False,0,"<null, null>"
unique_flask_atziris_promise,Ihr raubt Leben aus Chaosschaden und fügt extra Chaosschaden zu.,False,False,Atziris Versprechen,"[<2133, 0>, <2141, 0>, <450, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<295, 0>",True,False,4,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2133, 0>, <2141, 0>, <450, 0>]",[],False,0,"<null, null>"
kiweth_enrage,,True,False,,"[<717, 0>, <70, 0>, <177, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<14, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<717, 0>, <70, 0>, <177, 0>]",[],False,0,"<null, null>"
pinned,Pfeile machen Euch bewegungsunfähig.,False,False,Aufgespießt,"[<6923, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<296, 0>",True,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<6923, 0>]",[],False,0,"<null, null>"
vaal_cloud_stack,,True,False,,[],True,4,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
vaal_cloud,Ihr erleidet physischen Schaden über Zeit.,False,False,Verderbender Rauch,"[<354, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<297, 0>",False,False,2,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<354, 0>]",[],False,0,"<null, null>"
cannot_die,,True,False,,"[<398, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<398, 0>]",[],False,0,"<null, null>"
atziri_charge_requirement_reduction,,True,False,,"[<2196, 0>, <2195, 0>, <2197, 0>]",True,1,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2196, 0>, <2195, 0>, <2197, 0>]",[],False,0,"<null, null>"
atziri_demon_summoning,,True,False,,"[<398, 0>, <140, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<398, 0>, <140, 0>]",[],False,0,"<null, null>"
status_immunity_enrage,,True,False,,"[<191, 0>, <190, 0>, <192, 0>, <193, 0>, <6090, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<191, 0>, <190, 0>, <192, 0>, <193, 0>, <6090, 0>]",[],False,0,"<null, null>"
summoned_monster_epk_buff,,True,False,,[],True,2,False,"<null, null>","<null, null>",False,19,"<299, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
pvp_keep_animated_armour_dead,,True,False,,"[<2232, 0>]",False,2,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2232, 0>]",[],False,0,"<null, null>"
upheavalbuff,,False,True,Aufruhrstärkung,"[<2107, 0>]",True,2,False,"<null, null>","<null, null>",False,19,"<297, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2107, 0>]",[],False,0,"<null, null>"
godmode_west,,True,True,Großer Schrei der Unsterblichkeit,"[<140, 0>, <177, 0>]",True,2,False,"<null, null>","<null, null>",False,19,"<103, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<140, 0>, <177, 0>]",[],False,0,"<null, null>"
garena_drops_display_buff,"Jetzt ist es einfacher, einen Schatz zu erhalten!",False,False,Hyrris Belohnung,[],False,2,False,"<null, null>","<null, null>",False,19,"<304, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
unique_flask_forbidden_taste,Ihr erleidet Chaosschaden über Zeit.,False,False,Verbotene Kostprobe,"[<452, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<305, 0>",True,False,4,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<452, 0>]",[],False,0,"<null, null>"
darkexile_corruption,,True,False,,[],True,3,False,"<null, null>","<null, null>",False,19,"<306, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
darkseawitch_corruption,,True,False,,[],True,3,False,"<null, null>","<null, null>",False,19,"<307, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
rampage_stack,@#%*)@#%*@^),False,False,Amok,[],True,4,True,"<2333, 0>","<2332, 0>",True,19,"<1162, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
unique_flask_rumis_concoction,"Ihr verfügt über zusätzliche Chance, Angriffe und Zauber zu blocken.",False,False,Rumis Machwerk,"[<1086, 0>, <2091, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<309, 0>",True,False,4,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1086, 0>, <2091, 0>]",[],False,0,"<null, null>"
marauder_mission_have_idol,Bringt die Karui-Seele zurück zum Eingang.,False,True,Ihr besitzt die Karui-Seele.,[],True,2,False,"<null, null>","<null, null>",False,19,"<310, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
mine_test,"Explosionsradius von Minen +%, Minendauer +%",False,True,,"[<1836, 0>, <1822, 0>]",True,2,False,"<null, null>","<null, null>",False,19,"<7, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1836, 0>, <1822, 0>]",[],False,0,"<null, null>"
minion_stat_test,minion_damage_+%,False,True,,"[<488, 0>]",False,2,False,"<null, null>","<null, null>",False,19,"<251, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<488, 0>]",[],False,0,"<null, null>"
cagan_darkness,"Lichtradius, Gegenstandsseltenheit und Gegenstandsmenge verringern sich mit der Zeit und nehmen durch Tötungen wieder zu.",False,False,Kriechende Dunkelheit,"[<1211, 0>, <151, 0>, <153, 0>]",False,2,False,"<null, null>","<null, null>",False,19,"<339, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1211, 0>, <151, 0>, <153, 0>]",[],False,0,"<null, null>"
physical_immunity,Ihr seid immun gegen physischen Schaden.,False,True,Immunität gegen physischen Schaden,"[<716, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<312, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<716, 0>]",[],False,0,"<null, null>"
bleeding_movespeed_penalty,,True,False,,"[<177, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<177, 0>]",[],False,0,"<null, null>"
phasing_buff,"Ihr verfügt über die Schemenform, mit der Ihr die Reihen Eurer Feinde durchbrechen könnt.",False,True,Schemenform-Stärkung,"[<1854, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<313, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1854, 0>]",[],False,0,"<null, null>"
phasing_buff_raider,"Ihr verfügt über die Schemenform, mit der Ihr die Reihen Eurer Feinde durchbrechen könnt.",False,False,Schemenform-Stärkung,"[<1854, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<313, 0>",True,False,1,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<1854, 0>]",[],False,0,"<null, null>"
mission_relic_grace,,True,False,,"[<398, 0>, <140, 0>, <861, 0>, <1304, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<398, 0>, <140, 0>, <861, 0>, <1304, 0>]",[],False,0,"<null, null>"
mission_duelist_grace,,True,False,,"[<398, 0>, <140, 0>, <1304, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<398, 0>, <140, 0>, <1304, 0>]",[],False,0,"<null, null>"
hound_effect_buff,,True,False,,[],True,2,False,"<null, null>","<null, null>",False,19,"<314, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
exile_arcane_buff,,True,False,,[],True,3,False,"<null, null>","<null, null>",False,19,"<315, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],[],[],False,0,"<null, null>"
oba_decapitated,,True,False,,"[<2309, 0>]",False,3,False,"<null, null>","<null, null>",False,19,"<1, 0>",True,False,15,False,True,True,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<2309, 0>]",[],False,0,"<null, null>"
heal,,True,False,,"[<451, 0>, <177, 0>]",True,3,False,"<null, null>","<null, null>",True,19,"<0, 0>",True,False,15,False,False,False,False,0,False,,False,False,False,"<null, null>",0,4,0,0,0,[],False,False,"<null, null>",False,[],[],"[<451, 0>, <177, 0>]",[],False,0,"<null, null>"
herald_of_ash,"Ihr fügt zusätzlichen Feuerschaden zu, und wenn Ihr einen Gegner mit einem Angriff tötet, verursacht dieser übermäßige Schaden, dass umstehende Gegner entzündet werden.",False,True,Herold der Asche,"[<447, 0>, <42, 0>, <7482, 0>, <7665, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<316, 0>",True,False,13,False,True,True,False,0,False,,False,True,False,"<null, null>",0,4,0,1,0,[],False,False,"<null, null>",False,[],[],"[<447, 0>, <42, 0>, <7482, 0>, <7665, 0>]",[],False,0,"<null, null>"
herald_of_ice,"Ihr fügt zusätzlichen Kälteschaden zu, und das Zerschmettern eines Gegners verursacht bei umstehenden Gegnern Kälteschaden.",False,True,Herold des Eises,"[<1590, 0>, <1591, 0>, <52, 0>, <53, 0>, <49, 0>, <455, 0>, <7483, 0>]",True,3,False,"<null, null>","<null, null>",False,19,"<317, 0>",True,False,13,False,True,True,False,0,False,,False,True,False,"<null, null>",0,4,0,1,0,[],False,False,"<null, null>",False,[],[],"[<1590, 0>, <1591, 0>, <52, 0>, <53, 0>, <49, 0>, <455, 0>, <7483, 0>]",[],False,0,"<null, null>"
