Id,Unknown0,Unknown1,Name,CompletionsRequired,AchievementsKey,Unknown2,Unknown3,Unknown4,Unknown5
WarbandsTempestStormCapricious,1,116,Буря энергии,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofAnimation,1,117,Буря оживления,1,"<126, 0>",False,True,False,True
WarbandsTempestStormoftheShaman,1,118,Буря предков,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofFire,1,119,Буря огня,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofIce,1,120,Буря льда,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofLightning,1,121,Буря молний,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofPoison,1,122,Буря яда,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofAberrance,1,123,Буря отклонения,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofInspiration,1,124,Буря вдохновения,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofRevelation,1,125,Буря откровения,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofTurmoil,1,126,Буря потрясений,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofPhantoms,1,127,Буря фантомов,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofCataclysm,1,128,Буря катаклизма,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofIntensity,1,129,Буря напряжённости,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofReach,1,130,Буря влияния,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofPrecision,1,131,Буря точности,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofDesperation,1,132,Буря отчаяния,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofFortune,1,133,Буря удачи,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofDestiny,1,134,Буря предназначения,1,"<126, 0>",False,True,False,True
WarbandsTempestStormofFate,1,135,Буря рока,1,"<126, 0>",False,True,False,True
WarbandsTempestKillSoulmourn,1,136,Плакальщица,1,"<127, 0>",False,True,False,True
WarbandsTempestKillTheHundredFootShadow,1,137,Стофутовая тень,1,"<127, 0>",False,True,False,True
WarbandsTempestKillNightwane,1,138,Ночная слабость,1,"<127, 0>",False,True,False,True
WarbandsTempestKillVollEmperorofPurity,1,139,Волл Император Чистоты,1,"<127, 0>",False,True,False,True
WarbandsTempestKillPikerivet,1,140,Острый шип,1,"<127, 0>",False,True,False,True
WarbandsTempestKillVoidscream,1,141,Вопль пустоты,1,"<127, 0>",False,True,False,True
WarbandsTempestKillTheBurningMan,1,142,Горящий человек,1,"<127, 0>",False,True,False,True
WarbandsTempestKillHammerstorm,1,143,Град молотов,1,"<127, 0>",False,True,False,True
WarbandsTempestKillTorchoakGrove,1,144,Факельная роща,1,"<127, 0>",False,True,False,True
WarbandsTempestKillTriskeriaki,1,145,Трискериаки,1,"<127, 0>",False,True,False,True
WarbandsTempestKillKingKaom,1,146,Вождь Каом,1,"<127, 0>",False,True,False,True
WarbandsTempestKillSteelchaw,1,147,Стальной жевун,1,"<127, 0>",False,True,False,True
WarbandsTempestKillEyepecker,1,148,Глазохват,1,"<127, 0>",False,True,False,True
WarbandsTempestKillBarkhul,1,149,Гавул,1,"<127, 0>",False,True,False,True
WarbandsTempestKillDimachaeriCassius,1,150,Димахер Кассий,1,"<127, 0>",False,True,False,True
WarbandsTempestKillMevia,1,151,Мевион,1,"<127, 0>",False,True,False,True
WarbandsTempestKillRudiariusFelix,1,152,Рудиарий Феликс,1,"<127, 0>",False,True,False,True
WarbandsTempestKillDaressoKingofSwords,1,153,Дарессо Венценосец мечей,1,"<127, 0>",False,True,False,True
WarbandsTempestKillMaligaroTheInquisitor,1,154,Дознаватель Малигаро,1,"<127, 0>",False,True,False,True
WarbandsTempestKillDoedreDarktongue,1,155,Доэдре Тёмный оратор,1,"<127, 0>",False,True,False,True
WarbandsTempestKillShavronneofUmbra,1,156,Шавронн Тёмная,1,"<127, 0>",False,True,False,True
WarbandsTempestKillMalachaiTheNightmare,1,157,Малахай-Кошмар,1,"<127, 0>",False,True,False,True
WarbandsTempestKillTheWingedDeath,1,158,Крылатая смерть,1,"<127, 0>",False,True,False,True
WarbandsTempestKillAvataroftheHuntress,1,159,Воплощение охотницы,1,"<127, 0>",False,True,False,True
WarbandsTempestKillAvataroftheSkies,1,160,Воплощение небес,1,"<127, 0>",False,True,False,True
WarbandsTempestKillAvataroftheForge,1,161,Воплощение кузни,1,"<127, 0>",False,True,False,True
WarbandsTempestKillFragmentofWinter,1,162,Кусочек зимы,1,"<127, 0>",False,True,False,True
WarbandsTempestKillEaterofSouls,1,163,Поедатель душ,1,"<127, 0>",False,True,False,True
WarbandsTempestKillProdigyofDarkness,1,164,Гений тьмы,1,"<127, 0>",False,True,False,True
WarbandsTempestKillProdigyofHexes,1,165,Гений колдовства,1,"<127, 0>",False,True,False,True
WarbandsTempestKillProdigyofPain,1,166,Гений боли,1,"<127, 0>",False,True,False,True
WarbandsTempestKillAmbriusLegionSlayer,1,167,"Амбрий, Убийца легиона",1,"<127, 0>",False,True,False,True
WarbandsTempestKillToreToweringAncient,1,168,Тори Великий древний,1,"<127, 0>",False,True,False,True
WarbandsTempestKillStonebeakBattleFowl,1,169,Камнелом Бойцовый петух,1,"<127, 0>",False,True,False,True
WarbandsTempestKillGnarEaterOfCarrion,1,170,"Гнар, Стервятник",1,"<127, 0>",False,True,False,True
WarbandsTempestKillTheInfernalKing,1,171,Владыка преисподней,1,"<127, 0>",False,True,False,True
WarbandsTempestKillForestofFlames,1,172,Лес пламени,1,"<127, 0>",False,True,False,True
WarbandsTempestKillVoidAnomaly,1,173,Аномалия пустоты,1,"<127, 0>",False,True,False,True
WarbandsTempestKillChampionoftheHollows,1,174,Защитник ямы,1,"<127, 0>",False,True,False,True
WarbandsTempestKillMessengeroftheHollows,1,175,Гонец ямы,1,"<127, 0>",False,True,False,True
WarbandsTempestKillLordoftheHollows,1,176,Хозяин ямы,1,"<127, 0>",False,True,False,True
WarbandsTempestKillTheBrittleEmperor,1,177,Хрупкий император,1,"<127, 0>",False,True,False,True
WarbandsTempestKillMirageofBones,1,178,Видение костей,1,"<127, 0>",False,True,False,True
WarbandsTempestRecipeCurrencyIdentificationShard,1,179,Обрывок свитка,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeCurrencyUpgradeToMagicShard,1,180,Осколок превращения,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeCurrencyRerollMagicShard,1,181,Осколок перемен,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeCurrencyUpgradeToRareShard,1,182,Осколок алхимии,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeCurrencyIdentification,1,183,Свиток мудрости,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeCurrencyAddModToMagic,1,184,Сфера усиления,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeCurrencyArmourQuality,1,185,Деталь доспеха,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeCurrencyWeaponQuality,1,186,Точильный камень,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeCurrencyMapQuality,1,187,Резец картографа,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeCurrencyGemQuality,1,188,Призма камнереза,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeCurrencyFlaskQuality,1,189,Стекольная масса,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeCurrencyRerollSocketColours,1,190,Цветная Сфера,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeCurrencyRerollSocketNumbers,1,191,Сфера златокузнеца,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeCurrencyUpgradeRandomly,1,192,Сфера удачи,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeCurrencyUpgradeToRare,1,193,Сфера алхимии,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeCurrencyRerollRare,1,194,Сфера хаоса,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeCurrencyCorrupt,1,195,Сфера ваал,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeCurrencyUpgradeMagicToRare,1,196,Сфера царей,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeUnidentifiedMagic,1,197,Неопознанный волшебный предмет,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeUnidentifiedRare,1,198,Неопознанный редкий предмет,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeAmulet1,1,199,Амулет из ракушек,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeAmulet2,1,200,Коралловый амулет,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeRing5,1,201,Кольцо с топазом,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeRing6,1,202,Кольцо с сапфиром,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeRing7,1,203,Кольцо с рубином,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeAmulet8,1,204,Амулет с бирюзой,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeAmulet9,1,205,Амулет с агатом,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeAmulet10,1,206,Амулет с цитрином,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeAnyLifeFlask,1,207,Любой флакон жизни,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeAnyManaFlask,1,208,Любой флакон маны,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeAnyHybridFlask,1,209,Любой флакон равновесия,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeFlaskUtility5,1,210,Гранитный флакон,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeFlaskUtility9,1,211,Нефритовый флакон,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeMap,1,212,Любая карта,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipeGem,1,213,Любой камень,1,"<128, 0>",False,True,False,True
WarbandsTempestRecipePrismaticRing,1,214,Радужное кольцо,1,"<128, 0>",False,True,False,True
WarbandsTempestCorruptArmyofBones,1,215,Костяное войско,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptEldritchKnowledge,1,216,Жуткое знание,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptMartialArtistry,1,217,Боевое искусство,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptLioneyesFall,1,218,Падение Львиного глаза,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptIntuitiveLeap,1,219,Озарение,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptSurvivalInstincts,1,220,Инстинкты выживания,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptSurvivalSkills,1,221,Навыки выживания,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptSurvivalSecrets,1,222,Секреты выживания,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptFertileMind,1,223,Изобретательность,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptFluidMotion,1,224,Плавность движений,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptSpireofStone,1,225,Затворный камень,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptApparitions,1,226,Порождения,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptMantraofFlames,1,227,Заклинание пламени,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptBulwarkLegion,1,228,Окрепший легион,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptHotfooted,1,229,Горелые пятки,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptFragileBloom,1,230,Нежный цветок,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptHiddenPotential,1,231,Скрытый потенциал,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptRainofSplinters,1,232,Град обломков,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptMaliciousIntent,1,233,Недобрые намерения,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptBrawn,1,234,Туша,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptClearMind,1,235,Светлая голова,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptEfficientTraining,1,236,Упорное обучение,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptBruteForceSolution,1,237,Силовой подход,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptCarefulPlanning,1,238,Осторожное планирование,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptInertia,1,239,Инерция,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptPoachersAim,1,240,Браконьерство,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptWarlordsReach,1,241,Длинные руки,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptAssassinsHaste,1,242,Бойкий убийца,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptConquerorsEfficiency,1,243,Смекалка победителя,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptConquerorsPotency,1,244,Могущество победителя,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptConquerorsLongevity,1,245,Живучесть победителя,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptPugilist,1,246,Кулачный боец,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptColdSteel,1,247,Холодная сталь,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptFireborn,1,248,Знак огня,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptEnergisedArmour,1,249,Энергетическая броня,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptEnergyFromWithin,1,250,Внутренние силы,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptAnatomicalKnowledge,1,251,Знание анатомии,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptStaticElectricity,1,252,Статическое электричество,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptHealthyMind,1,253,Здоровый дух,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptMightinAllForms,1,254,Максимум силы,1,"<129, 0>",False,True,False,True
WarbandsTempestCorruptInspiredLearning,1,255,Перенятый опыт,1,"<129, 0>",False,True,False,True
WarbandsTempestFeatBrinerotMark,1,256,Опознать: знак Морской гнили,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatRedbladeBand,1,257,Опознать: перстень Красных сабель,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatMutewindSeal,1,258,Опознать: печать Немого ветра,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatBrinerotFlag,1,259,Опознать: флягу Морской гнили,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatRedbladeBanner,1,260,Опознать: знамя Красных сабель,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatMutewindPennant,1,261,Опознать: вымпел Немого ветра,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatBrinerotReefwalkers,1,262,Опознать: китобои Морской гнили,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatRedbladeTramplers,1,263,Опознать: топтуны Красных сабель,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatMutewindWhispersteps,1,264,Опознать: тихоходы Немого ветра,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatTrolltimberSpire,1,265,Опознать: росток тролльего дерева,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatJorrhastsBlacksteel,1,266,Опознать: Чёрная сталь Йоррхаста,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatCrownofthePaleKing,1,267,Опознать: Корона Бледного царя,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatYlfebansTrickery,1,268,Опознать: Обманка Илфебана,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatAnyVollUnique,1,269,Опознать: уникальный предмет Волла,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatAnyKaomUnique,1,270,Опознать: уникальный предмет Каома,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatAnyDaressoUnique,1,271,Опознать: уникальный предмет Дарессо,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatAnyDoedreUnique,1,272,Опознать: уникальный предмет Доэдре,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatAnyMaligaroUnique,1,273,Опознать: уникальный предмет Малигаро,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatAnyShavronneUnique,1,274,Опознать: уникальный предмет Шавронн,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatAnyMalachaiUnique,1,275,Опознать: уникальный предмет Малахая,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatInfestedVulture,1,276,Убить: редкий заражённый гриф,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatKnittedHorror,1,277,Убить: редкий Клубок ужаса,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatChaosSentinel,1,278,Убить: редкий Страж хаоса,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatRakango,1,279,Убить: редкий Ракан,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatFightingBull,1,280,Убить: редкий Бойцовый бык,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatRevenant,1,281,Убить: редкий Иномирец,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatTheDriedLake,1,282,Зачистить: Высохшее озеро,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatKaomsStronghold,1,283,Зачистить: Крепость Каома,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatTheGrandArena,1,284,Зачистить: Великая арена,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatTheHarvest,1,285,Зачистить: Жатва,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatCoreMap,1,286,Зачистить: Карта ядра,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatAbyssMap,1,287,Зачистить: Карта бездны,1,"<130, 0>",False,True,False,True
WarbandsTempestFeatColosseumMap,1,288,Зачистить: Карта колизея,1,"<130, 0>",False,True,False,True
FullClearColosseum,1,109,,1,"<131, 0>",False,True,False,True
FullClearTheHarvest,1,110,,1,"<132, 0>",False,True,False,True
KillVollBoss,1,111,,1,"<133, 0>",False,True,False,True
KillShavronne,1,112,,1,"<134, 0>",False,True,False,True
KillDoedre,1,113,,1,"<135, 0>",False,True,False,True
KillMaligaro,1,114,,1,"<136, 0>",False,True,False,True
KillMalachaiMapBoss,1,115,,1,"<137, 0>",False,True,False,True
HandInFullSetDivinationCards,1,116,,1,"<138, 0>",False,True,False,True
KillMalachai,1,117,,1,"<139, 0>",False,True,False,True
UNUSED5,6,118,,1,"<60, 0>",False,True,False,True
LifeReservedNinetyFivePercent,1,124,,1,"<140, 0>",False,True,False,True
VaalOversoulKilledWithFortify,1,125,,1,"<141, 0>",False,True,False,True
KillExileKaomsStronghold,1,126,,1,"<142, 0>",False,True,False,True
KillBurningManWhileBurning,1,127,,1,"<143, 0>",False,True,False,True
OpenAVaalVessel,1,128,,1,"<144, 0>",False,True,False,True
EquipMarakethWeaponsOneHandMace,1,129,Одноручная булава,1,"<145, 0>",False,True,False,True
EquipMarakethWeaponsTwoHandMace,1,130,Двуручная булава,1,"<145, 0>",False,True,False,True
EquipMarakethWeaponsSceptre,1,131,Скипетр,1,"<145, 0>",False,True,False,True
EquipMarakethWeaponsStaff,1,132,Посох,1,"<145, 0>",False,True,False,True
EquipMarakethWeaponsWand,1,133,Жезл,1,"<145, 0>",False,True,False,True
EquipMarakethWeaponsClaw,1,134,Когти,1,"<145, 0>",False,True,False,True
EquipMarakethWeaponsBow,1,135,Лук,1,"<145, 0>",False,True,False,True
EquipMarakethWeaponsRapier,1,136,Рапира,1,"<145, 0>",False,True,False,True
EquipMarakethWeaponsOneHandAxe,1,137,Одноручный топор,1,"<145, 0>",False,True,False,True
EquipMarakethWeaponsTwoHandAxe,1,138,Двуручный топор,1,"<145, 0>",False,True,False,True
EquipMarakethWeaponsOneHandSword,1,139,Одноручный меч,1,"<145, 0>",False,True,False,True
EquipMarakethWeaponsTwoHandSword,1,140,Двуручный меч,1,"<145, 0>",False,True,False,True
EquipMarakethWeaponsDagger,1,141,Кинжал,1,"<145, 0>",False,True,False,True
MakeFourModJewelWithAlchemy,1,142,,1,"<146, 0>",False,True,False,True
CorruptToCorruptUniqueJewel,1,143,,1,"<147, 0>",False,True,False,True
EquipUniqueJewelRadius,1,144,,1,"<148, 0>",False,True,False,True
TalismanKillNormalMerveil,1,0,Акт 1: Мервейл Обернувшаяся,1,"<149, 0>",False,True,False,True
TalismanKillNormalVaalOversoul,1,1,Акт 2: Вседуша ваал,1,"<149, 0>",False,True,False,True
TalismanKillNormalDominus,1,2,"Акт 3: Владыка, Вознесшийся",1,"<149, 0>",False,True,False,True
TalismanKillNormalMalachai,1,3,Акт 4: Малахай - Кошмар,1,"<149, 0>",False,True,False,True
TalismanKillCruelMerveil,1,4,Акт 1: Мервейл Обернувшаяся,1,"<152, 0>",False,True,False,True
TalismanKillCruelVaalOversoul,1,5,Акт 2: Вседуша ваал,1,"<152, 0>",False,True,False,True
TalismanKillCruelDominus,1,6,"Акт 3: Владыка, Вознесшийся",1,"<152, 0>",False,True,False,True
TalismanKillCruelMalachai,1,7,Акт 4: Малахай - Кошмар,1,"<152, 0>",False,True,False,True
TalismanKillMercilessMerveil,1,8,Акт 1: Мервейл Обернувшаяся,1,"<177, 0>",False,True,False,True
TalismanKillMercilessVaalOversoul,1,9,Акт 2: Вседуша ваал,1,"<177, 0>",False,True,False,True
TalismanKillMercilessDominus,1,10,"Акт 3: Владыка, Вознесшийся",1,"<177, 0>",False,True,False,True
TalismanKillMercilessMalachai,1,11,Акт 4: Малахай - Кошмар,1,"<177, 0>",False,True,False,True
TalismanKillPenitentiaryIncarcerator,1,12,Смотритель каторги,1,"<184, 0>",False,True,False,True
TalismanKillBramblemist,1,13,Иглодым,1,"<184, 0>",False,True,False,True
TalismanKillVoidAnomaly,1,14,Аномалия пустоты,1,"<184, 0>",False,True,False,True
TalismanKillGlace,1,15,Ожеледь,1,"<184, 0>",False,True,False,True
TalismanKillThraxia,1,16,Траксия,1,"<184, 0>",False,True,False,True
TalismanKillCarnage,1,17,Мясник,1,"<184, 0>",False,True,False,True
TalismanKillSpinnerofFalseHope,1,18,Ткач ложных надежд,1,"<184, 0>",False,True,False,True
TalismanKillTunneltrap,1,19,Ловчий,1,"<184, 0>",False,True,False,True
TalismanKillNightmareManifest,1,20,Проявление Кошмара,1,"<184, 0>",False,True,False,True
TalismanKillForestofFlames,1,21,Лес пламени,1,"<184, 0>",False,True,False,True
TalismanKillWitchoftheCauldron,1,22,Хозяйка котла,1,"<184, 0>",False,True,False,True
TalismanKillLoathe,1,23,Мерзость,1,"<184, 0>",False,True,False,True
TalismanKillTheBrittleEmperor,1,24,Хрупкий император,1,"<184, 0>",False,True,False,True
TalismanKillShadowoftheVaal,1,25,Тень ваал,1,"<184, 0>",False,True,False,True
TalismanKillAmbriusLegionSlayer,1,26,"Амбрий, Убийца легиона",1,"<184, 0>",False,True,False,True
TalismanCompleteMercilessMercyMission,1,27,Любовь к ближнему,1,"<178, 0>",False,True,False,True
TalismanCompleteMercilessTheFetidPool,1,28,Грязная работа,1,"<178, 0>",False,True,False,True
TalismanCompleteMercilessDwelleroftheDeep,1,29,Обитатель глубин,1,"<178, 0>",False,True,False,True
TalismanCompleteMercilessAMaroonedMariner,1,30,Обманутый моряк,1,"<178, 0>",False,True,False,True
TalismanCompleteMercilessTheWayForward,1,31,Путь вперед,1,"<178, 0>",False,True,False,True
TalismanCompleteMercilessThroughSacredGround,1,32,По святой земле,1,"<178, 0>",False,True,False,True
TalismanCompleteMercilessTheGreatWhiteBeast,1,33,Великий белый зверь,1,"<178, 0>",False,True,False,True
TalismanCompleteMercilessVictariosSecrets,1,34,Секреты Виктарио,1,"<178, 0>",False,True,False,True
TalismanCompleteMercilessSevertheRightHand,1,35,Отсечение правой руки,1,"<178, 0>",False,True,False,True
TalismanCompleteMercilessAFixtureofFate,1,36,Разгадка судьбы,1,"<178, 0>",False,True,False,True
TalismanCompleteMercilessASwigofHope,1,37,Глоток надежды,1,"<178, 0>",False,True,False,True
TalismanCompleteMercilessAnIndomitableSpirit,1,38,Неукротимый дух,1,"<178, 0>",False,True,False,True
TalismanCreateHideoutSmall,1,39,Маленькое,1,"<187, 0>",False,True,False,True
TalismanCreateHideoutMedium,1,40,Среднее,1,"<187, 0>",False,True,False,True
TalismanCreateHideoutLarge,1,41,Большое,1,"<187, 0>",False,True,False,True
TalismanCraftModOnHelmet,1,42,Шлем,1,"<150, 0>",False,True,False,True
TalismanCraftModOnBodyArmour,1,43,Нагрудная броня,1,"<150, 0>",False,True,False,True
TalismanCraftModOnAmulet,1,44,Амулет,1,"<150, 0>",False,True,False,True
TalismanCraftModOnRing,1,45,Кольцо,1,"<150, 0>",False,True,False,True
TalismanCraftModOnBelt,1,46,Пояс,1,"<150, 0>",False,True,False,True
TalismanCraftModOnGloves,1,47,Перчатки,1,"<150, 0>",False,True,False,True
TalismanCraftModOnBoots,1,48,Сапоги,1,"<150, 0>",False,True,False,True
TalismanCraftModOnWeapon,1,49,Оружие,1,"<150, 0>",False,True,False,True
TalismanCraftModOnShield,1,50,Щит,1,"<150, 0>",False,True,False,True
TalismanCraftModOnQuiver,1,51,Колчан,1,"<150, 0>",False,True,False,True
TalismanSummonUsingNormalTalismans,1,52,Пять обычных талисманов за один раз,1,"<156, 0>",False,True,False,True
TalismanSummonUsingMagicTalismans,1,53,Пять волшебных талисманов за один раз,1,"<156, 0>",False,True,False,True
TalismanSummonUsingRareTalismans,1,54,Пять редких талисманов за один раз,1,"<156, 0>",False,True,False,True
TalismanSummonUsingUniqueTalisman,1,55,Минимум один уникальный талисман,1,"<156, 0>",False,True,False,True
TalismanEncounterKillUniqueWithTier1,1,56,,1,"<182, 0>",False,True,False,True
TalismanSummonUsingRareBlackMawTalisman,1,57,Талисман чёрной пасти,1,"<151, 0>",False,True,False,True
TalismanSummonUsingRareBonespireTalisman,1,58,Талисман костешипа,1,"<151, 0>",False,True,False,True
FlashbackClearFetidPool,1,0,,1,"<157, 0>",False,True,False,True
FlashbackIdentifyUnique,1,1,,1,"<158, 0>",False,True,False,True
FlashbackKillCruelKole,1,2,,1,"<159, 0>",False,True,False,True
FlashbackUpgradeHideout,1,3,,1,"<160, 0>",False,True,False,True
FlashbackGoldenHand,1,4,,1,"<161, 0>",False,True,False,True
FlashbackFullClearVaalSideAreaFromMapDevice,1,5,,1,"<162, 0>",False,True,False,True
FlashbackKillUniqueMapBoss,1,6,,1,"<163, 0>",False,True,False,True
FlashbackReachLevel85,1,7,,1,"<164, 0>",False,True,False,True
FlashbackKillInvader,1,8,,1,"<165, 0>",False,True,False,True
FlashbackKillTormentedUnique,1,9,,1,"<166, 0>",False,True,False,True
FlashbackOpenRareUnIDdStrongbox,1,10,,1,"<167, 0>",False,True,False,True
FlashbackKillStreak,1,11,,1,"<168, 0>",False,True,False,True
FlashbackKillKeepers,1,12,,1,"<169, 0>",False,True,False,True
FlashbackKillWarbandLeader,1,13,,1,"<170, 0>",False,True,False,True
FlashbackKillOnslaughtBoss,1,14,,1,"<171, 0>",False,True,False,True
FlashbackKillBeyondBoss,1,15,,1,"<172, 0>",False,True,False,True
FlashbackFullClearRareTempestPrefixSuffix,1,16,,1,"<173, 0>",False,True,False,True
FlashbackKillInnerTreasure,1,17,,1,"<174, 0>",False,True,False,True
FlashbackKillIgnaPhoenix,1,18,,1,"<175, 0>",False,True,False,True
FlashbackTouchDivineShrine,1,19,,1,"<176, 0>",False,True,False,True
TalismanSummonUsingRareAshscaleTalisman,1,59,Талисман пепельного чешуйника,1,"<151, 0>",False,True,False,True
TalismanSummonUsingRareLoneAntlerTalisman,1,60,Талисман оленерога-одиночки,1,"<151, 0>",False,True,False,True
TalismanSummonUsingRareDeepOneTalisman,1,61,Талисман глубинника,1,"<151, 0>",False,True,False,True
